13.206625646556159,15.767455464607224,13.444053519649813,14.923852857046564,16.5732808875651,13.77986422562707,14.723876142002046,14.184046750651305,13.124297766128947,15.049400872823368,14.970691697903375,13.106391658977618,15.803824453087453,15.814053014883813,16.016469272160347,13.911981869629589,16.63226286510172,14.233498647720436,14.977749870553312,15.996599571687582,15.761500572892645,14.970691697903375,14.96122744685974,15.382293399821803,14.037126216340416,15.597001972683975,14.11717715157207,16.37456907513858,16.020663162300867,13.639429557896056,15.98034528884309,14.837790159999674,15.047659658842726,13.76266216004686,14.91680653092904,14.869482750311548,16.111174137274553,14.364604047127278,16.056402874321385,15.288749122950291,13.926074968065294,15.157651552938896,15.832009157976335,13.322056208796063,13.548124420107824,13.305667432207292,16.525803750111603,15.891876294852615,14.970691697903375,13.36837166000222,15.321106222391677,47.887015802315815,13.758893213530454,13.539088251034062,13.79488150157239,13.893300573862803,13.70782012494777,14.033444037453185,16.395813094570002,13.842166652053939,13.483914412671508,14.42697595899817,15.458224800517252,15.199771311646083,15.616627436223391,15.525052360020577,16.825074869405423,15.859057543051437,18.06727986034427,14.97969936589323,15.97928926648753,15.627334279755743,15.629794882438983,15.39079350928328,14.747681522653357,13.781307266422354,13.106781643444402,14.884076154935482,16.064342279558026,13.895755418233241,13.368762726916877,15.769938826555059
14.42111588009386,17.472970725929393,14.377679826904071,16.355178027600928,18.158725634197168,15.137897055876714,15.836996606024252,15.805028227947126,14.367520505449486,16.157479778412654,16.383241536922196,14.312214306238783,16.897722128567974,16.70362115925873,17.039031059136402,14.722945748606277,17.237490091375605,15.357840540761458,16.49993874335566,16.17964973242162,16.322106315360248,16.383241536922196,16.476200423752935,16.553713423798275,15.509048972633598,17.139162065562257,15.612120790733783,18.292139812435096,16.825694279369163,14.923256993876372,17.508838966008124,16.043190844175594,16.562967853327283,15.376726420894434,16.038746769818292,16.408601468907957,17.67302288230159,15.255059340574686,17.583757056264556,15.680211005505992,14.999017992082813,16.31526614103899,17.179926046996503,14.47245471622638,14.632567866796505,14.580922906670336,18.186251109805504,17.874415113936525,16.383241536922196,14.570324431272013,16.402143877732573,48.30578477186087,15.028818320099433,14.940869392773598,14.839110521342482,14.692038520965149,15.107412859147468,15.417157461373497,18.204397660072697,14.918800126645264,14.746599225385774,15.446285967636475,16.786803794459566,16.301823087833938,16.992087480491243,17.24483592212976,18.349872086206123,17.19428390559989,18.736224372174007,16.407002595255527,17.046635583034735,17.306508161283237,16.790916118214298,16.633678066096785,16.033293222859715,14.842235573661663,14.373285874853769,16.319948313167984,16.741238351218954,15.128616107722783,14.629229213648522,16.566729748901547
15.217863032512605,19.09599763957532,16.15210777085758,17.918996079685964,19.13480377088663,16.52650585211905,17.698889159167575,16.696290080819775,15.4777302491632,17.43758579766289,17.80849582195804,15.156200783142827,18.047652112974543,16.832372053756362,18.3514222678382,15.70441334927494,17.389519526169007,16.312318557960797,18.017008930656807,17.13276070440242,18.03644315278951,17.80849582195804,17.987047766565997,17.476732571534324,16.701409523476244,18.54911137092064,16.30168639301431,19.35920889352489,18.043753157564915,16.237755547720006,18.550584310905602,17.04400244344143,18.077405557436762,16.541953532922015,17.009134055277187,17.934740416231907,18.489763482092588,16.532248464750268,18.495254109253896,16.016823155774464,16.507443481407982,18.03794536284908,17.43319104116651,15.752435686736803,15.48403932543256,15.680681078196324,19.747334754039905,18.859116617071702,17.80849582195804,16.02645962118571,18.008283914236326,51.03997025437107,16.333935717041808,15.847717802886192,15.791432359408658,16.06370878657478,16.539608054548612,16.288046194199445,19.41961922592891,16.033344368302355,15.700030856958707,16.4191351749114,17.66099927889033,16.6797493844627,18.012097158411326,18.917130362659453,18.83569167244104,17.808377254903192,17.812709958130686,17.41229921636389,18.27895330999496,18.79240872123624,18.15377547127721,17.51505244159725,16.934215485075004,15.888781362399728,15.475403284336315,17.908170102075502,17.563412960533068,16.49129648222728,15.684858563021981,18.36007279287104
14.037514288246433,18.635921678862427,14.849401603453304,17.067935554551397,18.652216065868956,15.117365865542109,15.804209870847638,15.966168824083857,14.020180008648062,16.019647666741985,17.001105826778588,13.996281832027394,17.60328271344586,15.437027313078737,18.284069748303835,15.011015892567526,17.784532129556442,15.455739805806497,16.912227156346823,17.162662503432454,17.57862885593151,17.001105826778588,16.877264874098408,16.669725297131755,15.85336462702988,17.987500783567757,15.623817677604794,18.516839839642238,17.606445531565488,15.675808588681514,17.383623223988526,15.752148751851397,16.99077056336591,15.18051656296798,15.996790142521293,16.854797570066363,17.24780253865798,16.012857754244866,17.136589176083284,16.434387565046535,15.083117269156407,17.696005954695213,18.42804244350662,14.015038889572395,15.000264454626885,14.23885561998712,19.111350083584203,17.787045657492826,17.001105826778588,15.355415566060755,17.71155942481324,51.20372006910031,15.00597272540899,14.76043532342859,15.195559126227177,15.176736262154117,15.104185691214175,15.715746259911313,18.17898610683103,15.477220523006398,14.604025716457715,15.544096539007251,16.441278878174582,15.197740378864173,16.799092124300785,18.337030521767584,18.380159428448312,16.476894348605992,15.928754299823241,16.587273413129676,17.05456530007906,18.29141040457584,17.823021217032146,16.025698298370422,15.939388543350754,15.153145531392894,14.00000428540881,17.02067231081847,18.57404554164959,15.564123346146872,14.20611901936727,17.912986253869928
13.163547158912484,17.404152887896203,13.844813080648066,14.957674761575097,17.387728677593817,14.262582753255606,15.184162804954077,14.769478460904315,13.300832221227575,15.386291492196479,14.933220077825363,13.103816651424838,17.424093816593437,16.545405754374908,18.853130960041153,14.197439063488114,18.517254777131097,14.718118742173369,14.87175582674402,18.02707336027356,16.995280039639866,14.933220077825363,14.836214586669838,16.159197193503967,14.932092141818753,16.491502334290157,14.722441139290098,18.708039664843714,17.489672045948854,14.684647812782618,17.228293492419407,15.242477484758103,14.955381715539183,14.941476763126772,15.521238681139204,14.809287611870564,17.868550928761383,15.988518781783695,17.00561561519405,16.86777392203196,14.45796124773544,16.633165806129863,16.909665806992063,13.383914880360411,14.455398838133016,13.264282553011858,18.064320306350634,18.025827333522457,14.933220077825363,14.155064299676784,16.802699798775006,47.66786893577363,14.219211197742837,13.97424928077697,15.079178611562991,14.285337419469556,14.266030952798618,14.752403443403717,17.87182484094647,15.291329900772984,13.875210891310902,14.781896743785296,15.59928434870705,16.310399404257783,16.708192797352254,16.565001132127975,17.44326381746351,16.92330747555567,19.173058086552132,16.235145484980283,17.347723724855484,16.762185316680444,18.193452338599606,15.484913657512081,15.665336492378195,14.663409959154263,13.212741695572339,14.94495593741812,19.516302143222244,14.877298271440758,13.338145638081842,17.574658423859006
13.57090489320805,17.757120574814167,13.716842806893965,14.941062164657925,18.007361640064982,14.844120681103412,15.197449124588328,14.805028063813905,13.378323736836094,15.81052656682084,14.990918462598149,13.545541047547488,17.0522307411357,14.904992376046135,18.825344052002066,14.255860908602546,17.904387049860137,15.042235977622834,14.998865126930525,16.303161086183813,16.81730000736402,14.990918462598149,14.98362252718775,16.822088379092055,14.693294883789376,17.207684777037485,14.860147640485785,18.73235806268151,17.17326441691543,14.089541061692627,17.339768160731307,15.544748683836668,15.085083440161112,14.779396391345205,15.851013115875718,14.946772320333249,17.96326005222684,14.935388546171392,17.148131611356604,16.230525426757133,14.821303698294955,16.55445000776799,15.317864878758288,13.908848220037331,14.01393590011073,13.926181187114471,16.25689762449377,18.504299026377232,14.990918462598149,13.707095923329046,16.534485617301232,45.04810032844741,14.666731427068052,14.234247534465702,14.45475615380346,14.43930802230726,14.812009939734265,14.723784089544395,18.3377507303851,14.656268558130824,14.176914477005889,15.296997388261971,16.231752524516523,14.426247014049325,16.806274991513998,17.39801501991948,18.23554362262112,15.787101439796926,17.22313401204737,16.8710595879771,17.38113598581386,16.962162201181407,18.171450298829853,15.823771118201789,15.887686991740788,14.432775044847768,13.734030262155864,14.907496539938144,18.305771705921416,14.537596250183503,14.012662136513574,17.143250274057444
11.517671447170754,16.511103276277797,11.714837567177302,13.816154970650892,16.701458548151855,12.58974924851249,13.511914041207403,12.772481383828401,11.398190637903767,14.138769419971315,13.767338288893765,11.46034017596978,15.982677235381407,12.669446275500762,16.70210462041574,12.200656534312099,16.18260130007736,12.986109191164468,13.821072069234118,15.366642011962618,15.63416348769818,13.767338288893765,13.808428306555731,14.89085429728488,12.886935197105549,15.717681989715402,12.704874614957612,17.57585132733313,16.018829062237256,11.80455280127035,15.669849091461368,14.107466221986014,13.909830988945158,13.396660284959166,13.598488625705915,13.77986879870886,16.317134662466145,13.521627800347547,15.789536125890763,14.755416149438497,12.537627678189246,15.731974998702999,14.24998090516098,11.924653480893355,12.129546517306567,12.076668929511415,15.817907331435089,16.689484547084984,13.767338288893765,11.633763489884691,15.481222259143696,44.56407666518386,12.338076832646044,12.08517060370919,12.762737987153361,12.380108271956956,12.542647146434133,12.699832845705712,17.140050754977747,12.911824472430276,11.973662047393502,13.229408094383256,14.636794464065545,12.6425269203565,15.082582256334906,16.20062462446088,16.795486745117582,14.014983632382929,14.411066039251834,14.826323780988838,15.431208431182714,15.578841291209217,16.171126963459084,14.565742823097226,13.668932049353634,12.51885263248634,11.865590708756699,13.82102243907769,16.750359419166823,12.125068634943801,12.216035369337439,16.17841788011789
10.092195203011421,14.328127403398588,10.515701416476896,11.389172666960942,14.74038416720866,10.897942369067552,11.366706636577751,10.780623298555897,9.76299538163264,13.566082176611648,11.350339075894809,10.063356221417193,14.402677747418382,11.120424914584635,16.45039348607429,10.671846687886061,15.068152889301963,11.841094454282615,11.55609892195254,13.876560798603407,13.631280060026716,11.350339075894809,11.549636666778532,13.40818138814548,10.837709187991278,13.281595344894708,10.66572666377359,15.753347032062038,14.507453275556555,10.620263750100362,14.636807812835388,13.262051208987408,11.640718039171718,11.895282681576091,12.419620099012619,11.497332850528947,15.139661066261716,11.534134625661444,14.603560573036484,13.367644386477847,11.037789715500228,13.69293338102255,11.425792419449165,10.56558886218437,10.354822058866336,10.54058043426143,13.166375648836322,15.705870916103603,11.350339075894809,10.368570358515711,13.537976406144901,40.20601558451412,10.854186251470958,10.475937393523488,10.785544781391323,10.939316282698243,10.814355544267439,10.65495893928704,15.959388994334596,10.99097485570062,10.422146387363671,11.91862710247627,13.92849774999654,11.228264762490706,14.10958559194929,14.007113742936225,14.927938625155228,11.997571352158394,12.752253193442066,13.741581734002738,14.561171905014879,13.435276848411497,15.89816537898379,13.735450254808038,12.54534554902998,10.612807169072392,10.40847440669788,11.40287455401814,15.393682771569564,11.196136668639182,10.617710786610395,14.302194936831274
9.323605403767873,14.270604336307267,9.787983493918516,10.913337947796224,14.622881591518658,9.99823188502281,10.55149642936363,10.69945897630498,9.314918666896808,12.671906805601104,10.889972195158723,9.310710089342995,13.717483575336857,10.08848891905758,15.853669611805646,9.960907756948046,15.157214651036625,11.182673826053152,10.888845020057332,14.74843473117759,12.652701571694777,10.889972195158723,10.890498550813328,12.559032477118079,10.564125669472384,13.035430512053704,10.399411796860084,14.61310080190928,13.472491351687061,10.080854783650773,13.603851024873824,12.267920210673315,10.910901861375718,11.327537002771473,11.41315567847814,10.918572113303101,13.955115922924392,10.82909759633604,13.601883685431801,13.413139252863152,10.086687432730557,13.027539569946663,12.402519431544698,9.605998113620053,9.805250384837976,9.794896230519315,13.15394711399252,14.40241766969154,10.889972195158723,9.854386879953495,12.666499644279359,35.25355787567427,9.824430902075555,9.655313667081293,10.131414952257671,9.95762546562833,10.033285048601886,10.350154073561031,14.286910941990124,10.284205845031765,9.62330256686296,11.163609945493674,12.712034082494736,9.954998724277463,13.387144930184345,13.85190923783178,14.51487686145194,10.95283523876836,11.44717158860792,12.761995275290872,13.908335782488939,13.133313323792901,15.187530347075915,12.839906436951617,11.667407434448995,9.976394970696086,9.512801674924171,10.89203519978226,15.641626642511772,9.952849795430001,9.801730732409219,13.547768982456384
8.538293795522096,12.146545457374033,8.825577729103324,9.997467577405603,13.421410912682171,8.799283764272053,9.826601099073727,9.464803418444275,8.435115795351855,11.967692171165629,9.91964192335791,8.48033714759218,12.750017802811533,10.531579371245572,15.047821874343787,9.285479002669042,13.82436087462902,10.509548017010411,10.046513314256568,11.982226550455715,11.51317444330595,9.91964192335791,10.018761154037032,11.822159240730207,9.395361205601285,11.243280023738038,9.274557733724004,14.4631202235226,12.62890867679825,9.099186908547612,13.146549969204658,11.701344284833402,10.132534302746691,9.991584802098602,10.751213278651152,9.990025918456558,13.66489230344899,9.678239955962553,13.181707290254051,11.77858545785162,8.819255765239744,11.853224555676045,10.304849555052844,8.5469020715139,9.100590779654006,8.495025676586529,11.361566242624404,14.15158553483304,9.91964192335791,8.880129451346473,11.913105289371874,40.05424694984222,8.727707314491504,8.653937173377145,9.219445879903104,9.389740129507532,8.714501645957826,9.16024471854955,14.258854921144401,9.275769340868742,8.605674999659113,10.54693762186883,12.355031956486522,9.96444944534594,12.981706205622977,11.923300567609768,13.297380031774345,10.48832879605161,11.551213134714096,11.972239433294385,13.275072539793678,11.819287891963242,14.462113820886499,12.260447936950968,10.946150457183538,9.270454786537083,8.417520617120294,9.993514960458391,14.092807767789694,9.261527364370895,8.50771713270573,12.3262316801847
7.863772816628549,12.00329233974787,7.924124242461493,9.006724409714968,13.02013395624038,8.219159070592296,9.175617753960523,8.861997969022983,7.665388799940786,11.274432152200673,8.937068455085479,7.875328342596305,11.846058453285089,8.81939918877938,14.5677222037279,8.31679668874128,13.450532957748278,10.044495730253965,9.07566441987965,11.625227573758997,10.693578807112083,8.937068455085479,9.074496462042882,11.320406998939106,8.688668934450279,11.168186865817457,8.565212236560756,13.702007604019776,11.8531720811879,8.128215163921654,12.528839835099664,11.030114729159594,9.143857478487593,9.263151419039993,10.114858949516051,9.067208085885971,13.281876641778158,8.38056430850247,12.76571946011265,11.458842407486845,8.050598072836204,11.25806658539458,9.39585314982964,7.840042348590642,8.15414937430179,8.082379751813425,10.0814906246562,13.691102931618195,8.937068455085479,7.900535382294005,10.96594653339289,32.26367937066702,8.086294790293575,8.038173593086494,8.157884620673052,8.241708187257666,8.413233926978894,8.395350355848757,14.01592036953935,8.120809990364018,8.05789518173249,9.917183079270538,11.757957821385832,8.30482163818956,12.335770544227563,12.080706411415752,12.874382080559027,8.869699501978198,9.892599198342442,11.637797673769867,12.725136124954567,11.364285764438256,13.875811465280877,11.802206564680889,10.429916487748093,8.140568692623345,7.792480473316877,9.00012784069433,13.860832728542816,8.283381775013716,7.828809697462283,11.432599148946498
8.342568585217727,12.707654137002976,8.559271409853684,10.410773804097943,13.526746304939627,8.55593187032481,9.28480488160039,8.965553835966153,8.256775156372292,12.187361250831481,10.406789079975105,8.328819027477518,12.77987983420427,9.048055552611968,15.70342519052833,8.65985387225413,14.430920125360133,10.055743184659145,10.553091573920785,12.353254095561152,11.420772470274992,10.406789079975105,10.559659303025732,11.598000051193395,8.982952791123996,11.739804727138681,8.836572673864868,14.600347336513858,12.791446779999378,8.83417208218541,13.082493317073448,11.810663092591149,10.6477960016351,9.82047957516441,10.27621343953483,10.547394909110565,13.677819502362393,9.556352155922532,13.147574184090933,12.344455729683155,8.335116920698807,12.272069515316732,10.372246947529623,8.286480444078286,8.705135696754262,8.45362395370292,11.216611012241323,14.484220383094632,10.406789079975105,8.699509434938793,12.16893606128726,34.500639459443164,8.324910891734536,8.393454504515967,9.143896664865466,8.587093479217918,8.525516603480177,8.83982142654777,14.575326400611074,9.168708629132055,8.369431783488954,10.11094220709849,12.486827556144236,8.616958336702512,12.651411161741047,12.76190088397351,13.536351249951101,9.441205194198018,9.93117521472819,11.964896570909225,13.175218680090941,12.316219446950816,14.58200510716911,12.60019424879967,10.469174707521791,8.652691489425257,8.238797801858045,10.402391303680895,14.982737755821171,8.579907500821312,8.41995569856154,12.258271575211717
