19.3,1569.0,0.1,62.0,433.0,0.1,66.6,507.0,0.1,60.9,315.0,0.1,60.9,314.0,0.0,58.4
19.5,1477.0,0.1,61.3,404.0,0.1,65.7,477.0,0.1,60.3,302.0,0.1,60.6,294.0,0.0,57.8
20.0,1405.0,0.1,62.6,379.0,0.1,67.5,451.0,0.1,61.6,297.0,0.1,61.2,278.0,0.0,59.0
20.2,1313.0,0.1,64.9,349.0,0.1,70.7,422.0,0.1,64.0,283.0,0.1,62.4,259.0,0.0,61.1
20.3,1259.0,0.1,66.4,333.0,0.0,72.8,405.0,0.1,65.7,273.0,0.1,63.2,248.0,0.0,62.6
20.5,1484.0,0.1,66.1,406.0,0.1,72.3,478.0,0.1,65.2,306.0,0.1,62.9,294.0,0.0,62.2
21.0,1435.0,0.1,64.7,392.0,0.1,70.3,465.0,0.1,63.7,292.0,0.1,62.2,286.0,0.0,60.9
21.2,1355.0,0.1,64.3,361.0,0.1,69.9,433.0,0.1,63.4,295.0,0.1,62.1,266.0,0.0,60.6
21.3,1281.0,0.1,63.9,339.0,0.1,69.3,411.0,0.1,62.9,278.0,0.1,61.9,253.0,0.0,60.2
21.5,1188.0,0.1,64.0,310.0,0.1,69.6,382.0,0.1,63.1,262.0,0.1,61.9,234.0,0.0,60.3
22.0,1105.0,0.1,63.4,283.0,0.0,68.7,356.0,0.1,62.5,248.0,0.1,61.8,218.0,0.0,59.8
22.2,1234.0,0.1,65.1,331.0,0.1,71.0,403.0,0.1,64.3,251.0,0.1,62.5,249.0,0.0,61.3
22.3,977.0,0.1,63.1,245.0,0.0,68.3,317.0,0.1,62.2,223.0,0.1,61.6,192.0,0.0,59.5
22.5,886.0,0.0,64.8,218.0,0.0,70.7,289.0,0.1,64.1,205.0,0.1,62.4,174.0,0.0,61.2
23.0,933.0,0.1,62.2,236.0,0.0,67.1,308.0,0.1,61.3,203.0,0.1,61.1,186.0,0.0,58.7
23.2,606.0,0.0,64.8,129.0,0.0,71.1,201.0,0.1,64.4,158.0,0.0,62.6,118.0,0.0,61.4
23.3,707.0,0.0,62.1,165.0,0.0,66.8,237.0,0.1,61.2,165.0,0.0,61.3,140.0,0.0,58.6
23.5,668.0,0.0,63.5,153.0,0.0,69.0,224.0,0.1,62.8,158.0,0.0,61.9,133.0,0.0,60.0
0.0,519.0,0.0,64.4,105.0,0.0,70.8,176.0,0.1,64.1,136.0,0.0,62.4,102.0,0.0,61.2
0.2,470.0,0.0,63.8,89.0,0.0,70.3,161.0,0.1,63.5,129.0,0.0,62.1,91.0,0.0,60.7
0.3,392.0,0.0,67.3,65.0,0.0,75.8,137.0,0.0,67.6,114.0,0.0,64.0,76.0,0.0,64.3
0.5,409.0,0.0,63.3,86.0,0.0,68.9,136.0,0.1,62.7,111.0,0.0,62.0,76.0,0.0,59.9
1.0,272.0,0.0,61.3,26.0,0.0,67.1,97.0,0.0,61.2,98.0,0.0,61.1,51.0,0.0,58.7
1.2,321.0,0.0,62.4,45.0,0.0,68.3,114.0,0.0,62.2,100.0,0.0,61.6,62.0,0.0,59.6
1.3,336.0,0.0,63.0,62.0,0.0,68.7,112.0,0.0,62.6,102.0,0.0,61.9,60.0,0.0,59.8
1.5,322.0,0.0,61.7,43.0,0.0,67.3,115.0,0.0,61.5,102.0,0.0,61.3,62.0,0.0,58.9
2.0,324.0,0.0,64.5,46.0,0.0,72.2,116.0,0.0,64.6,99.0,0.0,62.6,63.0,0.0,61.7
2.2,265.0,0.0,64.7,40.0,0.0,71.5,89.0,0.0,65.0,90.0,0.0,62.8,46.0,0.0,62.0
2.3,290.0,0.0,64.8,48.0,0.0,71.5,98.0,0.0,64.9,91.0,0.0,62.8,53.0,0.0,61.9
2.5,304.0,0.0,62.7,37.0,0.0,69.2,109.0,0.0,62.7,99.0,0.0,61.8,59.0,0.0,60.0
3.0,371.0,0.0,64.4,76.0,0.0,70.6,121.0,0.0,64.0,107.0,0.0,62.4,67.0,0.0,61.1
3.2,471.0,0.0,60.9,93.0,0.0,65.7,165.0,0.1,60.1,119.0,0.0,60.6,94.0,0.0,57.7
3.3,518.0,0.0,65.4,108.0,0.0,72.0,179.0,0.1,65.1,128.0,0.0,62.9,103.0,0.0,62.0
3.5,417.0,0.0,64.9,73.0,0.0,71.9,144.0,0.1,64.9,119.0,0.0,62.8,81.0,0.0,61.9
4.0,443.0,0.0,64.3,80.0,0.0,71.0,151.0,0.1,64.1,126.0,0.0,62.4,86.0,0.0,61.1
4.2,561.0,0.0,65.1,119.0,0.0,71.4,189.0,0.1,64.8,142.0,0.0,62.8,111.0,0.0,61.7
4.3,697.0,0.0,62.1,161.0,0.0,67.1,233.0,0.1,61.3,164.0,0.0,61.2,139.0,0.0,58.8
4.5,646.0,0.0,63.7,142.0,0.0,69.5,214.0,0.1,63.1,164.0,0.0,61.9,126.0,0.0,60.3
5.0,761.0,0.0,65.6,179.0,0.0,72.4,250.0,0.1,65.1,183.0,0.0,62.6,149.0,0.0,62.1
5.2,807.0,0.0,65.3,190.0,0.0,71.4,262.0,0.1,64.7,198.0,0.0,62.8,157.0,0.0,61.7
5.3,1045.0,0.1,64.3,265.0,0.0,70.1,337.0,0.1,63.6,238.0,0.1,62.1,205.0,0.0,60.7
5.5,1158.0,0.1,64.8,305.0,0.1,70.6,378.0,0.1,64.0,244.0,0.1,62.3,231.0,0.0,61.1
6.0,1186.0,0.1,62.1,312.0,0.1,66.9,384.0,0.1,61.1,255.0,0.1,61.0,235.0,0.0,58.6
6.2,1414.0,0.1,62.7,381.0,0.1,67.7,453.0,0.1,61.7,301.0,0.1,61.3,279.0,0.0,59.1
6.3,1603.0,0.1,61.3,439.0,0.1,65.7,513.0,0.1,60.1,333.0,0.1,60.6,318.0,0.1,57.7
6.5,1803.0,0.1,64.3,504.0,0.1,69.7,577.0,0.1,63.3,363.0,0.1,62.0,359.0,0.1,60.5
7.0,1641.0,0.1,60.7,452.0,0.1,64.9,525.0,0.1,59.6,339.0,0.1,60.3,325.0,0.1,57.3
7.2,1604.0,0.1,62.1,439.0,0.1,66.8,512.0,0.1,61.1,337.0,0.1,61.0,316.0,0.0,58.5
7.3,1774.0,0.1,60.2,492.0,0.1,64.2,565.0,0.1,59.0,366.0,0.1,60.0,351.0,0.1,56.8
7.5,1962.0,0.1,61.6,560.0,0.1,66.0,633.0,0.2,60.5,375.0,0.1,60.7,394.0,0.1,58.0
8.0,1912.0,0.1,62.4,540.0,0.1,67.1,613.0,0.1,61.3,377.0,0.1,61.0,382.0,0.1,58.7
8.2,1707.0,0.1,61.7,469.0,0.1,66.3,544.0,0.1,60.6,356.0,0.1,60.7,338.0,0.1,58.1
8.3,1679.0,0.1,62.8,462.0,0.1,67.8,537.0,0.1,61.8,347.0,0.1,61.3,333.0,0.0,59.2
8.5,1764.0,0.1,61.4,496.0,0.1,65.7,569.0,0.1,60.2,346.0,0.1,60.7,353.0,0.1,57.8
9.0,1588.0,0.1,60.5,440.0,0.1,64.6,513.0,0.1,59.3,318.0,0.1,60.2,317.0,0.0,57.1
9.2,1634.0,0.1,60.2,456.0,0.1,64.2,529.0,0.1,59.1,322.0,0.1,60.2,327.0,0.0,56.8
9.3,1812.0,0.1,60.2,514.0,0.1,64.2,587.0,0.2,59.1,345.0,0.1,60.1,366.0,0.1,56.8
9.5,1693.0,0.1,64.0,471.0,0.1,69.2,545.0,0.1,63.0,339.0,0.1,61.9,338.0,0.0,60.2
10.0,1663.0,0.1,59.5,465.0,0.1,63.3,538.0,0.1,58.3,327.0,0.1,59.8,333.0,0.1,56.1
10.2,1812.0,0.1,63.0,512.0,0.1,68.0,586.0,0.1,62.0,350.0,0.1,61.4,364.0,0.1,59.3
10.3,1705.0,0.1,63.9,479.0,0.1,69.1,552.0,0.1,62.8,332.0,0.1,61.8,342.0,0.0,60.1
10.5,1967.0,0.1,63.0,563.0,0.1,67.9,638.0,0.2,61.9,369.0,0.1,61.4,397.0,0.1,59.3
11.0,1621.0,0.1,63.9,451.0,0.1,69.2,523.0,0.1,62.9,323.0,0.1,62.0,324.0,0.0,60.2
11.2,1802.0,0.1,63.7,507.0,0.1,68.8,581.0,0.1,62.6,353.0,0.1,61.9,361.0,0.1,59.8
11.3,1857.0,0.1,60.7,525.0,0.1,64.8,599.0,0.2,59.5,360.0,0.1,60.5,373.0,0.1,57.2
11.5,1683.0,0.1,59.1,470.0,0.1,62.7,542.0,0.1,57.9,335.0,0.1,59.7,336.0,0.1,55.7
12.0,1743.0,0.1,62.1,488.0,0.1,66.8,563.0,0.1,61.0,343.0,0.1,61.0,349.0,0.0,58.5
12.2,1840.0,0.1,62.1,519.0,0.1,66.7,592.0,0.1,61.0,360.0,0.1,61.0,369.0,0.1,58.5
12.3,1742.0,0.1,61.9,487.0,0.1,66.5,562.0,0.1,60.8,345.0,0.1,60.9,348.0,0.1,58.3
12.5,1770.0,0.1,61.4,500.0,0.1,65.8,575.0,0.1,60.3,338.0,0.1,60.6,357.0,0.1,57.8
13.0,1686.0,0.1,58.5,471.0,0.1,61.8,545.0,0.1,57.2,333.0,0.1,59.2,337.0,0.1,55.2
13.2,1783.0,0.1,59.8,500.0,0.1,63.6,573.0,0.1,58.6,354.0,0.1,59.8,356.0,0.1,56.3
13.3,1717.0,0.1,62.5,478.0,0.1,67.3,551.0,0.1,61.5,347.0,0.1,61.1,341.0,0.0,58.9
13.5,1821.0,0.1,65.0,514.0,0.1,70.7,587.0,0.1,64.0,355.0,0.1,62.4,365.0,0.0,61.1
14.0,2021.0,0.1,63.8,578.0,0.1,69.0,652.0,0.2,62.7,384.0,0.1,61.8,407.0,0.1,60.0
14.2,1967.0,0.1,62.7,560.0,0.1,67.5,634.0,0.2,61.6,378.0,0.1,61.4,395.0,0.1,59.0
14.3,2023.0,0.1,63.7,574.0,0.1,68.9,649.0,0.2,62.7,396.0,0.1,61.9,404.0,0.1,60.0
14.5,1878.0,0.1,63.5,529.0,0.1,68.5,603.0,0.1,62.4,370.0,0.1,61.7,376.0,0.1,59.7
15.0,1940.0,0.1,61.8,549.0,0.1,66.2,622.0,0.2,60.6,382.0,0.1,60.9,387.0,0.1,58.2
15.2,1931.0,0.1,61.5,543.0,0.1,65.8,615.0,0.2,60.3,390.0,0.1,60.8,383.0,0.1,57.9
15.3,2165.0,0.1,64.0,623.0,0.1,69.2,697.0,0.2,62.9,410.0,0.1,62.0,435.0,0.1,60.1
15.5,2158.0,0.1,63.1,621.0,0.1,68.0,695.0,0.2,62.0,407.0,0.1,61.5,435.0,0.1,59.3
16.0,1841.0,0.1,61.8,516.0,0.1,66.3,590.0,0.1,60.7,369.0,0.1,60.9,366.0,0.1,58.2
16.2,2510.0,0.1,60.3,747.0,0.1,64.3,820.0,0.2,59.1,427.0,0.1,60.2,516.0,0.1,56.8
16.3,2699.0,0.1,55.7,821.0,0.2,58.0,877.0,0.2,54.3,438.0,0.1,58.0,563.0,0.1,52.6
16.5,2727.0,0.2,54.0,824.0,0.2,55.8,891.0,0.2,52.6,447.0,0.1,57.3,565.0,0.1,51.2
17.0,1959.0,0.1,59.0,561.0,0.1,62.4,634.0,0.2,57.7,369.0,0.1,59.6,395.0,0.1,55.6
17.2,1787.0,0.1,61.4,499.0,0.1,65.8,573.0,0.1,60.3,360.0,0.1,60.8,355.0,0.1,57.8
17.3,1698.0,0.1,63.5,468.0,0.1,68.7,542.0,0.1,62.5,352.0,0.1,61.7,336.0,0.0,59.8
17.5,1953.0,0.1,64.0,554.0,0.1,69.2,628.0,0.2,62.9,380.0,0.1,62.0,391.0,0.1,60.1
18.0,1911.0,0.1,61.8,540.0,0.1,66.3,614.0,0.2,60.7,375.0,0.1,60.8,382.0,0.1,58.2
18.2,1822.0,0.1,60.6,511.0,0.1,64.6,585.0,0.1,59.4,363.0,0.1,60.4,363.0,0.1,57.1
18.3,1820.0,0.1,62.2,508.0,0.1,66.9,580.0,0.1,61.1,371.0,0.1,61.2,361.0,0.1,58.6
18.5,1753.0,0.1,60.4,490.0,0.1,64.4,564.0,0.1,59.2,349.0,0.1,60.3,350.0,0.1,56.9
19.0,1914.0,0.1,60.4,542.0,0.1,64.3,616.0,0.2,59.1,373.0,0.1,60.3,383.0,0.1,56.9
19.2,1783.0,0.1,59.7,501.0,0.1,63.4,574.0,0.1,58.5,352.0,0.1,60.0,356.0,0.1,56.2
19.3,1667.0,0.1,61.8,466.0,0.1,66.3,539.0,0.1,60.7,328.0,0.1,61.1,334.0,0.0,58.2
19.5,1489.0,0.1,63.1,407.0,0.1,68.1,482.0,0.1,62.1,303.0,0.1,61.7,297.0,0.0,59.4
20.0,1213.0,0.1,60.9,317.0,0.1,65.2,390.0,0.1,59.8,268.0,0.1,60.5,238.0,0.0,57.4
20.2,1272.0,0.1,63.2,338.0,0.1,68.2,410.0,0.1,62.2,272.0,0.1,61.6,252.0,0.0,59.5
20.3,1283.0,0.1,61.9,349.0,0.1,66.5,421.0,0.1,60.8,254.0,0.1,60.9,259.0,0.0,58.3
20.5,1132.0,0.1,58.7,294.0,0.1,62.1,366.0,0.1,57.5,249.0,0.1,59.5,223.0,0.0,55.4
21.0,940.0,0.1,62.1,235.0,0.0,66.9,307.0,0.1,61.2,212.0,0.1,61.2,186.0,0.0,58.6
21.2,961.0,0.1,60.8,244.0,0.0,65.0,316.0,0.1,59.7,210.0,0.1,60.5,191.0,0.0,57.3
21.3,1050.0,0.1,62.2,276.0,0.0,66.9,348.0,0.1,61.2,214.0,0.1,61.2,212.0,0.0,58.6
21.5,810.0,0.0,60.5,194.0,0.0,64.7,266.0,0.1,59.5,191.0,0.1,60.5,159.0,0.0,57.2
22.0,853.0,0.1,59.8,211.0,0.0,63.6,283.0,0.1,58.7,189.0,0.1,60.1,170.0,0.0,56.5
22.2,706.0,0.0,57.0,164.0,0.0,59.9,235.0,0.1,55.7,167.0,0.0,58.6,140.0,0.0,53.8
22.3,826.0,0.0,60.4,204.0,0.0,64.7,276.0,0.1,59.4,181.0,0.0,60.3,165.0,0.0,57.1
22.5,773.0,0.0,58.9,184.0,0.0,62.4,256.0,0.1,57.8,180.0,0.0,59.6,153.0,0.0,55.7
23.0,671.0,0.0,60.0,152.0,0.0,64.0,223.0,0.1,58.9,163.0,0.0,60.2,133.0,0.0,56.7
23.2,512.0,0.0,61.3,102.0,0.0,66.2,171.0,0.1,60.6,139.0,0.0,60.9,100.0,0.0,58.2
23.3,806.0,0.0,60.8,200.0,0.0,65.2,272.0,0.1,59.8,170.0,0.0,60.5,164.0,0.0,57.4
23.5,504.0,0.0,63.3,101.0,0.0,69.3,172.0,0.1,62.8,131.0,0.0,61.9,100.0,0.0,60.1
0.0,438.0,0.0,63.7,71.0,0.0,70.1,144.0,0.1,63.6,141.0,0.0,62.3,82.0,0.0,60.8
0.2,393.0,0.0,63.8,59.0,0.0,70.1,133.0,0.0,63.8,126.0,0.0,62.7,75.0,0.0,60.9
0.3,336.0,0.0,64.4,44.0,0.0,71.5,117.0,0.0,64.6,111.0,0.0,63.1,64.0,0.0,61.6
0.5,203.0,0.0,63.3,7.0,0.0,70.7,74.0,0.0,64.2,85.0,0.0,62.8,37.0,0.0,61.2
1.0,304.0,0.0,63.3,36.0,0.0,69.5,108.0,0.0,63.5,101.0,0.0,62.4,59.0,0.0,60.6
1.2,259.0,0.0,63.1,21.0,0.0,70.0,95.0,0.0,63.6,93.0,0.0,62.3,50.0,0.0,60.7
1.3,287.0,0.0,64.4,33.0,0.0,71.4,103.0,0.0,64.7,96.0,0.0,63.0,55.0,0.0,61.7
1.5,256.0,0.0,63.9,22.0,0.0,71.6,89.0,0.0,64.8,98.0,0.0,62.4,47.0,0.0,61.8
2.0,245.0,0.0,62.7,17.0,0.0,69.2,91.0,0.0,63.1,89.0,0.0,62.4,48.0,0.0,60.3
2.2,287.0,0.0,63.3,31.0,0.0,70.0,106.0,0.0,63.5,93.0,0.0,62.4,57.0,0.0,60.7
2.3,254.0,0.0,62.6,20.0,0.0,68.7,93.0,0.0,62.8,92.0,0.0,62.4,49.0,0.0,60.1
2.5,214.0,0.0,62.6,10.0,0.0,69.1,76.0,0.0,63.2,89.0,0.0,62.4,39.0,0.0,60.4
3.0,288.0,0.0,63.3,29.0,0.0,69.9,100.0,0.0,63.6,106.0,0.0,62.4,53.0,0.0,60.7
3.2,219.0,0.0,62.7,9.0,0.0,70.0,82.0,0.0,63.4,86.0,0.0,62.4,42.0,0.0,60.6
3.3,295.0,0.0,61.9,31.0,0.0,66.9,105.0,0.0,61.6,102.0,0.0,62.4,57.0,0.0,59.0
3.5,400.0,0.0,64.2,65.0,0.0,70.7,138.0,0.0,64.2,119.0,0.0,62.7,78.0,0.0,61.2
4.0,469.0,0.0,64.4,86.0,0.0,70.9,160.0,0.1,64.3,131.0,0.0,62.6,92.0,0.0,61.3
4.2,362.0,0.0,62.5,49.0,0.0,68.0,123.0,0.0,62.0,122.0,0.0,62.4,68.0,0.0,59.3
4.3,433.0,0.0,62.3,69.0,0.0,67.3,144.0,0.1,61.6,140.0,0.0,62.4,80.0,0.0,59.0
4.5,408.0,0.0,62.7,63.0,0.0,68.1,138.0,0.1,62.3,130.0,0.0,62.2,77.0,0.0,59.6
5.0,572.0,0.0,63.2,106.0,0.0,68.9,180.0,0.1,62.7,182.0,0.0,62.4,104.0,0.0,60.0
5.2,654.0,0.0,64.4,127.0,0.0,70.4,202.0,0.1,63.9,207.0,0.0,63.0,118.0,0.0,61.0
5.3,764.0,0.0,66.8,155.0,0.0,73.8,230.0,0.1,66.6,242.0,0.1,64.5,137.0,0.0,63.3
5.5,693.0,0.0,66.3,136.0,0.0,73.4,211.0,0.1,66.2,222.0,0.1,63.9,124.0,0.0,63.0
6.0,728.0,0.0,63.4,145.0,0.0,69.0,219.0,0.1,62.8,234.0,0.1,62.4,130.0,0.0,60.1
6.2,925.0,0.1,63.3,198.0,0.0,68.6,273.0,0.1,62.6,290.0,0.1,62.2,164.0,0.0,59.8
6.3,966.0,0.1,62.1,209.0,0.0,66.4,284.0,0.1,60.9,301.0,0.1,62.3,172.0,0.0,58.4
6.5,1104.0,0.1,60.7,243.0,0.1,64.4,318.0,0.1,59.2,350.0,0.1,61.6,193.0,0.0,56.9
7.0,1142.0,0.1,55.4,263.0,0.1,56.1,339.0,0.1,52.6,334.0,0.1,60.2,206.0,0.0,51.2
7.2,1208.0,0.1,50.8,282.0,0.1,48.6,358.0,0.1,46.6,349.0,0.1,60.0,219.0,0.0,46.0
7.3,1235.0,0.1,48.4,288.0,0.1,45.0,363.0,0.1,43.8,363.0,0.1,58.8,221.0,0.0,43.6
7.5,1310.0,0.1,45.4,319.0,0.1,41.1,394.0,0.2,40.8,356.0,0.1,57.5,241.0,0.1,40.9
8.0,1209.0,0.1,46.2,285.0,0.1,41.6,360.0,0.1,41.2,345.0,0.1,58.2,219.0,0.0,41.3
8.2,1192.0,0.1,46.9,283.0,0.1,42.7,358.0,0.1,42.1,333.0,0.1,58.9,218.0,0.0,42.0
8.3,1206.0,0.1,47.2,288.0,0.1,43.2,363.0,0.1,42.4,333.0,0.1,59.0,222.0,0.0,42.3
8.5,335.0,0.0,47.7,64.0,0.1,42.6,105.0,0.1,41.9,109.0,0.0,59.5,57.0,0.0,41.8
9.0,1106.0,0.1,48.0,258.0,0.1,43.8,333.0,0.1,42.9,312.0,0.1,60.3,203.0,0.0,42.7
9.2,1133.0,0.1,49.4,272.0,0.1,45.8,347.0,0.1,44.4,304.0,0.1,61.8,210.0,0.0,44.1
9.3,1110.0,0.1,49.7,258.0,0.1,46.5,333.0,0.1,44.9,317.0,0.1,60.6,202.0,0.0,44.5
9.5,1086.0,0.1,47.2,257.0,0.1,43.6,332.0,0.1,42.7,296.0,0.1,58.5,201.0,0.0,42.6
10.0,1125.0,0.1,52.8,265.0,0.1,53.3,340.0,0.1,50.4,313.0,0.1,57.4,207.0,0.0,49.2
10.2,1108.0,0.1,55.4,260.0,0.1,57.0,336.0,0.1,53.4,308.0,0.1,58.6,204.0,0.0,51.8
10.3,1148.0,0.1,63.2,268.0,0.0,68.5,343.0,0.1,62.3,328.0,0.1,61.9,209.0,0.0,59.7
10.5,1042.0,0.1,58.2,242.0,0.1,61.1,317.0,0.1,56.6,291.0,0.1,59.7,192.0,0.0,54.7
11.0,1062.0,0.1,58.1,250.0,0.1,61.0,325.0,0.1,56.4,290.0,0.1,59.9,197.0,0.0,54.5
11.2,1112.0,0.1,60.6,262.0,0.1,64.5,337.0,0.1,59.3,308.0,0.1,61.1,205.0,0.0,57.0
11.3,1046.0,0.1,60.7,242.0,0.1,64.3,317.0,0.1,59.0,295.0,0.1,62.0,192.0,0.0,56.8
11.5,1159.0,0.1,66.2,285.0,0.1,73.0,360.0,0.1,66.0,294.0,0.1,62.5,220.0,0.0,62.8
12.0,1159.0,0.1,64.9,280.0,0.0,71.0,355.0,0.1,64.4,307.0,0.1,62.5,217.0,0.0,61.4
12.2,1207.0,0.1,59.8,300.0,0.1,63.2,375.0,0.1,58.4,302.0,0.1,61.0,230.0,0.0,56.1
12.3,1122.0,0.1,54.4,270.0,0.1,55.7,345.0,0.1,52.2,298.0,0.1,58.4,209.0,0.0,50.9
12.5,1143.0,0.1,61.6,275.0,0.1,66.0,350.0,0.1,60.5,305.0,0.1,61.4,213.0,0.0,58.0
13.0,1112.0,0.1,52.2,265.0,0.1,51.5,340.0,0.1,49.0,299.0,0.1,59.7,208.0,0.0,48.0
13.2,1051.0,0.1,58.4,240.0,0.0,61.3,315.0,0.1,56.7,305.0,0.1,60.0,191.0,0.0,54.8
13.3,1378.0,0.1,62.4,343.0,0.1,66.9,418.0,0.1,61.2,360.0,0.1,62.3,257.0,0.0,58.6
13.5,1225.0,0.1,63.4,294.0,0.1,68.5,369.0,0.1,62.5,336.0,0.1,62.4,226.0,0.0,59.7
14.0,1252.0,0.1,63.3,307.0,0.1,68.4,383.0,0.1,62.4,328.0,0.1,62.3,234.0,0.0,59.7
14.2,1244.0,0.1,63.3,294.0,0.1,68.4,369.0,0.1,62.3,355.0,0.1,62.4,226.0,0.0,59.6
14.3,1348.0,0.1,63.3,328.0,0.1,68.2,403.0,0.1,62.2,370.0,0.1,62.5,247.0,0.0,59.5
14.5,1186.0,0.1,63.2,276.0,0.1,68.2,351.0,0.1,62.2,345.0,0.1,62.5,214.0,0.0,59.5
15.0,1266.0,0.1,53.1,307.0,0.1,52.8,382.0,0.1,50.1,343.0,0.1,59.4,234.0,0.0,49.0
15.2,1296.0,0.1,47.4,316.0,0.1,43.6,391.0,0.1,42.8,350.0,0.1,59.2,239.0,0.1,42.6
15.3,1287.0,0.1,48.6,317.0,0.1,45.0,392.0,0.1,43.8,337.0,0.1,61.2,241.0,0.0,43.5
15.5,1333.0,0.1,50.4,328.0,0.1,47.7,403.0,0.1,46.0,354.0,0.1,61.4,248.0,0.0,45.5
16.0,1167.0,0.1,51.2,277.0,0.1,48.6,352.0,0.1,46.7,323.0,0.1,61.9,215.0,0.0,46.0
16.2,1369.0,0.1,48.4,343.0,0.1,44.7,418.0,0.2,43.6,351.0,0.1,61.6,257.0,0.1,43.3
16.3,1583.0,0.1,42.7,448.0,0.1,39.9,524.0,0.2,39.9,286.0,0.1,55.3,325.0,0.1,40.1
16.5,1416.0,0.1,38.0,393.0,0.1,34.6,468.0,0.2,35.8,266.0,0.1,48.4,289.0,0.1,36.6
17.0,1501.0,0.1,37.9,421.0,0.1,34.3,496.0,0.2,35.5,277.0,0.1,49.4,307.0,0.1,36.3
17.2,1319.0,0.1,35.3,365.0,0.1,31.6,440.0,0.2,33.4,243.0,0.1,45.1,271.0,0.1,34.5
17.3,1374.0,0.1,36.0,380.0,0.1,32.6,456.0,0.2,34.3,257.0,0.1,45.2,281.0,0.1,35.2
17.5,1448.0,0.1,38.2,404.0,0.1,35.3,480.0,0.2,36.4,267.0,0.1,47.0,297.0,0.1,37.1
18.0,1508.0,0.1,54.6,422.0,0.1,57.1,498.0,0.2,53.5,281.0,0.1,56.1,307.0,0.1,51.9
18.2,1575.0,0.1,61.8,439.0,0.1,66.0,516.0,0.2,60.5,301.0,0.1,62.2,319.0,0.1,58.0
18.3,1241.0,0.1,64.4,301.0,0.1,70.2,376.0,0.1,63.7,334.0,0.1,62.5,230.0,0.0,60.9
18.5,1188.0,0.1,63.9,281.0,0.1,69.6,356.0,0.1,63.3,334.0,0.1,62.0,217.0,0.0,60.4
19.0,1233.0,0.1,56.5,300.0,0.1,59.1,375.0,0.1,55.0,328.0,0.1,57.9,230.0,0.0,53.3
19.2,1163.0,0.1,62.3,277.0,0.0,66.9,352.0,0.1,61.1,319.0,0.1,61.8,215.0,0.0,58.6
19.3,1054.0,0.1,63.8,238.0,0.0,69.4,312.0,0.1,63.1,315.0,0.1,62.5,189.0,0.0,60.4
19.5,1074.0,0.1,64.2,245.0,0.0,69.9,320.0,0.1,63.6,315.0,0.1,62.6,194.0,0.0,60.7
20.0,1020.0,0.1,63.7,236.0,0.0,69.1,311.0,0.1,62.9,284.0,0.1,62.3,189.0,0.0,60.1
20.2,793.0,0.0,63.4,165.0,0.0,68.8,239.0,0.1,62.6,246.0,0.1,62.4,143.0,0.0,59.9
20.3,764.0,0.0,62.7,164.0,0.0,67.6,238.0,0.1,61.7,220.0,0.0,62.4,142.0,0.0,59.1
20.5,691.0,0.0,63.1,149.0,0.0,68.4,223.0,0.1,62.3,186.0,0.0,62.4,133.0,0.0,59.6
21.0,669.0,0.0,62.5,142.0,0.0,67.3,215.0,0.1,61.5,184.0,0.0,62.4,128.0,0.0,59.0
21.2,669.0,0.0,63.5,140.0,0.0,69.0,215.0,0.1,62.9,187.0,0.0,62.4,127.0,0.0,60.0
21.3,619.0,0.0,64.3,125.0,0.0,70.4,200.0,0.1,63.9,178.0,0.0,62.6,116.0,0.0,61.0
21.5,688.0,0.0,63.6,147.0,0.0,69.2,222.0,0.1,63.0,188.0,0.0,62.4,131.0,0.0,60.2
22.0,501.0,0.0,64.2,87.0,0.0,70.7,162.0,0.1,64.1,160.0,0.0,62.4,92.0,0.0,61.2
22.2,560.0,0.0,66.0,108.0,0.0,72.7,183.0,0.1,65.6,163.0,0.0,64.3,106.0,0.0,62.5
22.3,565.0,0.0,64.9,112.0,0.0,71.3,187.0,0.1,64.6,158.0,0.0,62.9,108.0,0.0,61.6
22.5,535.0,0.0,63.3,103.0,0.0,68.9,178.0,0.1,62.7,151.0,0.0,62.4,103.0,0.0,60.0
23.0,451.0,0.0,63.1,75.0,0.0,68.8,150.0,0.1,62.6,141.0,0.0,62.4,85.0,0.0,59.9
23.2,424.0,0.0,63.5,68.0,0.0,69.6,143.0,0.1,63.4,133.0,0.0,62.4,80.0,0.0,60.5
23.3,397.0,0.0,62.1,61.0,0.0,67.2,136.0,0.1,61.4,124.0,0.0,62.4,76.0,0.0,58.8
23.5,320.0,0.0,62.2,39.0,0.0,67.3,113.0,0.0,61.9,106.0,0.0,62.4,62.0,0.0,59.3
0.0,365.0,0.0,64.4,54.0,0.0,71.1,128.0,0.0,64.4,112.0,0.0,63.0,71.0,0.0,61.4
0.2,365.0,0.0,64.2,53.0,0.0,71.1,126.0,0.0,64.4,115.0,0.0,62.6,71.0,0.0,61.4
0.3,305.0,0.0,64.4,35.0,0.0,71.5,109.0,0.0,64.8,102.0,0.0,63.1,59.0,0.0,61.8
0.5,471.0,0.0,68.0,92.0,0.0,75.8,167.0,0.1,67.8,116.0,0.0,64.8,96.0,0.0,64.5
1.0,370.0,0.0,64.2,53.0,0.0,70.9,128.0,0.0,64.1,118.0,0.0,63.0,71.0,0.0,61.2
1.2,217.0,0.0,63.0,12.0,0.0,70.4,79.0,0.0,63.7,87.0,0.0,62.3,39.0,0.0,60.8
