9.0,1024.0,0.1,68.0,202.0,0.0,71.2,227.0,0.1,67.2,260.0,0.1,70.7,169.0,0.0,68.7,166.0,0.0,60.2
9.2,1060.0,0.1,68.3,203.0,0.0,71.3,233.0,0.1,67.3,265.0,0.1,71.8,191.0,0.0,68.6,168.0,0.1,60.4
9.3,1187.0,0.1,67.5,235.0,0.1,70.9,267.0,0.1,66.5,291.0,0.1,69.9,203.0,0.0,68.5,191.0,0.1,60.0
9.5,1210.0,0.1,67.5,236.0,0.1,70.3,261.0,0.1,66.2,306.0,0.1,70.8,217.0,0.0,68.3,190.0,0.1,59.5
10.0,1365.0,0.1,67.2,269.0,0.1,70.0,298.0,0.1,66.0,340.0,0.1,69.9,247.0,0.0,68.6,211.0,0.1,59.3
10.2,1379.0,0.1,66.6,271.0,0.1,69.4,306.0,0.1,65.2,335.0,0.1,69.0,254.0,0.0,68.9,213.0,0.1,58.6
10.3,1484.0,0.1,66.0,291.0,0.1,68.7,330.0,0.1,64.5,358.0,0.1,67.4,280.0,0.0,69.2,225.0,0.1,58.3
10.5,1440.0,0.1,65.7,278.0,0.1,68.2,313.0,0.1,64.2,358.0,0.1,67.4,273.0,0.0,69.1,218.0,0.1,57.9
11.0,1468.0,0.1,66.0,292.0,0.1,69.3,332.0,0.1,64.8,350.0,0.1,66.7,268.0,0.0,69.3,226.0,0.1,58.3
11.2,1623.0,0.1,64.5,318.0,0.1,68.7,349.0,0.1,64.5,407.0,0.2,61.6,308.0,0.0,69.1,241.0,0.1,58.1
11.3,1620.0,0.1,64.3,320.0,0.1,67.8,357.0,0.1,64.2,387.0,0.1,62.1,312.0,0.0,69.1,244.0,0.1,57.6
11.5,1560.0,0.1,64.9,306.0,0.1,67.9,338.0,0.1,63.9,387.0,0.1,64.9,293.0,0.0,69.0,236.0,0.1,57.3
12.0,1483.0,0.1,65.6,289.0,0.1,68.3,323.0,0.1,64.1,361.0,0.1,66.7,285.0,0.0,69.1,225.0,0.1,57.7
12.2,1618.0,0.1,65.3,313.0,0.1,68.4,352.0,0.1,63.8,393.0,0.1,65.7,321.0,0.0,69.2,239.0,0.1,57.6
12.3,1615.0,0.1,64.3,312.0,0.1,67.1,356.0,0.1,61.8,387.0,0.1,64.8,319.0,0.0,69.2,241.0,0.1,56.6
12.5,1606.0,0.1,65.7,315.0,0.1,68.5,356.0,0.1,64.4,391.0,0.1,67.0,303.0,0.0,69.1,241.0,0.1,57.7
13.0,1540.0,0.1,65.2,300.0,0.1,67.9,342.0,0.1,63.5,359.0,0.1,65.9,310.0,0.0,69.3,229.0,0.1,57.5
13.2,1562.0,0.1,65.4,305.0,0.1,68.1,341.0,0.1,63.7,369.0,0.1,66.1,315.0,0.0,69.5,232.0,0.1,57.7
13.3,1608.0,0.1,65.0,307.0,0.1,67.8,348.0,0.1,63.4,396.0,0.1,65.6,320.0,0.1,68.9,237.0,0.1,57.5
13.5,1666.0,0.1,64.7,320.0,0.1,67.5,357.0,0.1,63.1,393.0,0.1,64.9,353.0,0.1,68.9,243.0,0.1,57.2
14.0,1603.0,0.1,65.0,315.0,0.1,67.8,356.0,0.1,63.0,385.0,0.1,65.9,307.0,0.0,69.1,240.0,0.1,57.3
14.2,1546.0,0.1,64.5,301.0,0.1,67.1,339.0,0.1,62.7,373.0,0.1,64.9,300.0,0.0,69.4,233.0,0.1,56.9
14.3,1561.0,0.1,64.7,302.0,0.1,67.5,335.0,0.1,63.2,389.0,0.1,65.0,303.0,0.0,69.0,232.0,0.1,57.3
14.5,1549.0,0.1,64.6,301.0,0.1,67.3,339.0,0.1,63.1,373.0,0.1,64.7,302.0,0.0,69.1,234.0,0.1,57.1
15.0,1457.0,0.1,64.4,284.0,0.1,66.9,329.0,0.1,62.8,333.0,0.1,65.4,289.0,0.0,68.5,222.0,0.1,57.0
15.2,1414.0,0.1,65.2,274.0,0.1,67.4,304.0,0.1,63.3,353.0,0.1,66.9,267.0,0.0,69.1,216.0,0.1,57.4
15.3,1457.0,0.1,64.2,284.0,0.1,66.6,315.0,0.1,62.4,346.0,0.1,64.8,291.0,0.0,69.0,221.0,0.1,56.8
15.5,1510.0,0.1,65.0,289.0,0.1,67.5,333.0,0.1,63.5,356.0,0.1,65.7,309.0,0.0,69.1,223.0,0.1,57.5
16.0,1431.0,0.1,64.2,277.0,0.1,66.7,308.0,0.1,62.7,348.0,0.1,64.7,282.0,0.0,68.8,216.0,0.1,56.8
16.2,1450.0,0.1,65.2,285.0,0.1,67.7,316.0,0.1,63.5,352.0,0.1,66.3,277.0,0.0,69.2,220.0,0.1,57.6
16.3,1492.0,0.1,65.1,287.0,0.1,67.6,326.0,0.1,63.3,361.0,0.1,65.8,295.0,0.0,69.3,223.0,0.1,57.5
16.5,1489.0,0.1,64.4,289.0,0.1,66.8,320.0,0.1,62.6,358.0,0.1,64.9,298.0,0.0,69.1,224.0,0.1,57.0
17.0,1484.0,0.1,65.3,290.0,0.1,68.6,326.0,0.1,64.0,358.0,0.1,65.6,285.0,0.0,69.2,225.0,0.1,57.7
17.2,1490.0,0.1,65.5,292.0,0.1,68.7,330.0,0.1,63.6,352.0,0.1,66.3,291.0,0.0,68.9,225.0,0.1,58.0
17.3,1450.0,0.1,63.4,287.0,0.1,66.4,318.0,0.1,62.4,361.0,0.1,62.2,263.0,0.0,69.3,221.0,0.1,56.0
17.5,1482.0,0.1,64.2,289.0,0.1,67.2,323.0,0.1,62.9,361.0,0.1,63.3,286.0,0.0,69.4,223.0,0.1,56.8
18.0,1395.0,0.1,65.4,275.0,0.1,68.7,314.0,0.1,64.3,342.0,0.1,65.6,248.0,0.0,69.5,216.0,0.1,57.9
18.2,1343.0,0.1,63.1,259.0,0.1,67.7,295.0,0.1,64.0,324.0,0.1,57.2,261.0,0.0,69.3,204.0,0.1,57.4
18.3,1377.0,0.1,64.6,268.0,0.1,67.7,304.0,0.1,64.2,321.0,0.1,62.8,274.0,0.0,69.4,210.0,0.1,57.5
18.5,1406.0,0.1,64.4,278.0,0.1,67.6,307.0,0.1,63.6,354.0,0.1,63.4,250.0,0.0,69.3,217.0,0.1,57.2
19.0,1405.0,0.1,64.7,277.0,0.1,68.0,315.0,0.1,63.8,336.0,0.1,64.7,260.0,0.0,68.6,217.0,0.1,57.4
19.2,1305.0,0.1,64.1,250.0,0.1,67.1,290.0,0.1,62.8,307.0,0.1,63.7,259.0,0.0,68.8,199.0,0.1,56.8
19.3,1293.0,0.1,64.5,253.0,0.1,67.5,287.0,0.1,63.5,309.0,0.1,64.2,243.0,0.0,68.9,201.0,0.1,57.2
19.5,1316.0,0.1,64.1,253.0,0.1,67.0,287.0,0.1,62.8,323.0,0.1,63.6,254.0,0.0,69.0,199.0,0.1,56.8
20.0,1295.0,0.1,63.6,248.0,0.1,66.5,288.0,0.1,62.6,310.0,0.1,62.4,251.0,0.0,68.9,198.0,0.1,56.5
20.2,1133.0,0.1,63.3,218.0,0.1,66.3,255.0,0.1,61.9,267.0,0.1,62.5,214.0,0.0,68.8,179.0,0.1,56.1
20.3,1120.0,0.1,64.1,224.0,0.1,67.2,256.0,0.1,62.9,277.0,0.1,64.1,180.0,0.0,68.9,183.0,0.1,57.0
20.5,1197.0,0.1,65.0,234.0,0.1,67.8,268.0,0.1,63.5,286.0,0.1,66.1,221.0,0.0,68.6,188.0,0.1,57.7
21.0,1126.0,0.1,67.1,219.0,0.1,70.6,253.0,0.1,66.0,281.0,0.1,68.9,193.0,0.0,68.9,180.0,0.1,59.4
21.2,1080.0,0.1,68.4,213.0,0.1,72.2,249.0,0.1,68.2,268.0,0.1,70.5,174.0,0.0,68.8,176.0,0.1,60.7
21.3,1000.0,0.1,65.7,196.0,0.1,71.7,230.0,0.1,67.8,235.0,0.1,59.9,176.0,0.0,69.0,163.0,0.1,60.2
21.5,950.0,0.1,66.2,183.0,0.0,71.6,216.0,0.1,68.6,225.0,0.1,61.7,171.0,0.0,68.8,155.0,0.1,60.4
22.0,930.0,0.0,68.3,181.0,0.0,72.2,214.0,0.1,67.9,219.0,0.1,70.5,162.0,0.0,69.0,154.0,0.1,60.7
22.2,965.0,0.1,67.3,192.0,0.0,71.4,217.0,0.1,67.6,244.0,0.1,67.8,149.0,0.0,69.2,163.0,0.1,59.9
22.3,966.0,0.0,68.5,191.0,0.0,72.1,225.0,0.1,67.4,225.0,0.1,71.4,166.0,0.0,69.2,159.0,0.1,60.6
22.5,990.0,0.1,68.4,196.0,0.0,72.1,224.0,0.1,67.9,247.0,0.1,71.0,159.0,0.0,68.7,164.0,0.1,60.6
23.0,979.0,0.1,68.2,196.0,0.0,71.9,227.0,0.1,67.2,241.0,0.1,70.9,151.0,0.0,68.9,164.0,0.1,60.6
23.2,875.0,0.0,67.0,174.0,0.0,70.8,204.0,0.1,66.6,209.0,0.1,68.6,138.0,0.0,68.8,150.0,0.1,59.5
23.3,862.0,0.0,67.6,168.0,0.0,70.9,200.0,0.1,66.9,204.0,0.1,70.0,144.0,0.0,69.2,146.0,0.0,59.8
23.5,682.0,0.0,68.1,134.0,0.0,71.9,163.0,0.0,67.1,168.0,0.1,71.3,92.0,0.0,69.0,125.0,0.0,60.5
0.0,575.0,0.0,68.6,110.0,0.0,72.6,138.0,0.0,68.1,133.0,0.0,71.7,85.0,0.0,69.2,109.0,0.0,61.0
0.2,470.0,0.0,66.5,89.0,0.0,70.7,118.0,0.0,67.2,104.0,0.0,66.8,65.0,0.0,69.1,94.0,0.0,59.7
0.3,433.0,0.0,68.1,80.0,0.0,72.2,111.0,0.0,68.1,94.0,0.0,71.1,60.0,0.0,69.0,88.0,0.0,60.7
0.5,362.0,0.0,68.4,66.0,0.0,72.6,97.0,0.0,68.5,75.0,0.0,72.2,43.0,0.0,69.2,81.0,0.0,61.0
