Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph)
21:25:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,346,69.0,77,73.3,83,70.9,74,69.0,68,66.3,44,61.79999999999999,,
21:25:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,59,65.1,59,65.1,,,,,,,,,,
21:25:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,346,68.3,72,74.0,105,70.3,93,66.7,76,62.20000000000001,,,,
21:25:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,59,65.1,59,65.1,,,,,,,,,,
21:25:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,126,65.2,19,71.66666666666667,38,67.66666666666667,37,63.833333333333336,32,59.03333333333334,,,,
21:25:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,59,65.1,59,65.1,,,,,,,,,,
21:25:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,59,65.1,12,70.6,18,67.0,16,63.6,13,59.20000000000001,,,,
21:25:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,59,65.1,59,65.1,,,,,,,,,,
21:30:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,244,63.46666666666667,63,68.56666666666666,67,65.3,59,60.8,55,58.1,,,,
21:30:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,204,66.9,13,74.7,57,70.43333333333334,58,67.13333333333334,76,62.866666666666674,,,,
21:30:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,307,64.73333333333333,76,71.63333333333333,74,67.5,72,62.7,85,57.93333333333334,,,,
21:30:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,232,68.16666666666667,53,73.5,57,69.56666666666666,59,68.5,63,62.46666666666667,,,,
21:30:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,59,65.1,12,70.6,18,67.0,16,63.6,13,59.20000000000001,,,,
21:30:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,59,65.1,12,70.6,18,67.0,16,63.6,13,59.20000000000001,,,,
21:30:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,313,68.13333333333334,63,74.0,95,70.46666666666667,82,65.43333333333334,73,63.06666666666666,,,,
21:30:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,118,67.56666666666666,27,72.46666666666667,31,69.2,24,65.83333333333333,21,66.06666666666666,15,60.46666666666667,,
21:30:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,58,65.1,58,65.1,,,,,,,,,,
21:30:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,58,65.1,58,65.1,,,,,,,,,,
21:30:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,58,65.1,58,65.1,,,,,,,,,,
21:30:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,58,65.1,58,65.1,,,,,,,,,,
21:30:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,58,65.1,58,65.1,,,,,,,,,,
21:30:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,58,65.1,58,65.1,,,,,,,,,,
21:30:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,58,65.1,58,65.1,,,,,,,,,,
21:30:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,59,65.1,12,70.6,18,67.0,16,63.6,13,59.20000000000001,,,,
21:30:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,58,65.1,58,65.1,,,,,,,,,,
21:30:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,339,69.2,75,73.6,82,71.2,72,69.2,67,66.5,43,62.0,,
21:30:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,58,65.1,58,65.1,,,,,,,,,,
21:30:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,340,68.5,71,74.3,103,70.5,91,66.9,75,62.29999999999999,,,,
21:30:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,58,65.1,58,65.1,,,,,,,,,,
21:30:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,118,64.93333333333332,17,71.53333333333333,36,67.39999999999999,35,63.53333333333333,30,58.866666666666674,,,,
21:30:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,58,65.1,58,65.1,,,,,,,,,,
21:30:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,59,65.1,12,70.6,18,67.0,16,63.6,13,59.20000000000001,,,,
21:30:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,58,65.1,58,65.1,,,,,,,,,,
21:35:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,240,63.53333333333333,61,68.76666666666667,66,65.46666666666665,58,60.8,54,58.2,,,,
21:35:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,196,67.0,10,74.73333333333333,54,70.2,60,66.66666666666667,71,63.79999999999999,,,,
21:35:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,267,64.16666666666667,66,71.03333333333333,65,66.89999999999999,63,62.13333333333333,74,57.26666666666667,,,,
21:35:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,219,67.76666666666667,54,73.86666666666667,51,68.86666666666666,56,66.89999999999999,59,62.4,,,,
21:35:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,56,65.2,12,70.6,17,67.0,15,63.6,12,59.20000000000001,,,,
21:35:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,56,65.2,12,70.6,17,67.0,15,63.6,12,59.20000000000001,,,,
21:35:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,308,67.89999999999999,65,74.23333333333333,91,70.39999999999999,82,65.8,70,61.4,,,,
21:35:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,112,67.2,24,72.36666666666667,28,70.1,26,65.46666666666665,19,64.36666666666667,15,60.03333333333333,,
21:35:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,56,65.1,56,65.1,,,,,,,,,,
21:35:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,56,65.1,56,65.1,,,,,,,,,,
21:35:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,56,65.1,56,65.1,,,,,,,,,,
21:35:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,56,65.1,56,65.1,,,,,,,,,,
21:35:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,56,65.1,56,65.1,,,,,,,,,,
21:35:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,56,65.1,56,65.1,,,,,,,,,,
21:35:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,56,65.1,56,65.1,,,,,,,,,,
21:35:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,56,65.2,12,70.6,17,67.0,15,63.6,12,59.20000000000001,,,,
21:35:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,56,65.1,56,65.1,,,,,,,,,,
21:35:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,338,69.3,75,73.7,81,71.3,72,69.3,67,66.6,43,62.1,,
21:35:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,56,65.1,56,65.1,,,,,,,,,,
21:35:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,339,68.6,71,74.4,103,70.6,91,67.0,74,62.4,,,,
21:35:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,56,65.1,56,65.1,,,,,,,,,,
21:35:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,110,65.0,16,71.53333333333333,33,67.43333333333334,33,63.56666666666666,28,58.866666666666674,,,,
21:35:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,56,65.1,56,65.1,,,,,,,,,,
21:35:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,56,65.2,12,70.6,17,67.0,15,63.6,12,59.20000000000001,,,,
21:35:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,56,65.1,56,65.1,,,,,,,,,,
21:40:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,233,63.36666666666667,59,68.60000000000001,64,65.3,57,60.76666666666667,53,58.1,,,,
21:40:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,195,66.60000000000001,9,74.76666666666667,54,70.66666666666667,55,65.2,78,63.833333333333336,,,,
21:40:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,284,63.1,70,69.96666666666667,69,65.89999999999999,67,61.16666666666666,79,56.16666666666666,,,,
21:40:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,217,67.36666666666666,48,74.39999999999999,50,67.7,54,65.86666666666666,64,63.0,,,,
21:40:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,56,65.2,12,70.6,17,67.0,15,63.6,12,59.20000000000001,,,,
21:40:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,56,65.2,12,70.6,17,67.0,15,63.6,12,59.20000000000001,,,,
21:40:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,314,68.86666666666666,68,73.96666666666667,95,71.36666666666666,82,67.89999999999999,70,61.833333333333336,,,,
21:40:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,116,67.89999999999999,27,72.3,28,70.26666666666667,23,68.03333333333333,21,64.60000000000001,17,60.53333333333333,,
21:40:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,56,65.1,56,65.1,,,,,,,,,,
21:40:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,56,65.1,56,65.1,,,,,,,,,,
21:40:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,56,65.1,56,65.1,,,,,,,,,,
21:40:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,56,65.1,56,65.1,,,,,,,,,,
21:40:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,56,65.1,56,65.1,,,,,,,,,,
21:40:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,56,65.1,56,65.1,,,,,,,,,,
21:40:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,56,65.1,56,65.1,,,,,,,,,,
21:40:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,56,65.2,12,70.6,17,67.0,15,63.6,12,59.20000000000001,,,,
21:40:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,56,65.1,56,65.1,,,,,,,,,,
21:40:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,334,69.3,74,73.7,81,71.3,71,69.3,66,66.6,42,62.1,,
21:40:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,56,65.1,56,65.1,,,,,,,,,,
21:40:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,334,68.6,70,74.4,101,70.6,90,67.0,73,62.4,,,,
21:40:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,56,65.1,56,65.1,,,,,,,,,,
21:40:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,118,65.66666666666667,18,71.89999999999999,36,68.13333333333334,35,64.33333333333333,30,59.366666666666674,,,,
21:40:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,56,65.1,56,65.1,,,,,,,,,,
21:40:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,56,65.2,12,70.6,17,67.0,15,63.6,12,59.20000000000001,,,,
21:40:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,56,65.1,56,65.1,,,,,,,,,,
21:45:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,225,63.73333333333333,57,69.03333333333333,63,65.7,55,61.03333333333333,51,58.4,,,,
21:45:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,176,68.36666666666666,13,74.8,52,71.2,53,66.76666666666667,59,66.03333333333335,,,,
21:45:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,252,64.89999999999999,61,71.89999999999999,61,67.66666666666667,60,62.93333333333334,70,58.16666666666666,,,,
21:45:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,206,69.26666666666667,46,75.0,53,70.39999999999999,50,67.86666666666666,57,64.86666666666666,,,,
21:45:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,56,65.2,12,70.6,17,67.0,15,63.6,12,59.20000000000001,,,,
21:45:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,56,65.2,12,70.6,17,67.0,15,63.6,12,59.20000000000001,,,,
21:45:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,301,68.63333333333334,64,74.26666666666667,91,71.3,79,67.5,67,61.16666666666666,,,,
21:45:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,111,67.8,26,72.0,26,69.66666666666667,23,68.39999999999999,19,65.43333333333334,17,60.46666666666667,,
21:45:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,55,65.1,55,65.1,,,,,,,,,,
21:45:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,55,65.1,55,65.1,,,,,,,,,,
21:45:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,55,65.1,55,65.1,,,,,,,,,,
21:45:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,55,65.1,55,65.1,,,,,,,,,,
21:45:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,55,65.1,55,65.1,,,,,,,,,,
21:45:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,55,65.1,55,65.1,,,,,,,,,,
21:45:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,55,65.1,55,65.1,,,,,,,,,,
21:45:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,56,65.2,12,70.6,17,67.0,15,63.6,12,59.20000000000001,,,,
21:45:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,55,65.1,55,65.1,,,,,,,,,,
21:45:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,329,69.4,73,73.8,79,71.4,70,69.4,65,66.7,42,62.20000000000001,,
21:45:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,55,65.1,55,65.1,,,,,,,,,,
21:45:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,329,68.7,69,74.5,100,70.7,88,67.1,72,62.5,,,,
21:45:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,55,65.1,55,65.1,,,,,,,,,,
21:45:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,111,65.5,17,71.83333333333333,33,68.0,33,64.16666666666667,28,59.26666666666667,,,,
21:45:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,55,65.1,55,65.1,,,,,,,,,,
21:45:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,56,65.2,12,70.6,17,67.0,15,63.6,12,59.20000000000001,,,,
21:45:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,55,65.1,55,65.1,,,,,,,,,,
21:50:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,212,63.7,53,69.0,59,65.66666666666667,52,61.13333333333333,49,58.43333333333334,,,,
21:50:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,175,67.86666666666667,12,74.8,45,70.8,47,67.83333333333333,70,64.89999999999999,,,,
21:50:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,232,65.56666666666666,55,72.60000000000001,56,68.33333333333333,55,63.53333333333333,65,58.833333333333336,,,,
21:50:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,194,69.10000000000001,42,74.8,46,71.53333333333333,45,68.8,60,63.63333333333333,,,,
21:50:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,53,65.2,11,70.7,16,67.1,14,63.70000000000001,12,59.29999999999999,,,,
21:50:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,53,65.2,11,70.7,16,67.1,14,63.70000000000001,12,59.29999999999999,,,,
21:50:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,290,68.83333333333333,61,74.60000000000001,88,71.06666666666666,73,68.43333333333332,68,61.73333333333333,,,,
21:50:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,112,68.3,25,72.39999999999999,28,69.73333333333333,24,70.2,20,64.73333333333333,15,60.833333333333336,,
21:50:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,54,65.2,54,65.2,,,,,,,,,,
21:50:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,54,65.2,54,65.2,,,,,,,,,,
21:50:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,54,65.2,54,65.2,,,,,,,,,,
21:50:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,54,65.2,54,65.2,,,,,,,,,,
21:50:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,54,65.2,54,65.2,,,,,,,,,,
21:50:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,54,65.2,54,65.2,,,,,,,,,,
21:50:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,54,65.2,54,65.2,,,,,,,,,,
21:50:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,53,65.2,11,70.7,16,67.1,14,63.70000000000001,12,59.29999999999999,,,,
21:50:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,54,65.2,54,65.2,,,,,,,,,,
21:50:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,320,69.4,71,73.8,77,71.4,68,69.4,63,66.7,41,62.20000000000001,,
21:50:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,54,65.2,54,65.2,,,,,,,,,,
21:50:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,319,68.7,67,74.5,97,70.7,85,67.1,70,62.5,,,,
21:50:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,54,65.2,54,65.2,,,,,,,,,,
21:50:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,101,65.63333333333334,15,71.96666666666667,30,68.23333333333333,30,64.43333333333334,26,59.46666666666666,,,,
21:50:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,54,65.2,54,65.2,,,,,,,,,,
21:50:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,53,65.2,11,70.7,16,67.1,14,63.70000000000001,12,59.29999999999999,,,,
21:50:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,54,65.2,54,65.2,,,,,,,,,,
21:55:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,199,64.4,48,69.8,55,66.46666666666667,49,61.8,46,59.03333333333333,,,,
21:55:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,158,68.3,7,74.7,41,71.2,46,68.13333333333333,63,65.76666666666667,,,,
21:55:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,231,65.86666666666666,55,72.8,56,68.60000000000001,55,63.866666666666674,65,59.3,,,,
21:55:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,179,69.7,38,74.73333333333333,46,71.66666666666667,44,68.0,52,65.86666666666666,,,,
21:55:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,53,65.2,11,70.7,16,67.1,14,63.70000000000001,12,59.29999999999999,,,,
21:55:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,53,65.2,11,70.7,16,67.1,14,63.70000000000001,12,59.29999999999999,,,,
21:55:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,295,69.46666666666667,65,75.10000000000001,88,72.10000000000001,75,67.86666666666666,68,62.56666666666666,,,,
21:55:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,117,68.2,30,72.46666666666667,26,70.23333333333333,23,68.60000000000001,22,65.16666666666667,16,60.6,,
21:55:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,53,65.2,53,65.2,,,,,,,,,,
21:55:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,53,65.2,53,65.2,,,,,,,,,,
21:55:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,53,65.2,53,65.2,,,,,,,,,,
21:55:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,53,65.2,53,65.2,,,,,,,,,,
21:55:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,53,65.2,53,65.2,,,,,,,,,,
21:55:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,53,65.2,53,65.2,,,,,,,,,,
21:55:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,53,65.2,53,65.2,,,,,,,,,,
21:55:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,53,65.2,11,70.7,16,67.1,14,63.70000000000001,12,59.29999999999999,,,,
21:55:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,53,65.2,53,65.2,,,,,,,,,,
21:55:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,310,69.4,69,73.8,75,71.4,66,69.4,61,66.7,39,62.20000000000001,,
21:55:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,53,65.2,53,65.2,,,,,,,,,,
21:55:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,310,68.7,65,74.5,94,70.7,83,67.1,68,62.5,,,,
21:55:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,53,65.2,53,65.2,,,,,,,,,,
21:55:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,109,65.73333333333333,16,72.03333333333335,33,68.33333333333333,32,64.5,28,59.53333333333333,,,,
21:55:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,53,65.2,53,65.2,,,,,,,,,,
21:55:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,53,65.2,11,70.7,16,67.1,14,63.70000000000001,12,59.29999999999999,,,,
21:55:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,53,65.2,53,65.2,,,,,,,,,,
22:00:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,225,64.7,56,70.06666666666666,63,66.7,55,61.93333333333334,50,59.23333333333333,,,,
22:00:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,169,68.5,11,74.96666666666667,51,71.8,47,67.53333333333333,60,64.89999999999999,,,,
22:00:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,223,65.60000000000001,53,72.5,54,68.3,53,63.66666666666666,63,59.06666666666666,,,,
22:00:00,717582,134,W,ML,34.156458,-118.262159,CENTRAL,6.693,181,69.3,48,74.8,44,69.56666666666666,42,67.56666666666666,46,65.0,,,,
22:00:00,717590,134,W,ML,34.148123,-118.229499,HARVEY,8.743,51,65.2,11,70.6,15,67.0,14,63.6,11,59.20000000000001,,,,
22:00:00,717597,134,W,ML,34.142674,-118.184801,FIGUEROA,11.473,51,65.2,11,70.6,15,67.0,14,63.6,11,59.20000000000001,,,,
22:00:00,717599,134,W,ML,34.142896,-118.172193,SAN RAFAEL,12.253,285,69.26666666666667,58,75.10000000000001,84,72.33333333333333,75,67.86666666666667,69,62.56666666666666,,,,
22:00:00,717603,134,W,ML,34.146519,-118.162409,ORANGE GROVE,12.763,104,67.7,24,71.73333333333333,23,69.83333333333333,23,67.96666666666665,18,64.63333333333334,16,61.03333333333333,,
22:00:00,717604,134,W,HV,34.146519,-118.162409,ORANGE GROVE,12.763,51,65.1,51,65.1,,,,,,,,,,
22:00:00,761035,134,W,HV,34.148123,-118.229499,HARVEY,8.743,51,65.1,51,65.1,,,,,,,,,,
22:00:00,761038,134,W,HV,34.156447,-118.245195,GLENDALE 1,7.673,51,65.1,51,65.1,,,,,,,,,,
22:00:00,761041,134,W,HV,34.156458,-118.262159,CENTRAL,6.693,51,65.1,51,65.1,,,,,,,,,,
22:00:00,761044,134,W,HV,34.156198,-118.265345,PACIFIC,6.503,51,65.1,51,65.1,,,,,,,,,,
22:00:00,763610,134,W,HV,34.142896,-118.172193,SAN RAFAEL,12.253,51,65.1,51,65.1,,,,,,,,,,
22:00:00,763612,134,W,HV,34.142674,-118.184801,FIGUEROA,11.473,51,65.1,51,65.1,,,,,,,,,,
22:00:00,773975,134,W,ML,34.14568,-118.221874,OAKVIEW,9.213,51,65.2,11,70.6,15,67.0,14,63.6,11,59.20000000000001,,,,
22:00:00,773977,134,W,HV,34.14568,-118.221874,OAKVIEW,9.213,51,65.1,51,65.1,,,,,,,,,,
22:00:00,773996,134,W,ML,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,304,69.2,67,73.6,73,71.2,65,69.2,60,66.5,39,62.0,,
22:00:00,773998,134,W,HV,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573,51,65.1,51,65.1,,,,,,,,,,
22:00:00,774012,134,W,ML,34.148107,-118.197509,TOWNSEND,10.643,304,68.5,64,74.3,92,70.5,81,66.9,67,62.29999999999999,,,,
22:00:00,774014,134,W,HV,34.148107,-118.197509,TOWNSEND,10.643,51,65.1,51,65.1,,,,,,,,,,
22:00:00,774032,134,W,ML,34.141843,-118.182666,COLORADO,11.623,105,65.83333333333333,15,72.0,31,68.36666666666666,32,64.56666666666666,27,59.53333333333334,,,,
22:00:00,774034,134,W,HV,34.141843,-118.182666,COLORADO,11.623,51,65.1,51,65.1,,,,,,,,,,
22:00:00,774053,134,W,ML,34.15084,-118.234258,FM 2 SB TO 134,8.403,51,65.2,11,70.6,15,67.0,14,63.6,11,59.20000000000001,,,,
22:00:00,774055,134,W,HV,34.15084,-118.234258,FM 2 SB TO 134,8.403,51,65.1,51,65.1,,,,,,,,,,
22:05:00,716551,134,W,ML,34.154235,-118.274159,SAN FERNANDO,5.983,212,63.63333333333333,52,68.89999999999999,59,65.66666666666667,52,60.96666666666667,49,58.333333333333336,,,,
22:05:00,716554,134,W,ML,34.156198,-118.265345,PACIFIC,6.503,173,67.2,13,74.86666666666667,46,70.3,48,67.39999999999999,65,63.26666666666667,,,,
22:05:00,717099,134,W,ML,34.156447,-118.245195,GLENDALE 1,7.673,222,64.39999999999999,53,71.39999999999999,54,67.23333333333333,53,62.5,63,57.73333333333333,,,,
