Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph),Latitude,Longitude,Location,Abs_PM
2024-12-03 06:00:00,717617,210,E,ML,174,64.0,43,69.4,48,66.0,43,61.5,40,58.8,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-03 06:00:00,717620,210,E,ML,144,66.1,27,74.6,46,71.1,41,66.9,30,49.8,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-03 06:00:00,717625,210,E,ML,186,65.4,41,69.3,34,69.5,12,66.9,99,62.1,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-03 06:00:00,717628,210,E,ML,24,65.3,24,65.3,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2024-12-03 06:00:00,717631,210,E,ML,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-03 06:00:00,717633,210,E,ML,472,68.9,80,74.7,93,72.3,81,70.3,83,67.6,76,63.0,59,63.0,34.151691,-118.142523,MARENGO,25.72
2024-12-03 06:00:00,717635,210,E,ML,265,66.4,54,71.8,48,69.8,49,66.7,47,64.9,67,60.3,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-03 06:00:00,717638,210,E,ML,299,68.2,75,74.7,70,70.5,56,71.9,55,69.4,43,46.5,,,34.152187,-118.117782,HILL 1,27.14
2024-12-03 06:00:00,717640,210,E,ML,285,66.6,14,76.4,77,72.2,67,73.7,67,63.5,60,52.7,,,34.152301,-118.109239,ALLEN,27.63
2024-12-03 06:00:00,717646,210,E,ML,324,64.8,82,74.2,97,72.1,54,59.7,49,55.7,42,47.1,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-03 06:00:00,717650,210,E,ML,294,66.6,83,74.7,79,71.6,58,61.4,44,55.4,30,57.8,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-03 06:00:00,761093,210,E,HV,107,64.9,107,64.9,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-03 06:00:00,761098,210,E,HV,107,64.9,107,64.9,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-03 06:00:00,761102,210,E,HV,13,64.9,13,64.9,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2024-12-03 06:00:00,761105,210,E,HV,41,64.5,41,64.5,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-03 06:00:00,761109,210,E,HV,16,65.0,16,65.0,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-03 06:00:00,761112,210,E,HV,15,65.0,15,65.0,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-03 06:00:00,763614,210,E,HV,107,64.9,107,64.9,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-03 06:00:00,769788,210,E,ML,197,62.7,48,67.9,56,64.7,48,60.1,45,57.5,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-03 06:00:00,769806,210,E,ML,158,61.4,41,59.2,42,71.0,50,65.1,25,41.4,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-03 06:00:00,769819,210,E,ML,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-03 06:00:00,769831,210,E,ML,163,55.4,41,59.9,46,56.9,39,52.9,37,51.0,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-03 06:00:00,769847,210,E,ML,152,66.2,38,74.9,61,70.3,31,55.1,22,55.5,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 06:00:00,769866,210,E,ML,288,64.0,46,72.1,67,68.5,69,60.6,106,59.8,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-03 06:00:00,769880,210,E,ML,240,64.1,61,69.2,71,69.3,55,54.9,53,61.0,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-03 06:00:00,769895,210,E,ML,220,63.0,63,68.0,67,64.7,58,60.5,32,54.1,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-03 06:00:00,769984,210,E,ML,198,62.6,48,67.8,55,64.5,49,60.2,46,57.6,,,,,34.202989,-118.191827,GOULD,20.4
2024-12-03 06:00:00,770116,210,E,ML,162,63.6,50,69.5,53,66.4,36,54.7,23,58.3,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-03 06:00:00,770385,210,E,ML,171,62.3,44,73.8,58,67.9,38,55.4,31,43.9,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-03 06:00:00,770578,210,E,ML,37,68.8,24,70.8,13,65.1,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 06:05:00,717617,210,E,ML,195,61.6,51,66.4,55,63.2,47,58.9,42,56.5,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-03 06:05:00,717620,210,E,ML,159,60.4,27,74.4,48,66.7,44,63.4,40,40.0,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-03 06:05:00,717625,210,E,ML,166,61.9,47,65.9,18,70.2,14,67.4,87,57.2,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-03 06:05:00,717628,210,E,ML,23,65.3,23,65.3,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2024-12-03 06:05:00,717631,210,E,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-03 06:05:00,717633,210,E,ML,496,67.6,84,73.3,98,70.9,85,69.0,87,66.3,80,61.8,62,61.8,34.151691,-118.142523,MARENGO,25.72
2024-12-03 06:05:00,717635,210,E,ML,225,66.8,47,72.3,40,70.4,41,67.1,40,65.4,57,60.7,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-03 06:05:00,717638,210,E,ML,259,66.6,61,74.5,66,72.2,42,71.7,46,69.1,44,39.8,,,34.152187,-118.117782,HILL 1,27.14
2024-12-03 06:05:00,717640,210,E,ML,237,65.8,14,76.4,60,71.8,66,74.2,47,59.2,50,50.7,,,34.152301,-118.109239,ALLEN,27.63
2024-12-03 06:05:00,717646,210,E,ML,257,61.7,54,73.4,74,70.0,54,54.2,42,53.1,33,47.5,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-03 06:05:00,717650,210,E,ML,274,63.7,71,74.7,72,71.5,59,56.5,49,47.4,23,59.1,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-03 06:05:00,761093,210,E,HV,110,64.8,110,64.8,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-03 06:05:00,761098,210,E,HV,110,64.8,110,64.8,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-03 06:05:00,761102,210,E,HV,13,64.9,13,64.9,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2024-12-03 06:05:00,761105,210,E,HV,46,64.6,46,64.6,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-03 06:05:00,761109,210,E,HV,16,65.1,16,65.1,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-03 06:05:00,761112,210,E,HV,16,64.9,16,64.9,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-03 06:05:00,763614,210,E,HV,110,64.8,110,64.8,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-03 06:05:00,769788,210,E,ML,232,60.6,60,65.5,64,62.3,56,58.0,52,55.6,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-03 06:05:00,769806,210,E,ML,212,58.0,52,56.3,64,65.4,60,65.7,36,34.4,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-03 06:05:00,769819,210,E,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-03 06:05:00,769831,210,E,ML,159,49.6,40,53.6,46,50.8,38,47.3,35,45.9,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-03 06:05:00,769847,210,E,ML,166,65.0,55,75.5,54,70.8,35,47.0,22,53.4,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 06:05:00,769866,210,E,ML,325,63.6,61,72.3,73,68.2,91,60.4,100,58.0,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-03 06:05:00,769880,210,E,ML,273,63.2,63,68.3,79,68.6,65,53.7,66,61.2,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-03 06:05:00,769895,210,E,ML,261,62.9,76,68.0,79,64.7,68,60.2,38,53.6,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-03 06:05:00,769984,210,E,ML,234,60.6,60,65.5,64,62.3,57,58.1,53,55.7,,,,,34.202989,-118.191827,GOULD,20.4
2024-12-03 06:05:00,770116,210,E,ML,214,59.1,69,65.9,68,63.2,47,45.4,30,55.6,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-03 06:05:00,770385,210,E,ML,132,56.5,27,74.0,40,67.6,35,47.8,30,36.1,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-03 06:05:00,770578,210,E,ML,26,68.2,14,70.9,12,65.1,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 06:10:00,717617,210,E,ML,182,50.5,43,55.1,51,52.1,46,48.0,42,46.6,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-03 06:10:00,717620,210,E,ML,154,57.9,36,73.4,36,69.7,39,47.2,43,44.9,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-03 06:10:00,717625,210,E,ML,191,57.4,42,60.6,45,70.4,14,67.2,90,47.9,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-03 06:10:00,717628,210,E,ML,28,65.1,28,65.1,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2024-12-03 06:10:00,717631,210,E,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-03 06:10:00,717633,210,E,ML,523,66.8,89,72.4,103,70.1,90,68.2,92,65.5,84,61.1,65,61.1,34.151691,-118.142523,MARENGO,25.72
2024-12-03 06:10:00,717635,210,E,ML,298,66.9,60,72.3,55,70.4,56,67.2,53,65.4,74,60.7,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-03 06:10:00,717638,210,E,ML,323,67.6,79,74.0,73,72.5,63,72.0,61,69.0,47,41.8,,,34.152187,-118.117782,HILL 1,27.14
2024-12-03 06:10:00,717640,210,E,ML,299,66.4,24,76.4,81,71.1,80,73.4,58,64.3,56,47.6,,,34.152301,-118.109239,ALLEN,27.63
2024-12-03 06:10:00,717646,210,E,ML,307,63.4,82,74.1,75,70.2,68,63.1,48,50.6,34,41.7,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-03 06:10:00,717650,210,E,ML,294,65.0,80,74.5,65,71.4,75,65.1,55,44.9,19,61.3,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-03 06:10:00,761093,210,E,HV,112,64.6,112,64.6,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-03 06:10:00,761098,210,E,HV,112,64.6,112,64.6,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-03 06:10:00,761102,210,E,HV,23,64.9,23,64.9,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2024-12-03 06:10:00,761105,210,E,HV,49,64.5,49,64.5,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-03 06:10:00,761109,210,E,HV,23,65.0,23,65.0,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-03 06:10:00,761112,210,E,HV,20,65.0,20,65.0,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-03 06:10:00,763614,210,E,HV,112,64.6,112,64.6,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-03 06:10:00,769788,210,E,ML,261,60.1,67,65.0,72,61.9,63,57.5,59,55.2,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-03 06:10:00,769806,210,E,ML,225,58.1,56,54.9,64,66.9,76,61.6,29,35.6,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-03 06:10:00,769819,210,E,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-03 06:10:00,769831,210,E,ML,138,46.8,34,50.6,40,47.9,33,44.6,31,43.5,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-03 06:10:00,769847,210,E,ML,179,65.1,67,73.8,58,69.1,37,47.0,17,56.9,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 06:10:00,769866,210,E,ML,322,63.6,83,69.0,62,65.6,66,58.8,111,61.2,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-03 06:10:00,769880,210,E,ML,287,62.7,60,71.1,86,68.3,67,51.0,74,60.0,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-03 06:10:00,769895,210,E,ML,285,62.2,84,67.2,86,64.0,75,59.7,40,52.6,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-03 06:10:00,769984,210,E,ML,261,60.1,67,64.9,72,61.7,63,57.6,59,55.3,,,,,34.202989,-118.191827,GOULD,20.4
2024-12-03 06:10:00,770116,210,E,ML,214,57.9,69,64.9,68,62.4,47,42.8,30,54.9,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-03 06:10:00,770385,210,E,ML,152,60.4,53,72.7,45,70.1,30,44.2,24,35.4,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-03 06:10:00,770578,210,E,ML,69,68.5,51,69.8,18,64.9,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 06:15:00,717617,210,E,ML,196,48.2,51,52.0,55,49.1,47,46.1,43,44.9,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-03 06:15:00,717620,210,E,ML,163,56.8,25,73.8,52,70.6,46,45.7,40,41.0,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-03 06:15:00,717625,210,E,ML,208,58.2,48,61.6,50,69.4,11,67.2,99,49.8,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-03 06:15:00,717628,210,E,ML,23,65.3,23,65.3,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2024-12-03 06:15:00,717631,210,E,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-03 06:15:00,717633,210,E,ML,548,66.5,93,72.1,108,69.8,94,67.9,97,65.2,88,60.8,68,60.8,34.151691,-118.142523,MARENGO,25.72
2024-12-03 06:15:00,717635,210,E,ML,283,66.6,57,72.0,52,70.0,53,66.9,50,65.1,71,60.5,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-03 06:15:00,717638,210,E,ML,342,68.2,90,73.1,93,71.5,63,72.1,55,69.0,41,42.6,,,34.152187,-118.117782,HILL 1,27.14
2024-12-03 06:15:00,717640,210,E,ML,334,66.3,24,76.6,90,71.4,99,73.0,60,61.3,61,48.8,,,34.152301,-118.109239,ALLEN,27.63
2024-12-03 06:15:00,717646,210,E,ML,343,62.6,91,74.5,99,70.8,52,58.3,52,47.4,49,44.9,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-03 06:15:00,717650,210,E,ML,311,66.1,92,74.9,84,72.7,66,61.7,49,46.0,20,62.1,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-03 06:15:00,761093,210,E,HV,113,64.5,113,64.5,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-03 06:15:00,761098,210,E,HV,113,64.5,113,64.5,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-03 06:15:00,761102,210,E,HV,28,65.1,28,65.1,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2024-12-03 06:15:00,761105,210,E,HV,45,65.0,45,65.0,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-03 06:15:00,761109,210,E,HV,23,64.7,23,64.7,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-03 06:15:00,761112,210,E,HV,27,64.9,27,64.9,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-03 06:15:00,763614,210,E,HV,113,64.5,113,64.5,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-03 06:15:00,769788,210,E,ML,184,55.2,45,59.8,52,56.8,45,52.8,42,50.9,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-03 06:15:00,769806,210,E,ML,145,58.6,34,53.9,51,70.1,45,55.3,15,40.0,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-03 06:15:00,769819,210,E,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-03 06:15:00,769831,210,E,ML,171,41.6,42,45.1,48,42.5,42,39.6,39,39.0,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-03 06:15:00,769847,210,E,ML,215,63.3,76,73.9,66,70.3,47,40.7,26,55.7,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 06:15:00,769866,210,E,ML,426,61.9,107,70.5,97,66.2,97,56.0,125,55.7,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-03 06:15:00,769880,210,E,ML,336,60.4,73,64.3,82,67.9,82,49.3,99,60.5,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-03 06:15:00,769895,210,E,ML,294,61.9,83,67.4,86,64.2,75,59.8,50,51.9,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-03 06:15:00,769984,210,E,ML,187,55.3,47,59.7,51,56.6,46,53.1,43,51.2,,,,,34.202989,-118.191827,GOULD,20.4
2024-12-03 06:15:00,770116,210,E,ML,260,59.8,85,66.2,82,63.7,57,46.7,36,56.0,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-03 06:15:00,770385,210,E,ML,212,59.7,81,71.9,68,67.5,41,37.5,22,31.6,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-03 06:15:00,770578,210,E,ML,55,68.8,43,69.8,12,65.1,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 06:20:00,717617,210,E,ML,228,49.5,59,53.9,63,51.0,55,46.9,51,45.6,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-03 06:20:00,717620,210,E,ML,205,61.4,50,74.2,77,70.5,58,44.4,20,43.4,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-03 06:20:00,717625,210,E,ML,176,58.0,44,61.0,33,70.5,20,67.8,79,48.7,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-03 06:20:00,717628,210,E,ML,26,65.1,26,65.1,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2024-12-03 06:20:00,717631,210,E,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-03 06:20:00,717633,210,E,ML,559,66.2,95,71.8,110,69.4,96,67.6,98,64.9,90,60.5,70,60.5,34.151691,-118.142523,MARENGO,25.72
2024-12-03 06:20:00,717635,210,E,ML,294,66.4,59,71.8,55,69.8,55,66.7,52,64.9,73,60.3,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-03 06:20:00,717638,210,E,ML,352,68.0,95,74.0,85,70.9,58,71.9,59,69.0,55,48.2,,,34.152187,-118.117782,HILL 1,27.14
2024-12-03 06:20:00,717640,210,E,ML,336,65.1,22,76.6,97,71.1,92,73.2,60,56.9,65,48.3,,,34.152301,-118.109239,ALLEN,27.63
2024-12-03 06:20:00,717646,210,E,ML,342,63.2,96,73.5,90,69.8,68,61.4,45,45.6,43,47.5,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-03 06:20:00,717650,210,E,ML,337,67.1,103,74.5,88,72.6,66,68.1,57,45.4,23,64.4,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-03 06:20:00,761093,210,E,HV,114,64.4,114,64.4,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-03 06:20:00,761098,210,E,HV,114,64.4,114,64.4,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-03 06:20:00,761102,210,E,HV,23,65.1,23,65.1,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2024-12-03 06:20:00,761105,210,E,HV,54,65.8,54,65.8,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-03 06:20:00,761109,210,E,HV,27,64.9,27,64.9,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-03 06:20:00,761112,210,E,HV,28,65.1,28,65.1,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-03 06:20:00,763614,210,E,HV,114,64.4,114,64.4,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-03 06:20:00,769788,210,E,ML,192,55.3,50,59.7,55,56.7,47,52.8,40,50.9,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-03 06:20:00,769806,210,E,ML,199,57.9,44,56.2,76,66.8,39,55.2,40,45.2,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-03 06:20:00,769819,210,E,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-03 06:20:00,769831,210,E,ML,177,40.7,44,44.6,50,41.8,43,38.2,40,37.7,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-03 06:20:00,769847,210,E,ML,214,64.3,73,74.4,74,71.4,41,39.8,26,54.7,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 06:20:00,769866,210,E,ML,392,62.9,97,72.2,85,68.2,85,54.7,125,57.6,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-03 06:20:00,769880,210,E,ML,369,62.8,79,67.2,98,70.6,88,52.8,104,60.6,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-03 06:20:00,769895,210,E,ML,334,62.5,97,67.7,98,64.4,85,60.2,54,53.3,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-03 06:20:00,769984,210,E,ML,194,55.3,51,59.6,55,56.6,47,53.0,41,51.1,,,,,34.202989,-118.191827,GOULD,20.4
2024-12-03 06:20:00,770116,210,E,ML,245,58.7,80,65.5,77,62.9,54,44.4,34,55.4,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-03 06:20:00,770385,210,E,ML,205,56.8,58,72.2,72,68.0,43,35.6,32,32.3,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-03 06:20:00,770578,210,E,ML,72,67.9,56,68.8,16,64.9,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 06:25:00,717617,210,E,ML,273,51.3,72,55.2,75,52.3,65,49.1,61,47.6,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-03 06:25:00,717620,210,E,ML,229,60.0,46,73.2,72,71.7,72,49.9,39,41.2,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-03 06:25:00,717625,210,E,ML,247,60.8,60,62.8,57,70.6,25,66.9,105,52.8,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-03 06:25:00,717628,210,E,ML,30,64.9,30,64.9,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2024-12-03 06:25:00,717631,210,E,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-03 06:25:00,717633,210,E,ML,569,65.9,97,71.5,112,69.1,98,67.3,100,64.6,91,60.3,71,60.3,34.151691,-118.142523,MARENGO,25.72
2024-12-03 06:25:00,717635,210,E,ML,370,66.6,73,72.0,71,70.1,70,66.9,65,65.1,91,60.5,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-03 06:25:00,717638,210,E,ML,397,67.1,86,75.5,94,71.4,79,72.2,69,69.2,69,43.1,,,34.152187,-118.117782,HILL 1,27.14
2024-12-03 06:25:00,717640,210,E,ML,365,65.8,37,76.2,97,71.2,91,72.2,72,60.9,68,49.3,,,34.152301,-118.109239,ALLEN,27.63
2024-12-03 06:25:00,717646,210,E,ML,383,63.6,107,73.6,110,69.2,68,61.1,52,49.0,46,46.8,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-03 06:25:00,717650,210,E,ML,352,66.4,107,75.3,94,72.1,73,63.3,54,44.5,24,62.8,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-03 06:25:00,761093,210,E,HV,116,64.3,116,64.3,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-03 06:25:00,761098,210,E,HV,116,64.3,116,64.3,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-03 06:25:00,761102,210,E,HV,39,65.3,39,65.3,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2024-12-03 06:25:00,761105,210,E,HV,74,61.9,74,61.9,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-03 06:25:00,761109,210,E,HV,35,64.7,35,64.7,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-03 06:25:00,761112,210,E,HV,35,64.9,35,64.9,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-03 06:25:00,763614,210,E,HV,116,64.3,116,64.3,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-03 06:25:00,769788,210,E,ML,238,59.6,61,64.4,66,61.3,57,57.0,54,54.7,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-03 06:25:00,769806,210,E,ML,257,56.5,59,55.6,88,64.0,62,61.6,48,37.1,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-03 06:25:00,769819,210,E,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-03 06:25:00,769831,210,E,ML,213,47.9,56,52.3,60,49.4,52,45.0,45,43.9,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-03 06:25:00,769847,210,E,ML,223,64.5,85,75.1,66,70.2,50,39.9,22,62.5,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 06:25:00,769866,210,E,ML,408,62.3,84,71.7,97,67.6,89,54.9,138,57.7,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
