Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph),Latitude,Longitude,Location,Abs_PM
2024-12-03 06:00:00,716551,134,W,ML,314,61.5,83,66.4,86,63.2,75,58.8,70,56.3,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-03 06:00:00,716554,134,W,ML,313,65.9,44,74.2,109,67.2,84,63.3,76,61.9,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:00:00,717099,134,W,ML,437,64.6,111,71.4,105,67.3,100,62.6,121,57.8,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:00:00,717582,134,W,ML,385,69.2,112,72.6,89,72.8,95,65.9,89,64.7,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:00:00,717590,134,W,ML,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:00:00,717597,134,W,ML,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:00:00,717599,134,W,ML,426,66.4,89,72.0,129,68.3,114,64.9,94,60.4,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:00:00,717603,134,W,ML,108,65.6,24,69.7,26,67.4,23,65.6,21,63.0,14,58.8,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:00:00,717604,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:00:00,761035,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:00:00,761038,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:00:00,761041,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:00:00,761044,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:00:00,763610,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:00:00,763612,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:00:00,773975,134,W,ML,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:00:00,773977,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:00:00,773996,134,W,ML,426,67.1,94,71.3,103,69.0,91,67.1,84,64.5,54,60.1,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:00:00,773998,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:00:00,774012,134,W,ML,426,66.4,89,72.0,129,68.3,114,64.9,94,60.4,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:00:00,774014,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:00:00,774032,134,W,ML,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:00:00,774034,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:00:00,774053,134,W,ML,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:00:00,774055,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:05:00,716551,134,W,ML,306,61.1,82,66.0,84,62.8,73,58.4,67,56.0,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-03 06:05:00,716554,134,W,ML,345,65.2,57,75.0,136,66.0,80,62.1,72,59.2,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:05:00,717099,134,W,ML,357,63.3,90,70.2,86,66.1,82,61.3,99,56.3,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:05:00,717582,134,W,ML,371,67.2,134,70.6,82,71.2,83,64.0,72,60.2,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:05:00,717590,134,W,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:05:00,717597,134,W,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:05:00,717599,134,W,ML,440,65.0,92,70.5,133,66.9,118,63.5,97,59.2,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:05:00,717603,134,W,ML,110,65.5,24,69.6,27,67.3,23,65.5,22,62.9,14,58.7,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:05:00,717604,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:05:00,761035,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:05:00,761038,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:05:00,761041,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:05:00,761044,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:05:00,763610,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:05:00,763612,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:05:00,773975,134,W,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:05:00,773977,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:05:00,773996,134,W,ML,440,65.7,97,69.8,106,67.5,94,65.7,87,63.1,56,58.9,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:05:00,773998,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:05:00,774012,134,W,ML,440,65.0,92,70.5,133,66.9,118,63.5,97,59.2,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:05:00,774014,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:05:00,774032,134,W,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:05:00,774034,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:05:00,774053,134,W,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:05:00,774055,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:10:00,716551,134,W,ML,362,59.7,97,64.5,99,61.3,86,57.1,80,54.8,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-03 06:10:00,716554,134,W,ML,370,63.3,71,72.6,126,64.1,85,63.2,88,54.9,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:10:00,717099,134,W,ML,424,63.4,108,70.2,102,66.1,97,61.3,117,56.3,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:10:00,717582,134,W,ML,415,65.2,127,69.2,101,69.8,101,64.0,86,55.5,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:10:00,717590,134,W,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:10:00,717597,134,W,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:10:00,717599,134,W,ML,455,64.2,95,69.6,138,66.1,122,62.7,100,58.4,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:10:00,717603,134,W,ML,112,65.3,25,69.4,27,67.1,24,65.3,22,62.8,14,58.5,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:10:00,717604,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:10:00,761035,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:10:00,761038,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:10:00,761041,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:10:00,761044,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:10:00,763610,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:10:00,763612,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:10:00,773975,134,W,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:10:00,773977,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:10:00,773996,134,W,ML,456,64.9,101,68.9,110,66.7,97,64.9,90,62.4,58,58.1,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:10:00,773998,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:10:00,774012,134,W,ML,455,64.2,95,69.6,138,66.1,122,62.7,100,58.4,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:10:00,774014,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:10:00,774032,134,W,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:10:00,774034,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:10:00,774053,134,W,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:10:00,774055,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:15:00,716551,134,W,ML,319,59.9,85,64.8,87,61.6,76,57.2,71,54.8,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-03 06:15:00,716554,134,W,ML,349,64.1,63,72.9,125,63.6,87,64.2,74,57.1,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:15:00,717099,134,W,ML,399,63.9,101,70.7,96,66.6,92,61.8,110,56.9,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:15:00,717582,134,W,ML,376,64.7,121,69.1,79,68.1,95,64.8,81,54.9,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:15:00,717590,134,W,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:15:00,717597,134,W,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:15:00,717599,134,W,ML,462,63.8,97,69.2,140,65.7,124,62.3,101,58.1,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:15:00,717603,134,W,ML,112,65.2,25,69.3,27,67.0,24,65.2,22,62.7,14,58.4,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:15:00,717604,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:15:00,761035,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:15:00,761038,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:15:00,761041,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:15:00,761044,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:15:00,763610,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:15:00,763612,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:15:00,773975,134,W,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:15:00,773977,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:15:00,773996,134,W,ML,461,64.4,102,68.5,111,66.3,98,64.5,91,62.0,59,57.8,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:15:00,773998,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:15:00,774012,134,W,ML,462,63.8,97,69.2,140,65.7,124,62.3,101,58.1,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:15:00,774014,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:15:00,774032,134,W,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:15:00,774034,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:15:00,774053,134,W,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:15:00,774055,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:20:00,716551,134,W,ML,378,60.1,102,65.0,103,61.8,89,57.4,84,54.9,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-03 06:20:00,716554,134,W,ML,404,63.8,74,72.7,140,63.4,105,63.4,85,57.3,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:20:00,717099,134,W,ML,391,62.9,99,69.8,94,65.7,90,60.9,108,55.9,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:20:00,717582,134,W,ML,426,65.5,150,68.9,96,68.6,101,63.4,79,57.8,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:20:00,717590,134,W,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:20:00,717597,134,W,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:20:00,717599,134,W,ML,465,63.5,97,68.8,141,65.3,125,62.0,102,57.8,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:20:00,717603,134,W,ML,113,65.1,25,69.2,27,66.9,24,65.1,23,62.6,14,58.3,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:20:00,717604,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:20:00,761035,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:20:00,761038,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:20:00,761041,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:20:00,761044,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:20:00,763610,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:20:00,763612,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:20:00,773975,134,W,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:20:00,773977,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:20:00,773996,134,W,ML,465,64.2,103,68.2,112,66.0,99,64.2,92,61.7,59,57.5,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:20:00,773998,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:20:00,774012,134,W,ML,465,63.5,97,68.8,141,65.3,125,62.0,102,57.8,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:20:00,774014,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:20:00,774032,134,W,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:20:00,774034,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:20:00,774053,134,W,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:20:00,774055,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:25:00,716551,134,W,ML,338,58.5,91,63.2,92,60.0,81,56.0,74,53.8,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-03 06:25:00,716554,134,W,ML,373,63.0,69,70.8,133,63.6,90,63.2,81,55.1,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:25:00,717099,134,W,ML,391,60.7,99,67.5,94,63.5,90,58.9,108,53.5,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:25:00,717582,134,W,ML,403,63.5,136,68.6,85,62.4,103,63.5,79,55.7,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:25:00,717590,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:25:00,717597,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:25:00,717599,134,W,ML,465,63.2,97,68.5,141,65.0,125,61.7,102,57.5,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:25:00,717603,134,W,ML,117,65.0,26,69.0,28,66.8,25,65.0,23,62.5,15,58.2,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:25:00,717604,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:25:00,761035,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:25:00,761038,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:25:00,761041,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:25:00,761044,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:25:00,763610,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:25:00,763612,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:25:00,773975,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:25:00,773977,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:25:00,773996,134,W,ML,465,63.9,103,67.9,112,65.6,99,63.9,92,61.4,59,57.2,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:25:00,773998,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:25:00,774012,134,W,ML,465,63.2,97,68.5,141,65.0,125,61.7,102,57.5,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:25:00,774014,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:25:00,774032,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:25:00,774034,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:25:00,774053,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:25:00,774055,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:30:00,716551,134,W,ML,369,60.0,99,64.8,101,61.6,88,57.3,81,54.9,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-03 06:30:00,716554,134,W,ML,407,64.4,70,72.0,154,64.5,93,65.2,90,57.3,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:30:00,717099,134,W,ML,456,62.2,117,69.0,109,64.9,104,60.2,126,55.1,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:30:00,717582,134,W,ML,460,64.7,162,69.2,90,64.9,115,63.9,93,57.8,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:30:00,717590,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:30:00,717597,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:30:00,717599,134,W,ML,468,62.9,98,68.2,142,64.7,125,61.4,103,57.2,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:30:00,717603,134,W,ML,117,65.0,26,69.0,28,66.8,25,65.0,23,62.5,15,58.2,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:30:00,717604,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-03 06:30:00,761035,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:30:00,761038,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:30:00,761041,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:30:00,761044,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:30:00,763610,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-03 06:30:00,763612,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-03 06:30:00,773975,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:30:00,773977,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-03 06:30:00,773996,134,W,ML,468,63.6,104,67.5,113,65.3,100,63.6,92,61.1,59,56.9,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:30:00,773998,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-03 06:30:00,774012,134,W,ML,468,62.9,98,68.2,142,64.7,125,61.4,103,57.2,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:30:00,774014,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-03 06:30:00,774032,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:30:00,774034,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-03 06:30:00,774053,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:30:00,774055,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-03 06:35:00,716551,134,W,ML,365,60.7,98,65.5,100,62.3,87,58.0,80,55.6,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-03 06:35:00,716554,134,W,ML,348,64.8,48,73.9,137,65.4,74,65.2,89,58.6,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-03 06:35:00,717099,134,W,ML,442,62.7,113,69.5,106,65.4,101,60.7,122,55.6,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-03 06:35:00,717582,134,W,ML,392,64.8,124,69.9,85,65.8,93,64.4,90,57.2,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-03 06:35:00,717590,134,W,ML,119,64.2,25,69.6,36,66.1,32,62.7,26,58.4,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-03 06:35:00,717597,134,W,ML,119,64.2,25,69.6,36,66.1,32,62.7,26,58.4,,,,,34.142674,-118.184801,FIGUEROA,11.473
