Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph),Latitude,Longitude,Location,Abs_PM
2024-12-17 06:00:00,761044,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:00:00,763610,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:00:00,763612,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:00:00,773975,134,W,ML,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:00:00,773977,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:00:00,773996,134,W,ML,426,67.1,94,71.3,103,69.0,91,67.1,84,64.5,54,60.1,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:00:00,773998,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:00:00,774012,134,W,ML,426,66.4,89,72.0,129,68.3,114,64.9,94,60.4,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:00:00,774014,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:00:00,774032,134,W,ML,345,67.5,46,74.9,106,71.2,104,66.6,89,60.3,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:00:00,774034,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:00:00,774053,134,W,ML,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:00:00,774055,134,W,HV,107,64.9,107,64.9,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:05:00,716551,134,W,ML,319,60.7,85,65.5,87,62.3,76,58.1,71,55.7,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-17 06:05:00,716554,134,W,ML,342,66.2,59,76.2,130,68.9,87,63.8,66,55.2,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:05:00,717099,134,W,ML,365,63.9,92,70.7,88,66.6,84,61.8,101,56.9,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-17 06:05:00,717582,134,W,ML,363,65.7,120,71.2,78,68.0,91,64.8,74,55.3,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-17 06:05:00,717590,134,W,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-17 06:05:00,717597,134,W,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:05:00,717599,134,W,ML,405,72.6,127,73.8,132,70.0,86,75.7,60,71.3,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:05:00,717603,134,W,ML,389,75.8,129,74.8,103,75.1,66,82.0,54,79.2,37,65.0,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-17 06:05:00,717604,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-17 06:05:00,761035,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-17 06:05:00,761038,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-17 06:05:00,761041,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-17 06:05:00,761044,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:05:00,763610,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:05:00,763612,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:05:00,773975,134,W,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:05:00,773977,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:05:00,773996,134,W,ML,440,65.7,97,69.8,106,67.5,94,65.7,87,63.1,56,58.9,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:05:00,773998,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:05:00,774012,134,W,ML,440,65.0,92,70.5,133,66.9,118,63.5,97,59.2,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:05:00,774014,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:05:00,774032,134,W,ML,358,67.5,48,74.9,110,71.2,108,66.6,92,60.3,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:05:00,774034,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:05:00,774053,134,W,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:05:00,774055,134,W,HV,110,64.8,110,64.8,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:10:00,716551,134,W,ML,295,59.0,79,63.6,81,60.5,71,56.5,64,54.2,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-17 06:10:00,716554,134,W,ML,320,66.2,64,77.2,114,68.0,73,65.0,69,54.4,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:10:00,717099,134,W,ML,351,63.2,88,70.1,84,66.0,81,61.2,98,56.2,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-17 06:10:00,717582,134,W,ML,362,65.6,121,70.1,85,66.8,85,66.3,71,55.6,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-17 06:10:00,717590,134,W,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-17 06:10:00,717597,134,W,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:10:00,717599,134,W,ML,458,71.1,138,73.4,145,68.9,92,73.7,83,68.3,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:10:00,717603,134,W,ML,434,75.5,133,75.0,108,74.9,85,81.8,57,78.8,51,63.9,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-17 06:10:00,717604,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-17 06:10:00,761035,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-17 06:10:00,761038,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-17 06:10:00,761041,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-17 06:10:00,761044,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:10:00,763610,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:10:00,763612,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:10:00,773975,134,W,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:10:00,773977,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:10:00,773996,134,W,ML,456,64.9,101,68.9,110,66.7,97,64.9,90,62.4,58,58.1,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:10:00,773998,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:10:00,774012,134,W,ML,455,64.2,95,69.6,138,66.1,122,62.7,100,58.4,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:10:00,774014,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:10:00,774032,134,W,ML,389,67.0,53,74.5,120,70.5,117,65.9,99,59.8,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:10:00,774034,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:10:00,774053,134,W,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:10:00,774055,134,W,HV,112,64.6,112,64.6,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:15:00,716551,134,W,ML,351,59.9,94,64.6,96,61.5,83,57.4,78,55.0,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-17 06:15:00,716554,134,W,ML,379,65.7,67,78.1,138,66.7,97,64.4,77,55.0,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:15:00,717099,134,W,ML,404,61.1,102,68.0,97,64.0,93,59.3,112,54.0,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-17 06:15:00,717582,134,W,ML,400,64.5,139,68.3,80,63.2,99,65.1,82,58.8,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-17 06:15:00,717590,134,W,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-17 06:15:00,717597,134,W,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:15:00,717599,134,W,ML,421,71.5,133,75.2,126,70.6,83,71.3,79,67.1,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:15:00,717603,134,W,ML,415,74.2,132,75.2,112,74.3,72,75.3,62,76.1,37,65.1,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-17 06:15:00,717604,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-17 06:15:00,761035,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-17 06:15:00,761038,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-17 06:15:00,761041,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-17 06:15:00,761044,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:15:00,763610,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:15:00,763612,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:15:00,773975,134,W,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:15:00,773977,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:15:00,773996,134,W,ML,461,64.4,102,68.5,111,66.3,98,64.5,91,62.0,59,57.8,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:15:00,773998,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:15:00,774012,134,W,ML,462,63.8,97,69.2,140,65.7,124,62.3,101,58.1,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:15:00,774014,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:15:00,774032,134,W,ML,344,66.7,46,74.4,105,70.3,104,65.6,89,59.7,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:15:00,774034,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:15:00,774053,134,W,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:15:00,774055,134,W,HV,113,64.5,113,64.5,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:20:00,716551,134,W,ML,306,59.1,82,63.9,84,60.8,73,56.5,67,54.2,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-17 06:20:00,716554,134,W,ML,343,64.9,65,78.8,134,66.6,72,60.2,72,53.7,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:20:00,717099,134,W,ML,342,61.3,86,68.2,82,64.2,79,59.4,95,54.2,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-17 06:20:00,717582,134,W,ML,366,63.3,129,68.8,78,63.5,90,62.9,69,53.5,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-17 06:20:00,717590,134,W,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-17 06:20:00,717597,134,W,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:20:00,717599,134,W,ML,468,71.0,141,74.3,147,69.6,107,71.3,73,67.3,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:20:00,717603,134,W,ML,448,74.6,139,75.3,119,74.0,79,79.2,58,78.2,53,63.6,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-17 06:20:00,717604,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-17 06:20:00,761035,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-17 06:20:00,761038,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-17 06:20:00,761041,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-17 06:20:00,761044,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:20:00,763610,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:20:00,763612,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:20:00,773975,134,W,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:20:00,773977,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:20:00,773996,134,W,ML,465,64.2,103,68.2,112,66.0,99,64.2,92,61.7,59,57.5,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:20:00,773998,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:20:00,774012,134,W,ML,465,63.5,97,68.8,141,65.3,125,62.0,102,57.8,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:20:00,774014,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:20:00,774032,134,W,ML,418,66.6,58,74.3,129,70.1,125,65.4,106,59.5,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:20:00,774034,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:20:00,774053,134,W,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:20:00,774055,134,W,HV,114,64.4,114,64.4,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:25:00,716551,134,W,ML,355,57.3,95,61.8,97,58.8,85,54.9,78,52.8,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-17 06:25:00,716554,134,W,ML,411,64.5,88,75.8,140,67.0,97,60.8,86,53.1,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:25:00,717099,134,W,ML,451,61.7,115,68.6,108,64.5,103,59.8,125,54.6,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-17 06:25:00,717582,134,W,ML,425,63.3,138,69.3,85,64.2,110,62.9,92,53.9,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-17 06:25:00,717590,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-17 06:25:00,717597,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:25:00,717599,134,W,ML,423,71.2,122,74.8,122,66.7,92,73.4,87,70.1,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:25:00,717603,134,W,ML,409,74.8,118,75.1,118,73.8,68,79.3,60,79.2,45,63.6,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-17 06:25:00,717604,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-17 06:25:00,761035,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-17 06:25:00,761038,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-17 06:25:00,761041,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-17 06:25:00,761044,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:25:00,763610,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:25:00,763612,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:25:00,773975,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:25:00,773977,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:25:00,773996,134,W,ML,465,63.9,103,67.9,112,65.6,99,63.9,92,61.4,59,57.2,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:25:00,773998,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:25:00,774012,134,W,ML,465,63.2,97,68.5,141,65.0,125,61.7,102,57.5,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:25:00,774014,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:25:00,774032,134,W,ML,352,66.4,47,74.3,108,70.0,106,65.3,91,59.5,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:25:00,774034,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:25:00,774053,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:25:00,774055,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:30:00,716551,134,W,ML,327,58.7,88,63.5,90,60.3,78,56.0,71,53.6,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-17 06:30:00,716554,134,W,ML,337,64.0,54,75.6,124,66.2,81,60.9,78,55.5,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:30:00,717099,134,W,ML,346,62.1,87,68.9,83,64.9,80,60.1,96,55.0,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-17 06:30:00,717582,134,W,ML,377,64.5,128,69.5,79,64.8,100,64.3,70,55.3,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-17 06:30:00,717590,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-17 06:30:00,717597,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:30:00,717599,134,W,ML,497,70.7,151,73.2,152,65.1,96,76.8,98,69.5,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:30:00,717603,134,W,ML,470,74.0,143,73.7,125,72.7,87,82.0,61,77.9,54,60.9,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-17 06:30:00,717604,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.146519,-118.162409,ORANGE GROVE,12.763
2024-12-17 06:30:00,761035,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.148123,-118.229499,HARVEY,8.743
2024-12-17 06:30:00,761038,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.156447,-118.245195,GLENDALE 1,7.673
2024-12-17 06:30:00,761041,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.156458,-118.262159,CENTRAL,6.693
2024-12-17 06:30:00,761044,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:30:00,763610,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.142896,-118.172193,SAN RAFAEL,12.253
2024-12-17 06:30:00,763612,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.142674,-118.184801,FIGUEROA,11.473
2024-12-17 06:30:00,773975,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:30:00,773977,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.14568,-118.221874,OAKVIEW,9.213
2024-12-17 06:30:00,773996,134,W,ML,468,63.6,104,67.5,113,65.3,100,63.6,92,61.1,59,56.9,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:30:00,773998,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.145076,-118.215608,FM 2 NB TO 134 EB,9.573
2024-12-17 06:30:00,774012,134,W,ML,468,62.9,98,68.2,142,64.7,125,61.4,103,57.2,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:30:00,774014,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.148107,-118.197509,TOWNSEND,10.643
2024-12-17 06:30:00,774032,134,W,ML,407,66.9,56,74.5,126,70.5,122,65.8,103,59.8,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:30:00,774034,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.141843,-118.182666,COLORADO,11.623
2024-12-17 06:30:00,774053,134,W,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:30:00,774055,134,W,HV,116,64.3,116,64.3,,,,,,,,,,,34.15084,-118.234258,FM 2 SB TO 134,8.403
2024-12-17 06:35:00,716551,134,W,ML,381,60.0,103,64.9,104,61.7,90,57.3,84,54.9,,,,,34.154235,-118.274159,SAN FERNANDO,5.983
2024-12-17 06:35:00,716554,134,W,ML,438,64.0,81,74.5,145,65.4,106,60.9,106,57.2,,,,,34.156198,-118.265345,PACIFIC,6.503
2024-12-17 06:35:00,717099,134,W,ML,495,61.8,127,68.7,119,64.7,113,59.8,136,54.6,,,,,34.156447,-118.245195,GLENDALE 1,7.673
