8.0,-8.0,1.5,2.0,3.0,4.5
8.0,-8.0,1.5,2.0,3.0,4.5
8.0,-8.0,2.0,2.0,3.0,4.0
7.90964,-7.92929,1.79648,2.25243,3.18559,3.76198
7.96174,-8.00736,1.48234,2.0656,3.06712,4.3666
8.0,-8.0,1.5,2.0,3.0,4.5
8.0,-8.0,2.0,2.0,3.0,4.0
8.0,-8.0,1.5,2.0,3.0,4.5
8.0,-8.0,1.5,2.0,3.0,4.5
8.08594,-7.91406,1.58594,2.08594,3.08594,4.08594
