8.07798,-7.93969,1.2523,2.19277,3.1126,4.14551
8.0,-8.0,1.5,2.0,3.0,4.5
8.08854,-7.91146,1.58854,2.08854,3.08854,4.08854
8.08333,-7.91667,1.25,2.08333,3.08333,4.08333
7.91204,-8.08796,1.13426,2.30093,3.30093,4.30093
7.78125,-7.84375,1.65625,2.15625,3.15625,4.15625
8.0,-8.0,1.5,2.0,3.0,4.5
7.89712,-7.99486,1.82922,2.08616,3.14693,4.28234
7.55556,-7.77778,1.72222,2.22222,3.22222,4.22222
8.16667,-7.83333,1.0,2.16667,3.16667,4.16667
