7.80681,-7.56904,1.03635,2.48857,3.22931,3.95153
8.16667,-7.83333,1.66667,2.16667,3.16667,4.16667
8.0,-8.0,1.5,2.0,3.0,4.5
8.08333,-7.91667,1.83333,2.08333,3.08333,4.08333
8.2963,-7.7037,1.7963,1.77778,2.90741,4.2963
8.19136,-8.0679,1.82099,1.65432,3.32099,4.32099
7.94444,-8.05556,1.96296,2.07407,2.7963,4.46296
8.14815,-7.98148,1.31481,2.21296,3.21296,4.21296
8.16667,-7.83333,1.0,2.16667,3.16667,4.16667
8.0,-8.0,1.5,2.0,3.0,4.5
