8.0,-8.0,1.5,2.0,3.0,4.5
8.0,-8.0,1.5,2.0,3.0,4.5
7.79424,-7.86008,2.15844,2.13992,3.26955,3.99177
8.08333,-7.91667,1.25,2.08333,3.08333,4.08333
8.0625,-7.9375,1.5625,2.0625,3.0625,4.0625
7.78601,-7.78189,1.84774,1.95885,2.68107,4.34774
8.01395,-7.99603,1.48891,2.37267,3.12267,3.97564
8.0,-8.0,1.5,2.0,3.0,4.5
8.08268,-7.91732,1.58268,2.08268,3.08268,4.08268
7.93617,-7.91049,1.70426,2.25779,3.05235,4.11312
