8.0,-8.0,2.0,2.0,3.0,4.0
8.125,-7.875,1.25,2.125,3.125,4.125
8.00694,-8.13194,1.31944,2.20139,3.20139,4.20139
7.96894,-8.07794,1.65123,2.15123,3.15123,4.15123
7.90612,-8.00746,1.50154,2.37217,3.24717,4.02495
7.95756,-8.01003,1.49537,2.46219,3.08719,3.92052
8.0,-8.0,1.5,2.0,3.0,4.5
8.0,-8.0,2.0,2.0,3.0,4.0
8.02116,-7.97884,1.49805,2.02116,3.02116,4.39616
8.0,-8.0,1.5,2.0,3.0,4.5
