7.97492,-7.94406,1.58025,2.28858,3.08025,4.08025
8.07813,-7.92188,1.57813,2.07813,3.07813,4.07813
8.0,-8.0,1.5,2.0,3.0,4.5
8.0,-8.0,1.5,2.0,3.0,4.5
7.97222,-8.02778,1.98148,2.03704,2.89815,4.23148
8.0,-8.0,2.0,2.0,3.0,4.0
8.25,-7.75,0.5,2.25,3.25,4.25
8.04167,-7.95833,1.54167,2.04167,3.04167,4.04167
8.16667,-7.83333,1.66667,2.16667,3.16667,4.16667
8.0,-8.0,1.5,2.0,3.0,4.5
