8.0,-8.0,1.5,2.0,3.0,4.5
7.9465,-7.94547,1.96193,1.98971,2.92027,4.08693
8.04304,-7.92484,1.58558,2.08558,3.08558,4.08558
8.125,-7.875,1.625,2.125,3.125,4.125
8.0,-8.0,1.5,2.0,3.0,4.5
8.04167,-7.95833,1.54167,2.04167,3.04167,4.04167
8.0,-8.0,1.5,2.0,3.0,4.5
8.0,-8.0,1.5,2.0,3.0,4.5
8.125,-7.875,1.25,2.125,3.125,4.125
7.98289,-7.91001,1.70059,2.28953,3.00907,4.11484
