69.2,64.2,69.9,69.2,69.7,68.6,65.6,65.6,65.5,65.7,69.2,69.2,66.9,65.3,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2
69.4,64.4,69.0,69.4,66.9,68.7,66.2,65.8,65.6,65.5,69.4,69.4,66.7,66.1,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4
69.4,64.5,69.8,69.4,68.3,64.2,64.7,65.9,65.8,65.7,69.4,69.4,66.4,66.2,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4
69.3,64.9,65.3,69.3,66.3,65.2,62.3,65.2,65.9,65.0,69.3,69.3,65.8,66.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3
69.1,63.5,65.2,69.1,66.2,64.5,62.1,65.0,64.7,64.1,69.1,69.1,66.2,66.2,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1
68.9,64.0,64.4,68.9,65.4,64.6,63.0,64.5,64.3,64.7,68.9,68.9,65.7,66.0,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9
69.5,61.5,73.3,69.5,73.3,73.4,73.3,68.1,68.3,68.7,69.5,69.5,66.4,64.9,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5
69.6,62.2,73.8,69.6,73.4,73.4,73.3,67.7,73.1,73.3,69.6,69.6,66.4,65.7,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6
69.6,58.5,74.4,69.6,74.3,73.6,73.3,71.0,71.0,73.3,69.6,69.6,66.2,65.8,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6
69.5,53.3,73.3,69.5,74.4,73.3,73.3,72.8,73.3,73.4,69.5,69.5,66.0,66.6,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5
69.2,45.2,74.2,69.2,74.3,68.1,73.2,66.2,67.0,73.3,69.2,69.2,67.0,65.0,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2
68.9,42.9,74.4,68.9,73.3,71.9,62.9,58.8,62.1,73.4,68.9,68.9,66.6,62.8,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9
68.6,33.1,68.2,68.6,63.2,57.7,59.3,54.1,59.0,66.1,68.6,68.6,66.8,66.0,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6
