00.00,594,0.0310666666666666,65.39999999999999,143,70.66666666666667,0.0241333333333333,191,67.33333333333333,0.0461333333333333,156,62.56666666666666,0.0324333333333333,104,58.86666666666667,0.0216333333333333,0.0,0.0,0.0
00.15,603,0.0319333333333333,65.3,145,70.53333333333333,0.0249,195,67.23333333333333,0.0473,158,62.5,0.0332666666666666,105,58.73333333333333,0.0222666666666666,0.0,0.0,0.0
00.30,811,0.0445,65.36666666666667,204,70.36666666666667,0.0363,256,67.10000000000001,0.0645666666666666,208,62.76666666666667,0.0449333333333333,143,58.9,0.0321666666666666,0.0,0.0,0.0
00.45,955,0.0515666666666666,65.23333333333333,243,70.33333333333333,0.0426999999999999,299,67.06666666666666,0.0743333333333333,243,62.53333333333333,0.0515333333333333,170,58.7,0.0377333333333333,0.0,0.0,0.0
01.00,866,0.0459333333333333,65.5,219,70.53333333333335,0.0376,273,67.26666666666667,0.0665666666666666,221,62.9,0.0462666666666666,153,59.06666666666666,0.0333,0.0,0.0,0.0
01.15,789,0.0405333333333333,65.93333333333334,197,71.0,0.0327,250,67.7,0.0591,203,63.26666666666667,0.0412333333333333,139,59.5,0.0290666666666666,0.0,0.0,0.0
01.30,697,0.0359,66.03333333333333,172,71.06666666666666,0.0285333333333333,222,67.83333333333333,0.0527666666666666,181,63.4,0.0369333333333333,122,59.66666666666666,0.0254333333333333,0.0,0.0,0.0
01.45,624,0.0326,65.53333333333333,151,70.8,0.0255,200,67.5,0.0481666666666666,163,62.79999999999999,0.0338333333333333,110,59.1,0.0228333333333333,0.0,0.0,0.0
02.00,550,0.0286666666666666,65.43333333333334,131,70.66666666666667,0.0219333333333333,178,67.36666666666666,0.0428,145,62.66666666666666,0.0302333333333333,96,58.93333333333334,0.0197333333333333,0.0,0.0,0.0
02.15,488,0.0256333333333333,65.60000000000001,113,70.76666666666667,0.0191333333333333,161,67.5,0.0386333333333333,130,62.93333333333334,0.0273666666666666,84,59.2,0.0173666666666666,0.0,0.0,0.0
02.30,471,0.0240333333333333,65.6,109,70.8,0.0176999999999999,155,67.5,0.0364,126,62.9,0.0258666666666666,81,59.20000000000001,0.0161,0.0,0.0,0.0
02.45,409,0.0211333333333333,65.53333333333333,92,70.8,0.0150666666666666,137,67.5,0.0324666666666666,111,62.833333333333336,0.0231666666666666,69,59.13333333333333,0.0138,0.0,0.0,0.0
03.00,346,0.0181666666666666,65.43333333333334,75,70.73333333333333,0.0121,117,67.43333333333334,0.0282666666666666,97,62.73333333333333,0.0205333333333333,57,59.03333333333333,0.0118666666666666,0.0,0.0,0.0
03.15,430,0.0215999999999999,65.66666666666667,98,70.86666666666667,0.0154666666666666,143,67.56666666666666,0.0330333333333333,116,63.0,0.0236,73,59.26666666666667,0.0141333333333333,0.0,0.0,0.0
03.30,409,0.0214333333333333,65.36666666666667,91,70.66666666666667,0.0153333333333333,137,67.36666666666667,0.0328666666666666,112,62.6,0.0234666666666666,69,58.9,0.0140666666666666,0.0,0.0,0.0
03.45,383,0.0200333333333333,65.33333333333333,84,70.66666666666667,0.0140333333333333,129,67.36666666666667,0.0308666666666666,106,62.56666666666666,0.0221333333333333,64,58.86666666666667,0.0130333333333333,0.0,0.0,0.0
04.00,324,0.0172666666666666,65.36666666666667,68,70.7,0.0111333333333333,112,67.4,0.0271333333333333,91,62.63333333333333,0.0197666666666666,53,58.93333333333334,0.0111333333333333,0.0,0.0,0.0
04.15,393,0.0209666666666666,65.3,88,70.60000000000001,0.0149333333333333,132,67.3,0.0322333333333333,107,62.46666666666667,0.0230333333333333,66,58.76666666666667,0.0136999999999999,0.0,0.0,0.0
04.30,404,0.0204,65.36666666666666,90,70.63333333333333,0.0144,135,67.33333333333333,0.0314333333333333,111,62.6,0.0225,68,58.86666666666667,0.0132333333333333,0.0,0.0,0.0
04.45,425,0.0220666666666666,65.46666666666667,96,70.73333333333333,0.0159,141,67.43333333333334,0.0337,116,62.66666666666666,0.0240666666666666,72,58.96666666666667,0.0145333333333333,0.0,0.0,0.0
05.00,361,0.0195666666666666,65.13333333333333,78,70.5,0.0136333333333333,123,67.2,0.0302666666666666,100,62.333333333333336,0.0216666666666666,60,58.56666666666666,0.0125666666666666,0.0,0.0,0.0
05.15,372,0.0195,65.23333333333333,82,70.56666666666666,0.0136,126,67.26666666666667,0.0302,102,62.46666666666667,0.0216666666666666,62,58.73333333333333,0.0124999999999999,0.0,0.0,0.0
05.30,456,0.0228333333333333,65.56666666666666,104,70.83333333333333,0.0166,151,67.53333333333333,0.0347666666666666,123,62.86666666666667,0.0247666666666666,78,59.16666666666666,0.0151333333333333,0.0,0.0,0.0
05.45,456,0.0233,65.7,105,70.86666666666667,0.0169333333333333,150,67.56666666666666,0.0352333333333333,123,63.0,0.0252333333333333,78,59.26666666666667,0.0157666666666666,0.0,0.0,0.0
06.00,429,0.0226666666666666,65.3,97,70.63333333333333,0.0164666666666666,143,67.3,0.0346,116,62.53333333333333,0.0246,73,58.8,0.015,0.0,0.0,0.0
06.15,493,0.0252,65.33333333333333,115,70.60000000000001,0.0187333333333333,162,67.3,0.038,131,62.46666666666667,0.0269666666666666,85,58.76666666666667,0.017,0.0,0.0,0.0
06.30,541,0.0284999999999999,65.06666666666666,128,70.39999999999999,0.0218,176,67.03333333333333,0.0426,143,62.2,0.0300666666666666,94,58.4,0.0196,0.0,0.0,0.0
06.45,572,0.03,65.03333333333333,137,70.39999999999999,0.0231333333333333,184,67.06666666666666,0.0446333333333333,151,62.1,0.0314333333333333,100,58.36666666666667,0.0208,0.0,0.0,0.0
07.00,482,0.0248,65.36666666666667,112,70.63333333333334,0.0184,159,67.33333333333333,0.0375,128,62.5,0.0266,83,58.8,0.0167,0.0,0.0,0.0
07.15,545,0.0290333333333333,65.16666666666667,130,70.5,0.0222333333333333,176,67.16666666666667,0.0433,144,62.26666666666667,0.0305666666666666,95,58.56666666666666,0.0200333333333333,0.0,0.0,0.0
07.30,451,0.0227333333333333,65.23333333333333,103,70.56666666666666,0.0165,149,67.26666666666667,0.0346333333333333,122,62.4,0.0246666666666666,77,58.7,0.0150666666666666,0.0,0.0,0.0
07.45,593,0.0295333333333333,65.8,143,70.93333333333334,0.0226999999999999,191,67.63333333333334,0.044,155,63.13333333333333,0.031,104,59.43333333333334,0.0204,0.0,0.0,0.0
08.00,630,0.0341333333333333,64.86666666666666,153,70.13333333333333,0.0269333333333333,201,66.8,0.0503333333333333,165,62.06666666666666,0.0353,111,58.2,0.0240333333333333,0.0,0.0,0.0
08.15,687,0.0338666666666666,65.86666666666666,169,70.96666666666667,0.0266666666666666,219,67.66666666666667,0.0499333333333333,178,63.16666666666666,0.0350333333333333,121,59.4,0.0238,0.0,0.0,0.0
08.30,829,0.0421,65.93333333333334,209,70.96666666666667,0.0341333333333333,262,67.7,0.0612666666666666,212,63.16666666666666,0.0426999999999999,146,59.46666666666667,0.0303,0.0,0.0,0.0
