00.00,311,0.0179,69.0,65,74.8,0.0127,95,71.0,0.019733333,83,67.4,0.020533333,68,62.8,0.0187,0
00.15,269,0.0157,68.73333333,57,74.5,0.011166667,81,70.7,0.0173,72,67.1,0.018,59,62.5,0.016366667,0
00.30,233,0.014066667,68.43333333,49,74.16666667,0.009966667,71,70.4,0.0155,62,66.8,0.016133333,51,62.26666667,0.014666667,0
00.45,202,0.0126,68.1,42,73.8,0.008933333,61,70.1,0.013866667,54,66.5,0.014466667,45,62.0,0.013133333,0
01.00,183,0.0114,68.3,38,73.96666667,0.008066667,56,70.26666667,0.012566667,49,66.66666667,0.013066667,40,62.16666667,0.0119,0
01.15,162,0.010366667,68.23333333,34,73.9,0.007366667,49,70.2,0.011433333,43,66.6,0.0119,36,62.1,0.0108,0
01.30,154,0.0098,68.2,33,73.8,0.006966667,46,70.1,0.0108,42,66.5,0.0112,33,62.0,0.0102,0
01.45,145,0.0093,68.1,30,73.76666667,0.0066,44,70.06666667,0.010233333,39,66.46666667,0.010666667,32,61.96666667,0.0097,0
02.00,136,0.008833333,68.16666667,28,73.83333333,0.006233333,42,70.13333333,0.009733333,36,66.53333333,0.010133333,30,62.03333333,0.009233333,0
02.15,143,0.0092,68.2,30,73.83333333,0.0065,43,70.13333333,0.0101,39,66.53333333,0.0105,31,62.03333333,0.0096,0
02.30,149,0.0097,68.0,31,73.66666667,0.0069,45,69.96666667,0.0107,40,66.36666667,0.011133333,33,61.86666667,0.0101,0
02.45,151,0.0099,67.86666667,32,73.5,0.007033333,45,69.8,0.0109,41,66.2,0.011333333,33,61.7,0.0103,0
03.00,151,0.010066667,67.8,31,73.5,0.007166667,46,69.8,0.0111,40,66.2,0.011533333,34,61.7,0.010466667,0
03.15,180,0.0119,67.96666667,38,73.6,0.008433333,55,69.9,0.0131,48,66.3,0.013633333,39,61.8,0.0124,0
03.30,225,0.014333333,68.23333333,47,73.93333333,0.010166667,69,70.2,0.0158,60,66.6,0.0164,49,62.1,0.014966667,0
03.45,272,0.016866667,68.63333333,56,74.43333333,0.011966667,83,70.63333333,0.018566667,74,67.03333333,0.019333333,59,62.43333333,0.017566667,0
04.00,308,0.019366667,68.6,64,74.4,0.013733333,94,70.6,0.021366667,83,67.0,0.0222,67,62.4,0.0202,0
04.15,423,0.025733333,69.13333333,88,74.9,0.018266667,128,71.1,0.028366667,114,67.5,0.029466667,93,62.9,0.026833333,0
04.30,582,0.034266667,69.63333333,121,75.5,0.0243,177,71.63333333,0.037766667,157,68.03333333,0.039266667,127,63.36666667,0.035733333,0
04.45,708,0.0411,69.96666667,148,75.86666667,0.029133333,215,71.96666667,0.0453,190,68.36666667,0.0471,155,63.66666667,0.042866667,0
05.00,797,0.0469,70.43333333,166,76.33333333,0.033266667,242,72.43333333,0.051666667,214,68.83333333,0.053733333,175,64.13333333,0.048933333,0
05.15,1000,0.059133333,70.13333333,209,76.03333333,0.041933333,303,72.13333333,0.065133333,268,68.53333333,0.067766667,220,63.83333333,0.0617,0
05.30,1208,0.069733333,69.7,252,75.6,0.049433333,367,71.7,0.076833333,324,68.1,0.0799,265,63.4,0.072766667,0
05.45,1314,0.0758,69.43333333,275,75.23333333,0.053766667,398,71.43333333,0.0835,352,67.83333333,0.0869,289,63.23333333,0.079066667,0
06.00,1316,0.077766667,65.53333333,275,71.03333333,0.055133333,399,67.43333333,0.085666667,353,64.03333333,0.0891,289,59.63333333,0.0811,0
06.15,1503,0.090766667,63.33333333,314,68.66666667,0.064366667,456,65.16666667,0.1,403,61.83333333,0.104,330,57.66666667,0.0947,0
06.30,1629,0.1023,61.96666667,340,67.16666667,0.072566667,494,63.76666667,0.1127,437,60.56666667,0.117233333,358,56.4,0.1067,0
06.45,1660,0.1079,60.8,347,65.9,0.0765,504,62.6,0.118866667,444,59.4,0.123633333,365,55.33333333,0.112566667,0
07.00,1644,0.1102,59.9,343,64.96666667,0.078133333,499,61.6,0.121366667,441,58.5,0.1263,361,54.53333333,0.114933333,0
07.15,1673,0.121766667,57.3,350,62.1,0.086333333,507,58.96666667,0.134133333,449,55.96666667,0.139566667,367,52.13333333,0.127033333,0
07.30,1658,0.131133333,53.8,346,58.3,0.093,503,55.36666667,0.144466667,445,52.56666667,0.150266667,364,49.0,0.1368,0
