Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph)
06:00:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,162,61.4,38,66.53333333333335,46,63.16666666666666,41,59.333333333333336,37,56.36666666666667,,,,
06:00:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,138,64.39999999999999,29,73.2,38,70.1,44,61.43333333333334,28,53.0,,,,
06:00:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,137,67.39999999999999,41,68.96666666666667,19,70.2,11,67.0,66,65.86666666666666,,,,
06:00:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,23,65.26666666666667,23,65.26666666666667,,,,,,,,,,
06:00:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,
06:00:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,472,68.9,80,74.7,93,72.3,81,70.3,83,67.6,76,63.0,59,63.0
06:00:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,250,67.10000000000001,52,72.56666666666666,45,70.7,46,67.36666666666667,44,65.7,63,60.9,,
06:00:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,279,68.96666666666667,65,75.13333333333334,70,73.03333333333335,54,72.13333333333334,51,69.33333333333333,39,46.333333333333336,,
06:00:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,261,67.66666666666667,16,76.36666666666667,64,73.26666666666667,70,72.66666666666667,52,65.13333333333334,59,55.3,,
06:00:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,281,66.03333333333333,72,75.66666666666667,81,72.13333333333333,49,61.36666666666667,43,56.333333333333336,36,51.36666666666667,,
06:00:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,255,63.1,69,69.06666666666666,70,66.73333333333333,51,61.7,40,51.6,25,57.06666666666666,,
06:00:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,107,64.9,107,64.9,,,,,,,,,,
06:00:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,107,64.9,107,64.9,,,,,,,,,,
06:00:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,16,64.93333333333334,16,64.93333333333334,,,,,,,,,,
06:00:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,36,64.66666666666667,36,64.66666666666667,,,,,,,,,,
06:00:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,20,65.16666666666667,20,65.16666666666667,,,,,,,,,,
06:00:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,19,64.96666666666667,19,64.96666666666667,,,,,,,,,,
06:00:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,107,64.9,107,64.9,,,,,,,,,,
06:00:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,177,62.4,44,67.56666666666666,50,64.33333333333333,43,59.76666666666667,40,57.16666666666666,,,,
06:00:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,154,63.56666666666666,38,63.93333333333334,46,69.03333333333335,43,64.53333333333333,27,52.26666666666667,,,,
06:00:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,
06:00:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,158,59.93333333333334,39,64.83333333333333,45,61.7,38,57.333333333333336,35,55.0,,,,
06:00:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,154,66.7,45,75.0,54,70.56666666666666,33,52.9,22,60.7,,,,
06:00:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,280,64.16666666666667,51,73.33333333333333,63,71.76666666666667,69,58.66666666666666,97,58.333333333333336,,,,
06:00:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,247,64.23333333333333,53,71.13333333333334,69,67.33333333333333,70,58.53333333333333,55,61.76666666666667,,,,
06:00:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,220,66.86666666666666,62,70.89999999999999,69,67.36666666666666,53,66.53333333333335,36,59.9,,,,
06:00:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,179,62.43333333333334,44,67.5,50,64.23333333333333,44,59.9,41,57.26666666666667,,,,
06:00:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,165,64.96666666666667,48,70.5,52,67.16666666666667,38,59.46666666666667,26,59.06666666666666,,,,
06:00:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,169,65.36666666666666,48,74.86666666666667,56,69.46666666666667,36,61.36666666666667,29,47.03333333333333,,,,
06:00:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,29,68.16666666666667,17,70.46666666666665,12,65.06666666666666,,,,,,,,
06:05:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,181,58.93333333333334,45,63.8,51,60.6,45,56.66666666666666,40,53.96666666666667,,,,
06:05:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,137,60.63333333333333,21,72.93333333333334,43,68.03333333333333,43,57.2,31,47.93333333333334,,,,
06:05:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,151,64.33333333333333,46,66.76666666666667,26,71.03333333333335,11,66.56666666666668,69,59.66666666666666,,,,
06:05:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,23,65.03333333333333,23,65.03333333333333,,,,,,,,,,
06:05:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,109,64.8,23,70.2,33,66.7,29,63.29999999999999,24,59.0,,,,
06:05:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,496,67.6,84,73.3,98,70.9,85,69.0,87,66.3,80,61.79999999999999,62,61.79999999999999
06:05:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,237,67.3,49,72.73333333333333,42,70.89999999999999,43,67.53333333333333,42,65.89999999999999,60,61.06666666666666,,
06:05:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,266,67.8,61,74.53333333333333,68,73.8,45,71.86666666666667,50,69.10000000000001,41,42.13333333333333,,
06:05:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,252,65.53333333333333,15,76.5,61,72.63333333333334,69,72.8,49,59.23333333333333,58,52.2,,
06:05:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,279,63.0,66,74.93333333333334,80,70.46666666666667,52,57.5,47,51.3,34,47.4,,
06:05:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,254,58.7,66,66.60000000000001,66,63.86666666666667,53,54.4,45,45.5,24,56.1,,
06:05:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,110,64.8,110,64.8,,,,,,,,,,
06:05:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,110,64.8,110,64.8,,,,,,,,,,
06:05:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,16,64.89999999999999,16,64.89999999999999,,,,,,,,,,
06:05:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,40,63.2,40,63.2,,,,,,,,,,
06:05:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,18,65.13333333333333,18,65.13333333333333,,,,,,,,,,
06:05:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,17,64.9,17,64.9,,,,,,,,,,
06:05:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,110,64.8,110,64.8,,,,,,,,,,
06:05:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,204,61.43333333333334,51,66.5,57,63.26666666666667,49,58.833333333333336,46,56.333333333333336,,,,
06:05:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,189,60.9,46,59.66666666666666,59,68.36666666666667,51,64.86666666666666,33,42.56666666666666,,,,
06:05:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,109,64.8,23,70.2,33,66.7,29,63.29999999999999,24,59.0,,,,
06:05:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,154,56.4,37,61.1,44,58.1,37,54.0,35,51.93333333333334,,,,
06:05:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,149,66.16666666666667,52,75.16666666666667,48,70.96666666666665,33,48.63333333333333,16,59.833333333333336,,,,
06:05:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,284,62.366666666666674,51,72.23333333333333,60,71.3,76,57.76666666666667,96,55.73333333333333,,,,
06:05:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,276,63.36666666666667,54,71.39999999999999,81,66.1,78,57.56666666666666,63,61.23333333333333,,,,
06:05:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,254,66.46666666666665,77,70.16666666666667,76,67.2,59,65.3,42,60.73333333333333,,,,
06:05:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,206,61.4,52,66.43333333333334,57,63.2,50,58.9,47,56.43333333333334,,,,
06:05:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,189,63.56666666666666,57,69.36666666666667,59,66.16666666666667,43,56.46666666666667,29,58.16666666666666,,,,
06:05:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,143,62.4,43,73.96666666666665,43,68.66666666666667,35,53.76666666666667,22,46.0,,,,
06:05:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,44,69.13333333333334,32,71.10000000000001,12,64.76666666666667,,,,,,,,
06:10:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,156,56.133333333333326,36,60.86666666666667,44,57.7,40,54.1,36,51.63333333333333,,,,
06:10:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,125,60.43333333333334,23,72.73333333333333,36,68.63333333333333,34,53.96666666666667,31,48.43333333333334,,,,
06:10:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,145,63.0,40,65.33333333333333,32,71.13333333333334,7,66.83333333333333,66,56.833333333333336,,,,
06:10:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,23,65.03333333333333,23,65.03333333333333,,,,,,,,,,
06:10:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,112,64.6,23,70.0,34,66.5,30,63.1,25,58.79999999999999,,,,
06:10:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,523,66.8,89,72.4,103,70.1,90,68.2,92,65.5,84,61.1,65,61.1
06:10:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,265,67.0,54,72.39999999999999,48,70.56666666666666,49,67.26666666666667,47,65.5,66,60.8,,
06:10:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,310,67.8,82,73.10000000000001,75,72.86666666666667,56,71.83333333333333,55,68.89999999999999,43,42.13333333333333,,
06:10:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,284,65.23333333333333,21,76.43333333333334,80,71.2,77,72.16666666666667,53,56.13333333333333,53,49.23333333333333,,
06:10:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,301,62.4,81,75.46666666666665,80,70.0,56,55.73333333333333,49,49.2,35,43.16666666666666,,
06:10:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,273,57.46666666666666,74,65.26666666666667,65,62.6,61,54.16666666666666,46,43.3,26,54.5,,
06:10:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,112,64.6,112,64.6,,,,,,,,,,
06:10:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,112,64.6,112,64.6,,,,,,,,,,
06:10:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,20,64.93333333333334,20,64.93333333333334,,,,,,,,,,
06:10:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,47,63.13333333333333,47,63.13333333333333,,,,,,,,,,
06:10:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,19,65.0,19,65.0,,,,,,,,,,
06:10:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,19,64.89999999999999,19,64.89999999999999,,,,,,,,,,
06:10:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,112,64.6,112,64.6,,,,,,,,,,
06:10:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,199,61.7,50,66.73333333333333,56,63.56666666666666,49,59.03333333333333,44,56.56666666666666,,,,
06:10:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,181,60.4,44,58.86666666666667,56,68.26666666666667,51,64.2,30,41.53333333333333,,,,
06:10:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,112,64.6,23,70.0,34,66.5,30,63.1,25,58.79999999999999,,,,
06:10:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,167,54.46666666666667,41,59.0,47,56.03333333333333,41,52.03333333333333,38,50.2,,,,
06:10:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,192,65.43333333333332,65,74.26666666666667,67,69.73333333333333,36,44.36666666666667,24,61.23333333333334,,,,
06:10:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,299,62.53333333333333,69,71.26666666666667,55,70.2,74,58.93333333333334,101,56.1,,,,
06:10:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,306,62.96666666666667,58,72.2,84,65.8,86,56.6,78,60.16666666666666,,,,
06:10:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,303,66.06666666666666,89,69.23333333333333,92,66.63333333333334,70,65.83333333333333,52,61.03333333333333,,,,
06:10:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,201,61.66666666666666,51,66.66666666666667,56,63.4,49,59.13333333333333,45,56.66666666666666,,,,
06:10:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,206,62.96666666666667,63,68.8,64,65.7,47,55.4,32,57.833333333333336,,,,
06:10:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,170,62.2,51,73.8,54,68.96666666666667,40,49.2,26,44.0,,,,
06:10:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,62,69.8,50,70.83333333333333,12,64.8,,,,,,,,
06:15:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,172,54.23333333333333,43,58.56666666666666,49,55.46666666666667,42,52.333333333333336,38,50.03333333333333,,,,
06:15:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,137,58.66666666666666,22,72.7,41,68.23333333333333,39,51.96666666666667,35,45.63333333333333,,,,
06:15:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,172,61.96666666666667,47,64.53333333333335,38,70.43333333333334,12,67.16666666666667,75,54.76666666666667,,,,
06:15:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,30,65.0,30,65.0,,,,,,,,,,
06:15:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,113,64.5,24,69.9,34,66.4,30,63.0,25,58.70000000000001,,,,
06:15:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,548,66.5,93,72.1,108,69.8,94,67.9,97,65.2,88,60.79999999999999,68,60.79999999999999
06:15:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,279,66.66666666666667,57,72.06666666666666,51,70.06666666666666,52,66.93333333333334,49,65.16666666666667,70,60.53333333333333,,
06:15:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,327,67.2,82,73.2,84,71.8,60,71.83333333333333,54,68.86666666666667,46,40.46666666666667,,
06:15:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,315,63.26666666666667,23,76.53333333333333,87,71.06666666666666,87,71.43333333333334,58,49.93333333333334,60,47.86666666666667,,
06:15:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,319,63.4,82,74.56666666666666,90,70.39999999999999,59,61.16666666666666,46,47.5,42,47.4,,
06:15:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,296,60.2,84,66.33333333333333,77,64.3,63,59.46666666666667,48,44.56666666666666,25,56.63333333333333,,
06:15:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,113,64.5,113,64.5,,,,,,,,,,
06:15:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,113,64.5,113,64.5,,,,,,,,,,
06:15:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,26,65.06666666666666,26,65.06666666666666,,,,,,,,,,
06:15:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,44,63.76666666666667,44,63.76666666666667,,,,,,,,,,
06:15:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,22,64.83333333333333,22,64.83333333333333,,,,,,,,,,
06:15:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,25,64.9,25,64.9,,,,,,,,,,
06:15:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,113,64.5,113,64.5,,,,,,,,,,
06:15:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,179,61.2,45,66.23333333333333,51,63.03333333333334,44,58.56666666666666,40,56.13333333333333,,,,
06:15:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,167,62.8,38,60.8,61,70.33333333333333,43,64.60000000000001,26,45.333333333333336,,,,
06:15:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,113,64.5,24,69.9,34,66.4,30,63.0,25,58.70000000000001,,,,
06:15:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,179,49.3,44,53.5,50,50.63333333333333,44,46.93333333333334,41,45.6,,,,
06:15:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,213,64.76666666666667,72,74.10000000000001,72,70.3,46,44.26666666666667,22,58.13333333333333,,,,
06:15:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,346,61.06666666666666,77,70.76666666666667,70,69.46666666666665,91,59.1,107,52.13333333333333,,,,
06:15:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,349,62.36666666666667,68,70.23333333333333,94,66.10000000000001,90,55.73333333333333,97,60.4,,,,
06:15:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,310,66.03333333333333,94,69.60000000000001,89,66.66666666666667,74,65.8,53,59.93333333333334,,,,
06:15:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,182,61.2,46,66.16666666666667,51,62.9,44,58.7,41,56.23333333333333,,,,
06:15:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,215,63.56666666666666,66,69.2,67,66.10000000000001,49,56.66666666666666,33,58.16666666666666,,,,
06:15:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,213,61.333333333333336,76,73.7,66,68.39999999999999,44,43.23333333333333,28,38.5,,,,
06:15:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,70,68.5,50,69.96666666666667,20,64.73333333333333,,,,,,,,
06:20:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,191,54.46666666666667,48,59.13333333333333,54,56.03333333333333,47,52.26666666666667,43,49.96666666666667,,,,
06:20:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,165,60.73333333333333,36,72.46666666666667,52,67.76666666666667,47,51.1,30,48.56666666666666,,,,
06:20:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,154,62.13333333333333,49,64.66666666666667,24,71.2,16,67.43333333333334,65,55.03333333333333,,,,
06:20:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,30,65.06666666666666,30,65.06666666666666,,,,,,,,,,
06:20:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,
06:20:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,559,66.2,95,71.8,110,69.4,96,67.6,98,64.9,90,60.5,70,60.5
06:20:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,307,66.60000000000001,61,72.0,58,70.06666666666666,57,66.89999999999999,54,65.10000000000001,76,60.5,,
06:20:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,356,67.53333333333333,93,73.33333333333333,84,71.76666666666667,60,72.16666666666667,62,68.8,56,45.333333333333336,,
06:20:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,330,63.6,27,76.43333333333334,93,71.1,85,71.7,61,52.06666666666666,64,47.8,,
06:20:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,346,62.6,93,73.93333333333334,94,69.89999999999999,62,58.53333333333333,50,46.56666666666666,47,47.8,,
06:20:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,303,59.93333333333333,86,66.63333333333333,77,64.36666666666666,59,59.06666666666666,54,44.3,27,58.03333333333333,,
06:20:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,114,64.4,114,64.4,,,,,,,,,,
06:20:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,114,64.4,114,64.4,,,,,,,,,,
06:20:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,26,65.03333333333333,26,65.03333333333333,,,,,,,,,,
06:20:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,58,64.66666666666667,58,64.66666666666667,,,,,,,,,,
06:20:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,26,64.89999999999999,26,64.89999999999999,,,,,,,,,,
06:20:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,26,65.1,26,65.1,,,,,,,,,,
06:20:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,114,64.4,114,64.4,,,,,,,,,,
06:20:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,203,59.133333333333326,53,63.9,57,60.76666666666667,49,56.5,44,54.26666666666667,,,,
06:20:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,214,59.8,47,58.366666666666674,83,66.93333333333334,46,62.46666666666667,39,42.3,,,,
06:20:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,
06:20:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,184,45.16666666666666,46,49.3,52,46.43333333333334,45,42.66666666666666,42,41.73333333333333,,,,
06:20:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,230,64.76666666666667,86,74.13333333333334,75,69.56666666666666,46,42.86666666666667,23,58.43333333333334,,,,
06:20:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,389,62.06666666666666,92,70.60000000000001,90,69.13333333333334,80,55.73333333333333,128,55.06666666666666,,,,
06:20:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,379,63.36666666666667,74,72.26666666666667,103,66.96666666666665,100,56.6,102,60.56666666666666,,,,
06:20:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,339,65.43333333333334,99,69.33333333333333,105,66.53333333333335,76,62.73333333333333,58,61.06666666666666,,,,
06:20:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,206,59.13333333333333,54,63.79999999999999,58,60.63333333333333,50,56.63333333333333,45,54.4,,,,
06:20:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,234,63.16666666666666,73,68.93333333333334,73,65.8,53,55.86666666666667,35,57.93333333333334,,,,
06:20:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,216,59.66666666666666,67,73.86666666666666,73,68.53333333333335,45,40.6,31,36.03333333333333,,,,
06:20:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,74,68.60000000000001,53,70.13333333333333,21,64.86666666666667,,,,,,,,
06:25:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,202,57.2,50,61.9,57,58.73333333333333,50,55.13333333333333,45,52.53333333333333,,,,
06:25:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,174,60.86666666666667,37,71.93333333333334,48,68.06666666666666,55,53.06666666666666,34,50.73333333333333,,,,
06:25:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,179,62.73333333333333,52,65.46666666666667,28,71.23333333333333,18,66.73333333333333,81,56.73333333333333,,,,
06:25:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,33,65.0,33,65.0,,,,,,,,,,
06:25:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,115,64.3,24,69.7,35,66.2,31,62.79999999999999,25,58.5,,,,
06:25:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,569,65.9,97,71.5,112,69.1,98,67.3,100,64.6,91,60.29999999999999,71,60.29999999999999
06:25:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,340,66.60000000000001,68,72.03333333333335,64,70.10000000000001,64,66.93333333333334,60,65.10000000000001,84,60.5,,
06:25:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,380,67.6,93,73.7,92,71.73333333333333,72,72.0,64,68.86666666666667,59,45.2,,
06:25:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,364,65.0,34,76.3,100,70.83333333333333,92,71.46666666666665,70,57.86666666666667,68,49.46666666666666,,
06:25:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,370,64.2,105,73.8,103,69.36666666666666,66,63.23333333333333,55,47.9,41,49.53333333333333,,
06:25:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,318,61.63333333333333,92,68.2,83,65.93333333333334,66,59.13333333333333,53,46.9,24,59.03333333333333,,
06:25:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,116,64.3,116,64.3,,,,,,,,,,
06:25:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,116,64.3,116,64.3,,,,,,,,,,
06:25:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,37,65.03333333333333,37,65.03333333333333,,,,,,,,,,
06:25:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,63,63.0,63,63.0,,,,,,,,,,
06:25:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,36,64.93333333333334,36,64.93333333333334,,,,,,,,,,
06:25:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,33,64.93333333333334,33,64.93333333333334,,,,,,,,,,
