00.00,402380,247,0.0152666666666666,66.56666666666666,31,0.0054666666666666,74.76666666666667,70,0.0135333333333333,70.89999999999999,110,0.0342666666666666,62.76666666666667,36,0.0078999999999999,62.66666666666666
00.15,402380,341,0.0206,66.89999999999999,54,0.0093333333333333,74.73333333333333,107,0.021,70.26666666666667,117,0.0383,63.03333333333333,63,0.0137666666666666,62.5
00.30,402380,575,0.0336333333333333,66.5,125,0.0223666666666666,73.96666666666667,186,0.0367333333333333,68.56666666666666,153,0.0499666666666666,61.93333333333334,111,0.0255333333333333,60.96666666666667
00.45,402380,565,0.033,65.7,143,0.0265,71.93333333333334,174,0.0349666666666666,67.23333333333333,156,0.0502,61.16666666666666,92,0.0203,60.96666666666667
01.00,402380,490,0.0288,65.96666666666667,95,0.0179,72.96666666666665,165,0.0328,67.33333333333333,144,0.0463333333333333,61.833333333333336,86,0.0182333333333333,62.5
01.15,402380,462,0.0265,66.06666666666666,89,0.0158666666666666,73.83333333333333,145,0.0285,67.26666666666667,142,0.0432666666666666,62.16666666666666,86,0.0184333333333333,62.4
01.30,402380,415,0.0245666666666666,65.5,66,0.0122,74.0,128,0.0253,67.96666666666667,141,0.0418666666666666,61.56666666666666,80,0.0188333333333333,61.3
01.45,402380,321,0.0194,66.0,47,0.0084333333333333,74.36666666666667,91,0.018,69.43333333333334,117,0.0365,62.26666666666667,66,0.0146333333333333,61.93333333333334
02.00,402380,322,0.0189,66.76666666666667,48,0.0084666666666666,74.60000000000001,97,0.0182666666666666,70.23333333333333,125,0.0381,62.76666666666667,52,0.0108666666666666,62.73333333333333
02.15,402380,341,0.0205333333333333,66.13333333333333,42,0.0072333333333333,74.76666666666667,100,0.0192333333333333,69.86666666666666,123,0.0390666666666666,62.53333333333333,76,0.0165666666666666,62.43333333333334
02.30,402380,294,0.0174666666666666,66.73333333333333,47,0.0082666666666666,74.63333333333333,74,0.0139666666666666,70.56666666666666,115,0.0354333333333333,63.13333333333333,58,0.0123333333333333,62.5
02.45,402380,266,0.0161,66.96666666666665,35,0.0063333333333333,74.66666666666667,81,0.0151,70.73333333333333,108,0.0336333333333333,63.26666666666667,42,0.0091666666666666,62.66666666666666
03.00,402380,214,0.0133333333333333,66.43333333333334,26,0.0045333333333333,74.63333333333333,54,0.0106666666666666,70.60000000000001,103,0.0321666666666666,63.23333333333333,31,0.0059333333333333,62.96666666666667
03.15,402380,218,0.0136999999999999,65.93333333333334,15,0.0025333333333333,74.8,62,0.0120333333333333,70.53333333333333,102,0.0324,63.13333333333333,39,0.0079333333333333,62.93333333333334
03.30,402380,227,0.0141999999999999,67.0,32,0.0055333333333333,74.83333333333333,66,0.0126,70.7,98,0.0323,63.26666666666667,31,0.0065,62.833333333333336
03.45,402380,213,0.0133666666666666,66.16666666666667,15,0.0026999999999999,74.7,61,0.0117333333333333,70.76666666666667,101,0.0315999999999999,63.23333333333333,36,0.0073333333333333,62.833333333333336
04.00,402380,208,0.0129666666666666,66.39999999999999,15,0.0025333333333333,74.76666666666667,65,0.0123,70.83333333333333,100,0.0314666666666666,63.23333333333333,28,0.0055333333333333,62.9
04.15,402380,197,0.0126,66.39999999999999,15,0.0027666666666666,74.66666666666667,60,0.0116666666666666,70.83333333333333,94,0.0303333333333333,63.3,28,0.0056333333333333,62.8
04.30,402380,207,0.0128666666666666,65.96666666666667,17,0.0031,74.66666666666667,54,0.0101666666666666,70.83333333333333,97,0.0304666666666666,62.93333333333334,39,0.0078333333333333,62.833333333333336
04.45,402380,226,0.0140666666666666,66.76666666666667,29,0.0049,74.73333333333333,64,0.0119333333333333,71.0,97,0.0323333333333333,63.06666666666666,36,0.0070666666666666,62.9
05.00,402380,201,0.0126333333333333,66.39999999999999,22,0.0036333333333333,74.83333333333333,50,0.0096,70.96666666666667,93,0.0302666666666666,63.26666666666667,36,0.0069999999999999,62.9
05.15,402380,193,0.0124333333333333,66.39999999999999,17,0.0026333333333333,74.89999999999999,58,0.0108666666666666,70.93333333333334,92,0.0312333333333333,62.96666666666667,26,0.005,62.86666666666667
05.30,402380,195,0.0127999999999999,66.86666666666666,20,0.0032999999999999,74.96666666666665,60,0.0112333333333333,71.03333333333333,89,0.0315,63.4,26,0.0050666666666666,62.86666666666667
05.45,402380,236,0.0147666666666666,67.0,35,0.006,74.76666666666667,65,0.0123333333333333,71.0,98,0.0327666666666666,63.26666666666667,38,0.0078999999999999,62.7
06.00,402380,241,0.0148333333333333,66.46666666666667,22,0.004,74.83333333333333,72,0.0136333333333333,71.0,110,0.0339333333333333,63.16666666666666,37,0.0077666666666666,62.76666666666667
06.15,402380,269,0.0165333333333333,66.56666666666666,29,0.0051333333333333,74.76666666666667,83,0.0155666666666666,70.89999999999999,116,0.0365333333333333,62.833333333333336,41,0.0089,62.76666666666667
06.30,402380,288,0.0174,67.06666666666666,49,0.0085,74.89999999999999,78,0.0155333333333333,70.60000000000001,116,0.0358999999999999,63.2,45,0.0097333333333333,62.66666666666666
06.45,402380,287,0.0172666666666666,66.89999999999999,37,0.0062,75.06666666666666,89,0.0169,70.63333333333334,107,0.0344666666666666,63.06666666666666,54,0.0115333333333333,62.63333333333333
07.00,402380,272,0.0165333333333333,66.26666666666667,24,0.0043333333333333,74.86666666666667,85,0.0161666666666666,70.93333333333334,119,0.0361,62.5,44,0.0096,62.66666666666666
07.15,402380,258,0.0158,66.60000000000001,28,0.0049,74.8,77,0.0141999999999999,71.10000000000001,106,0.0336666666666666,62.96666666666667,47,0.0103666666666666,62.53333333333333
07.30,402380,293,0.0175,67.0,34,0.0057333333333333,74.9,96,0.0174333333333333,71.46666666666667,116,0.0371666666666666,62.66666666666666,47,0.0096,62.76666666666667
07.45,402380,313,0.0185333333333333,66.39999999999999,30,0.0048666666666666,75.03333333333333,89,0.0158666666666666,71.66666666666667,125,0.0383,62.833333333333336,69,0.0151333333333333,62.4
08.00,402380,254,0.0156,66.10000000000001,23,0.0041666666666666,74.83333333333333,69,0.0130333333333333,71.2,113,0.0354666666666666,62.6,49,0.0098,62.9
08.15,402380,346,0.0200333333333333,67.33333333333333,42,0.0069333333333333,74.93333333333334,113,0.0206,71.46666666666667,125,0.0396666666666666,63.2,66,0.0130666666666666,63.26666666666667
08.30,402380,403,0.0234333333333333,66.96666666666665,49,0.0085666666666666,74.8,141,0.0267666666666666,70.5,146,0.0431999999999999,63.0,67,0.0151666666666666,62.4
08.45,402380,435,0.0246333333333333,66.89999999999999,59,0.0108666666666666,74.36666666666666,140,0.0262,70.7,145,0.0430333333333333,62.833333333333336,91,0.0184666666666666,62.833333333333336
09.00,402380,415,0.0240333333333333,67.73333333333333,67,0.0114,74.76666666666667,139,0.0268666666666666,70.5,139,0.0438333333333333,63.76666666666667,70,0.0141,63.4
09.15,402380,482,0.0278,67.26666666666667,76,0.0135,74.60000000000001,166,0.0314666666666666,70.56666666666666,154,0.047,62.56666666666666,86,0.0191666666666666,62.76666666666667
09.30,402380,559,0.0310333333333333,67.26666666666667,84,0.0146333333333333,74.8,192,0.0359666666666666,71.13333333333334,187,0.0532666666666666,62.6,96,0.0203666666666666,62.3
09.45,402380,600,0.0331,67.73333333333333,104,0.0182666666666666,74.60000000000001,197,0.0369333333333333,71.3,177,0.0516,62.9,122,0.0257333333333333,63.13333333333333
10.00,402380,626,0.0344666666666666,67.83333333333333,121,0.0212666666666666,75.10000000000001,205,0.0392666666666666,70.60000000000001,188,0.0530666666666666,63.26666666666667,112,0.0243,62.63333333333333
10.15,402380,697,0.0388333333333333,67.26666666666667,138,0.0250666666666666,74.7,235,0.0463333333333333,69.5,202,0.0578333333333333,62.56666666666666,122,0.0261,62.26666666666667
10.30,402380,799,0.0438333333333333,67.10000000000001,184,0.0337666666666666,74.23333333333333,254,0.0485333333333333,70.10000000000001,222,0.0614,62.1,139,0.0315666666666666,59.9
10.45,402380,773,0.0424666666666666,67.23333333333333,158,0.0281666666666666,74.93333333333332,264,0.0522,68.93333333333334,218,0.0616666666666666,62.23333333333333,133,0.0278,62.93333333333334
11.00,402380,796,0.0436333333333333,67.2,187,0.0329333333333333,75.96666666666667,244,0.0465333333333333,68.23333333333333,209,0.0612333333333333,61.76666666666667,156,0.0338,62.43333333333334
11.15,402380,864,0.0488,65.3,179,0.0320666666666666,75.7,297,0.0594666666666666,65.7,236,0.0683333333333333,60.53333333333333,152,0.0352333333333333,59.63333333333333
11.30,402380,966,0.0531666666666666,66.0,230,0.0410666666666666,75.8,316,0.0625666666666666,65.93333333333334,246,0.0694,61.23333333333333,174,0.0396,59.8
11.45,402380,948,0.0517666666666666,65.96666666666665,214,0.0387333333333333,74.7,318,0.0618333333333333,66.39999999999999,245,0.0691,61.36666666666667,171,0.0373999999999999,60.93333333333334
12.00,402380,966,0.0534333333333333,65.56666666666666,226,0.0404,75.36666666666666,309,0.062,65.16666666666667,249,0.0707,60.56666666666666,182,0.0406999999999999,61.0
12.15,402380,933,0.0519,65.26666666666667,219,0.0397333333333333,74.9,304,0.0606333333333333,65.16666666666667,241,0.0688,60.4,169,0.0384,59.76666666666667
12.30,402380,1144,0.0641333333333333,64.60000000000001,321,0.0610666666666666,72.03333333333335,381,0.0785,63.76666666666667,266,0.0776666666666666,59.86666666666667,176,0.0392333333333333,60.43333333333334
12.45,402380,1053,0.0576,64.96666666666665,240,0.0440333333333333,73.16666666666667,340,0.0669,65.60000000000001,264,0.0731333333333333,60.1,209,0.0464,60.86666666666667
13.00,402380,977,0.0533333333333333,65.83333333333333,221,0.0388,75.89999999999999,320,0.0634666666666666,65.39999999999999,248,0.0704,60.43333333333334,188,0.0406333333333333,61.9
13.15,402380,1043,0.0576666666666666,65.53333333333333,247,0.0443666666666666,75.66666666666667,336,0.0675666666666666,65.0,261,0.0739,60.5,199,0.0448666666666666,60.56666666666666
13.30,402380,997,0.0540333333333333,66.23333333333333,266,0.0475,75.7,299,0.0579999999999999,66.56666666666666,240,0.0676,60.4,192,0.0430333333333333,60.1
13.45,402380,1077,0.0587,65.8,284,0.0524,73.83333333333333,337,0.0663666666666666,66.16666666666667,255,0.0714,60.53333333333333,201,0.0446333333333333,60.7
14.00,402380,1033,0.0573333333333333,65.46666666666667,260,0.0488666666666666,73.3,326,0.0645,65.73333333333333,253,0.0730666666666666,60.73333333333333,194,0.0429,60.9
14.15,402380,1133,0.0635333333333333,64.36666666666667,284,0.0534,72.76666666666667,355,0.0725333333333333,64.46666666666667,272,0.0769666666666666,59.833333333333336,222,0.0513333333333333,59.16666666666666
14.30,402380,1156,0.0642,64.36666666666667,294,0.0542,73.93333333333334,365,0.0733666666666666,64.46666666666667,272,0.0769,59.23333333333333,225,0.0524,57.96666666666667
14.45,402380,1128,0.0615666666666666,65.3,283,0.0519666666666666,74.36666666666667,358,0.0709333333333333,65.03333333333335,271,0.0756333333333333,60.13333333333333,216,0.0477666666666666,60.26666666666667
15.00,402380,1079,0.0598666666666666,64.83333333333333,281,0.0517666666666666,74.26666666666667,333,0.067,64.76666666666667,260,0.0739666666666666,59.26666666666667,205,0.0468,59.13333333333333
15.15,402380,1119,0.0618666666666666,65.53333333333333,292,0.0542333333333333,74.16666666666667,348,0.0688666666666666,65.56666666666666,267,0.0775666666666666,59.8,212,0.0469,60.8
15.30,402380,1095,0.0605999999999999,65.10000000000001,293,0.055,72.7,336,0.0676,64.76666666666667,258,0.0736333333333333,60.16666666666666,208,0.0462,60.93333333333334
15.45,402380,1019,0.057,64.89999999999999,264,0.0489,74.03333333333333,316,0.0642333333333333,64.46666666666667,248,0.0707333333333333,59.96666666666667,191,0.0440666666666666,59.7
16.00,402380,1094,0.0614666666666666,64.43333333333334,292,0.0556,72.43333333333334,331,0.0678333333333333,63.66666666666666,259,0.0746666666666666,60.06666666666666,212,0.0478,60.0
16.15,402380,1047,0.0593333333333333,64.83333333333333,276,0.0511,73.43333333333334,321,0.0682,63.16666666666666,251,0.0735333333333333,59.96666666666667,199,0.0444333333333333,61.7
16.30,402380,1032,0.0579999999999999,64.53333333333335,275,0.0514333333333333,73.60000000000001,300,0.0602333333333333,63.4,248,0.0717333333333333,59.66666666666666,209,0.0486,60.0
16.45,402380,998,0.0567999999999999,64.16666666666667,267,0.0524,70.60000000000001,308,0.0628333333333333,64.03333333333333,251,0.0727,59.8,172,0.0392333333333333,60.6
17.00,402380,996,0.0559,66.86666666666667,279,0.0522999999999999,73.8,288,0.0566333333333333,69.83333333333333,245,0.0710666666666666,60.46666666666667,184,0.0436,60.03333333333333
17.15,402380,959,0.0541,67.53333333333333,250,0.0468,74.96666666666667,283,0.0563333333333333,71.93333333333334,238,0.0696,60.03333333333333,188,0.0435666666666666,60.46666666666667
17.30,402380,989,0.0559666666666666,67.53333333333333,263,0.0494666666666666,74.83333333333333,304,0.0619,70.60000000000001,242,0.0716666666666666,59.96666666666667,180,0.0409666666666666,61.86666666666667
17.45,402380,954,0.0547999999999999,66.63333333333333,234,0.0445,73.89999999999999,287,0.0584999999999999,70.76666666666667,244,0.0715333333333333,59.46666666666667,189,0.0446666666666666,60.73333333333333
18.00,402380,899,0.0509666666666666,66.96666666666667,216,0.0405666666666666,74.56666666666668,284,0.0576333333333333,70.2,237,0.0690666666666666,59.66666666666666,162,0.0366333333333333,61.8
