22.3,374.0,0.1101,0.0,79.0,0.0441,0.0,295.0,0.1762,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
22.45,283.0,0.081,0.0,47.0,0.0247,0.0,236.0,0.1373,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
23.0,188.0,0.0544,0.0,23.0,0.0147,0.0,165.0,0.0941,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
23.15,138.0,0.0411,0.0,19.0,0.0102,0.0,119.0,0.0721,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
23.3,187.0,0.0549,0.0,27.0,0.0146,0.0,160.0,0.0952,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
23.45,127.0,0.0366,0.0,15.0,0.0085,0.0,112.0,0.0647,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
0.0,120.0,0.0351,0.0,11.0,0.0058,0.0,109.0,0.0643,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
0.15,107.0,0.031,0.0,10.0,0.0063,0.0,97.0,0.0557,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
0.3,82.0,0.024,0.0,8.0,0.0041,0.0,74.0,0.0439,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
0.45,54.0,0.0172,0.0,7.0,0.0037,0.0,47.0,0.0306,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1.0,65.0,0.0199,0.0,3.0,0.002,0.0,62.0,0.0378,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1.15,47.0,0.0145,0.0,2.0,0.001,0.0,45.0,0.0281,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1.3,33.0,0.0111,0.0,5.0,0.003,0.0,28.0,0.0193,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1.45,32.0,0.0116,0.0,0.0,0.0,0.0,32.0,0.0233,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
2.0,33.0,0.0107,0.0,1.0,0.0006,0.0,32.0,0.0208,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
2.15,22.0,0.0063,0.0,2.0,0.0006,0.0,20.0,0.012,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
2.3,25.0,0.0093,0.0,1.0,0.0007,0.0,24.0,0.0179,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
2.45,27.0,0.009,0.0,3.0,0.0017,0.0,24.0,0.0163,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
3.0,28.0,0.0091,0.0,0.0,0.0,0.0,28.0,0.0182,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
3.15,24.0,0.0089,0.0,2.0,0.0018,0.0,22.0,0.016,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
3.3,31.0,0.0116,0.0,5.0,0.0031,0.0,26.0,0.02,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
3.45,40.0,0.0163,0.0,4.0,0.0018,0.0,36.0,0.0309,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4.0,81.0,0.0237,0.0,37.0,0.0139,0.0,44.0,0.0336,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4.15,199.0,0.0557,0.0,153.0,0.0678,0.0,46.0,0.0436,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4.3,408.0,0.1253,0.0,306.0,0.1798,0.0,102.0,0.0707,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4.45,464.0,0.1499,0.0,328.0,0.1879,0.0,136.0,0.112,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
5.0,492.0,0.1435,0.0,363.0,0.203,0.0,129.0,0.0841,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
5.15,719.0,0.3497,0.0,445.0,0.5461,0.0,274.0,0.1533,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
5.3,773.0,0.5779,0.0,300.0,0.8229,0.0,473.0,0.3329,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
5.45,729.0,0.5837,0.0,65.0,0.9608,0.0,664.0,0.5268,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6.0,178.0,0.0945,0.0,25.0,0.0388,0.0,153.0,0.1502,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6.15,108.0,0.0609,0.0,34.0,0.039,0.0,74.0,0.0828,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6.3,118.0,0.0713,0.0,41.0,0.049,0.0,77.0,0.0936,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6.45,157.0,0.0945,0.0,64.0,0.08,0.0,93.0,0.1091,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
7.0,144.0,0.0837,0.0,53.0,0.0634,0.0,91.0,0.1041,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
7.15,155.0,0.0897,0.0,64.0,0.0746,0.0,91.0,0.1049,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
7.3,222.0,0.1276,0.0,91.0,0.1021,0.0,131.0,0.1532,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
7.45,232.0,0.1282,0.0,103.0,0.1134,0.0,129.0,0.143,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
8.0,243.0,0.1368,0.0,110.0,0.1245,0.0,133.0,0.1492,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
8.15,239.0,0.1367,0.0,105.0,0.1156,0.0,134.0,0.1577,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
8.3,241.0,0.1353,0.0,103.0,0.115,0.0,138.0,0.1556,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
8.45,265.0,0.1519,0.0,115.0,0.1316,0.0,150.0,0.1722,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
9.0,212.0,0.1139,0.0,77.0,0.0789,0.0,135.0,0.1488,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
9.15,195.0,0.0965,0.0,72.0,0.0676,0.0,123.0,0.1255,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
9.3,219.0,0.1198,0.0,85.0,0.0931,0.0,134.0,0.1464,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
9.45,216.0,0.1215,0.0,65.0,0.0736,0.0,151.0,0.1694,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
10.0,216.0,0.1184,0.0,66.0,0.0727,0.0,150.0,0.1641,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
10.15,219.0,0.0922,0.0,68.0,0.0601,0.0,151.0,0.1242,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
10.3,247.0,0.07,0.0,62.0,0.0311,0.0,185.0,0.1088,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
10.45,233.0,0.0656,0.0,55.0,0.0307,0.0,178.0,0.1006,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
11.0,271.0,0.0781,0.0,70.0,0.0391,0.0,201.0,0.1171,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
11.15,240.0,0.0675,0.0,51.0,0.0283,0.0,189.0,0.1068,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
11.3,259.0,0.077,0.0,70.0,0.0395,0.0,189.0,0.1146,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
11.45,264.0,0.1485,0.0,109.0,0.1249,0.0,155.0,0.172,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
12.0,256.0,0.1087,0.0,91.0,0.0848,0.0,165.0,0.1325,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
12.15,235.0,0.0825,0.0,57.0,0.047,0.0,178.0,0.1179,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
12.3,247.0,0.0852,0.0,63.0,0.0466,0.0,184.0,0.1239,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
12.45,246.0,0.0862,0.0,70.0,0.0522,0.0,176.0,0.1202,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
13.0,271.0,0.1414,0.0,92.0,0.0984,0.0,179.0,0.1844,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
13.15,279.0,0.1475,0.0,117.0,0.1288,0.0,162.0,0.1662,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
13.3,271.0,0.1423,0.0,102.0,0.1089,0.0,169.0,0.1758,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
13.45,290.0,0.1591,0.0,119.0,0.128,0.0,171.0,0.1902,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
14.0,274.0,0.1525,0.0,114.0,0.1284,0.0,160.0,0.1766,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
14.15,284.0,0.1656,0.0,114.0,0.1323,0.0,170.0,0.1989,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
14.3,267.0,0.1455,0.0,109.0,0.1213,0.0,158.0,0.1697,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
14.45,288.0,0.1602,0.0,126.0,0.143,0.0,162.0,0.1774,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
15.0,275.0,0.1527,0.0,123.0,0.1463,0.0,152.0,0.159,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
15.15,298.0,0.1682,0.0,131.0,0.1562,0.0,167.0,0.1802,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
15.3,291.0,0.1656,0.0,134.0,0.1588,0.0,157.0,0.1724,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
15.45,296.0,0.1735,0.0,146.0,0.1808,0.0,150.0,0.1663,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
16.0,308.0,0.1718,0.0,153.0,0.1805,0.0,155.0,0.1631,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
16.15,280.0,0.1566,0.0,121.0,0.1372,0.0,159.0,0.1759,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
16.3,278.0,0.1538,0.0,137.0,0.1584,0.0,141.0,0.1492,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
16.45,279.0,0.1627,0.0,140.0,0.1736,0.0,139.0,0.1519,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
17.0,291.0,0.1681,0.0,135.0,0.1586,0.0,156.0,0.1775,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
17.15,290.0,0.1723,0.0,133.0,0.1649,0.0,157.0,0.1797,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
17.3,190.0,0.1155,0.0,83.0,0.1106,0.0,107.0,0.1203,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
17.45,212.0,0.1256,0.0,103.0,0.1281,0.0,109.0,0.1232,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
18.0,140.0,0.0828,0.0,68.0,0.0825,0.0,72.0,0.083,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
18.15,171.0,0.101,0.0,84.0,0.1054,0.0,87.0,0.0966,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
18.3,165.0,0.097,0.0,74.0,0.0947,0.0,91.0,0.0993,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
18.45,184.0,0.0997,0.0,59.0,0.0668,0.0,125.0,0.1326,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
19.0,210.0,0.1023,0.0,72.0,0.0719,0.0,138.0,0.1327,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
19.15,181.0,0.0893,0.0,62.0,0.0641,0.0,119.0,0.1145,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
19.3,196.0,0.1044,0.0,72.0,0.081,0.0,124.0,0.1278,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
19.45,249.0,0.1224,0.0,90.0,0.0871,0.0,159.0,0.1577,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
20.0,335.0,0.1032,0.0,79.0,0.0449,0.0,256.0,0.1616,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
20.15,389.0,0.1115,0.0,100.0,0.0545,0.0,289.0,0.1685,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
20.3,333.0,0.0956,0.0,71.0,0.0375,0.0,262.0,0.1536,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
20.45,345.0,0.0976,0.0,74.0,0.0401,0.0,271.0,0.155,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
21.0,379.0,0.118,0.0,93.0,0.0541,0.0,286.0,0.182,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
21.15,480.0,0.1642,0.0,137.0,0.0875,0.0,343.0,0.241,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
21.3,383.0,0.1189,0.0,98.0,0.0566,0.0,285.0,0.1813,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
21.45,324.0,0.1015,0.0,72.0,0.0424,0.0,252.0,0.1607,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
22.0,267.0,0.079,0.0,48.0,0.0269,0.0,219.0,0.131,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
22.15,229.0,0.0692,0.0,46.0,0.0257,0.0,183.0,0.1126,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
22.3,200.0,0.0577,0.0,28.0,0.0141,0.0,172.0,0.1014,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
22.45,185.0,0.0567,0.0,25.0,0.0129,0.0,160.0,0.1005,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
23.0,147.0,0.0451,0.0,22.0,0.0121,0.0,125.0,0.0781,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
23.15,134.0,0.0403,0.0,18.0,0.0092,0.0,116.0,0.0714,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
23.3,125.0,0.037,0.0,24.0,0.0124,0.0,101.0,0.0616,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
23.45,94.0,0.028,0.0,10.0,0.0053,0.0,84.0,0.0507,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
0.0,90.0,0.0281,0.0,12.0,0.0062,0.0,78.0,0.0501,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
0.15,33.0,0.0097,0.0,14.0,0.0077,0.0,19.0,0.0116,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
0.3,2.0,0.0014,0.0,0.0,0.0,0.0,2.0,0.0028,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
0.45,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1.0,5.0,0.05,0.0,5.0,0.2999,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1.15,74.0,0.0457,0.0,74.0,0.0914,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1.45,4.0,0.0062,0.0,1.0,0.0022,0.0,3.0,0.0102,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
2.0,29.0,0.0096,0.0,3.0,0.0019,0.0,26.0,0.0173,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
2.15,22.0,0.0063,0.0,0.0,0.0,0.0,22.0,0.0127,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
2.3,31.0,0.0118,0.0,1.0,0.0007,0.0,30.0,0.023,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
2.45,39.0,0.0108,0.0,6.0,0.0029,0.0,33.0,0.0187,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
3.0,24.0,0.0082,0.0,2.0,0.001,0.0,22.0,0.0154,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
3.15,29.0,0.0098,0.0,4.0,0.0043,0.0,25.0,0.0153,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
3.3,31.0,0.0093,0.0,2.0,0.0007,0.0,29.0,0.0178,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
3.45,44.0,0.0147,0.0,2.0,0.0009,0.0,42.0,0.0286,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4.0,55.0,0.0192,0.0,5.0,0.0026,0.0,50.0,0.0358,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4.15,52.0,0.0195,0.0,5.0,0.0028,0.0,47.0,0.0363,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4.3,61.0,0.0204,0.0,13.0,0.0069,0.0,48.0,0.0339,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4.45,33.0,0.0143,0.0,1.0,0.0003,0.0,32.0,0.0283,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
5.0,47.0,0.0207,0.0,11.0,0.0049,0.0,36.0,0.0364,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
5.15,67.0,0.0313,0.0,11.0,0.0051,0.0,56.0,0.0575,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
5.3,112.0,0.0753,0.0,13.0,0.0061,0.0,99.0,0.1446,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
5.45,245.0,0.2502,0.0,29.0,0.0165,0.0,216.0,0.484,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6.0,96.0,0.0662,0.0,23.0,0.0239,0.0,73.0,0.1086,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6.15,79.0,0.0306,0.0,25.0,0.0183,0.0,54.0,0.043,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6.3,124.0,0.07,0.0,40.0,0.0446,0.0,84.0,0.0953,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6.45,115.0,0.0728,0.0,42.0,0.0561,0.0,73.0,0.0894,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
7.0,132.0,0.0812,0.0,41.0,0.0472,0.0,91.0,0.1153,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
7.15,132.0,0.0756,0.0,46.0,0.0546,0.0,86.0,0.0966,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
7.3,170.0,0.1019,0.0,70.0,0.0852,0.0,100.0,0.1185,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
7.45,172.0,0.0926,0.0,68.0,0.0774,0.0,104.0,0.1078,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
8.0,158.0,0.0924,0.0,52.0,0.0593,0.0,106.0,0.1256,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
8.15,171.0,0.0943,0.0,70.0,0.074,0.0,101.0,0.1146,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
8.3,184.0,0.1027,0.0,71.0,0.0776,0.0,113.0,0.1279,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
8.45,190.0,0.1046,0.0,75.0,0.0807,0.0,115.0,0.1286,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
9.0,175.0,0.0558,0.0,51.0,0.0316,0.0,124.0,0.08,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
9.15,167.0,0.0476,0.0,38.0,0.0205,0.0,129.0,0.0747,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
9.3,188.0,0.0551,0.0,49.0,0.025,0.0,139.0,0.0852,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
9.45,187.0,0.0544,0.0,55.0,0.0288,0.0,132.0,0.0799,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
10.0,237.0,0.0672,0.0,68.0,0.0372,0.0,169.0,0.0972,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
10.15,208.0,0.0555,0.0,64.0,0.0322,0.0,144.0,0.0788,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
