Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min)
15:25:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
15:30:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,47.0,47.0,,,,,
15:30:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
15:35:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,41.0,41.0,,,,,
15:35:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
15:40:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,52.0,52.0,,,,,
15:40:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
15:45:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,49.0,49.0,,,,,
15:45:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
15:50:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,51.0,51.0,,,,,
15:50:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
15:55:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,50.0,50.0,,,,,
15:55:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
16:00:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,45.333333333333336,45.333333333333336,,,,,
16:00:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
16:05:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,37.0,37.0,,,,,
16:05:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
16:10:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,47.0,47.0,,,,,
16:10:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
16:15:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,50.333333333333336,50.333333333333336,,,,,
16:15:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
16:20:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,33.0,33.0,,,,,
16:20:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
16:25:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,33.333333333333336,33.333333333333336,,,,,
16:25:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
16:30:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,32.666666666666664,32.666666666666664,,,,,
16:30:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
16:35:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,38.666666666666664,38.666666666666664,,,,,
16:35:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
16:40:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,54.333333333333336,54.333333333333336,,,,,
16:40:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
16:45:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,35.333333333333336,35.333333333333336,,,,,
16:45:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
16:50:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,32.333333333333336,32.333333333333336,,,,,
16:50:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
16:55:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,50.666666666666664,50.666666666666664,,,,,
16:55:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
17:00:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,28.333333333333332,28.333333333333332,,,,,
17:00:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
17:05:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,42.333333333333336,42.333333333333336,,,,,
17:05:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
17:10:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,42.333333333333336,42.333333333333336,,,,,
17:10:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
17:15:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,64.66666666666667,64.66666666666667,,,,,
17:15:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
17:20:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,56.333333333333336,56.333333333333336,,,,,
17:20:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
17:25:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,36.0,36.0,,,,,
17:25:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
17:30:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,34.0,34.0,,,,,
17:30:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
17:35:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,52.333333333333336,52.333333333333336,,,,,
17:35:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
17:40:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,46.0,46.0,,,,,
17:40:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
17:45:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,45.666666666666664,45.666666666666664,,,,,
17:45:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
17:50:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,35.0,35.0,,,,,
17:50:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
17:55:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,31.0,31.0,,,,,
17:55:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
18:00:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,30.0,30.0,,,,,
18:00:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
18:05:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,32.666666666666664,32.666666666666664,,,,,
18:05:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
18:10:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,46.333333333333336,46.333333333333336,,,,,
18:10:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
18:15:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,46.0,46.0,,,,,
18:15:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
18:20:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,34.0,34.0,,,,,
18:20:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
18:25:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,35.666666666666664,35.666666666666664,,,,,
18:25:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
18:30:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,34.333333333333336,34.333333333333336,,,,,
18:30:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
18:35:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,31.333333333333332,31.333333333333332,,,,,
18:35:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
18:40:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,22.333333333333332,22.333333333333332,,,,,
18:40:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
18:45:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,28.333333333333332,28.333333333333332,,,,,
18:45:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
18:50:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,30.666666666666668,30.666666666666668,,,,,
18:50:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
18:55:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,23.333333333333332,23.333333333333332,,,,,
18:55:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
19:00:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,16.0,16.0,,,,,
19:00:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
19:05:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,28.0,28.0,,,,,
19:05:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
19:10:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,28.0,28.0,,,,,
19:10:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
19:15:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,29.333333333333332,29.333333333333332,,,,,
19:15:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
19:20:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,20.0,20.0,,,,,
19:20:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
19:25:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,25.666666666666668,25.666666666666668,,,,,
19:25:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
19:30:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,21.333333333333332,21.333333333333332,,,,,
19:30:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
19:35:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,18.666666666666668,18.666666666666668,,,,,
19:35:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
19:40:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,19.333333333333332,19.333333333333332,,,,,
19:40:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
19:45:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,23.0,23.0,,,,,
19:45:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
19:50:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,25.666666666666668,25.666666666666668,,,,,
19:50:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
19:55:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,13.333333333333334,13.333333333333334,,,,,
19:55:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
20:00:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,16.0,16.0,,,,,
20:00:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
20:05:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,23.0,23.0,,,,,
20:05:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
20:10:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,14.333333333333334,14.333333333333334,,,,,
20:10:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
20:15:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,22.333333333333332,22.333333333333332,,,,,
20:15:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
20:20:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,21.0,21.0,,,,,
20:20:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
20:25:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,17.333333333333332,17.333333333333332,,,,,
20:25:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
20:30:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,25.0,25.0,,,,,
20:30:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
20:35:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,13.333333333333334,13.333333333333334,,,,,
20:35:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
20:40:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,14.666666666666666,14.666666666666666,,,,,
20:40:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
20:45:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,18.333333333333332,18.333333333333332,,,,,
20:45:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
20:50:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,17.0,17.0,,,,,
20:50:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
20:55:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,10.333333333333334,10.333333333333334,,,,,
20:55:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
21:00:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,15.333333333333334,15.333333333333334,,,,,
21:00:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
21:05:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,11.333333333333334,11.333333333333334,,,,,
21:05:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
21:10:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,8.0,8.0,,,,,
21:10:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
21:15:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,13.666666666666666,13.666666666666666,,,,,
21:15:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
21:20:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,14.333333333333334,14.333333333333334,,,,,
21:20:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
21:25:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,12.333333333333334,12.333333333333334,,,,,
21:25:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
21:30:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,13.666666666666666,13.666666666666666,,,,,
21:30:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
21:35:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,12.333333333333334,12.333333333333334,,,,,
21:35:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
21:40:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,19.0,19.0,,,,,
21:40:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
21:45:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,12.666666666666666,12.666666666666666,,,,,
21:45:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
21:50:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,13.666666666666666,13.666666666666666,,,,,
21:50:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
21:55:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,11.666666666666666,11.666666666666666,,,,,
21:55:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
22:00:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,15.333333333333334,15.333333333333334,,,,,
22:00:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
22:05:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,14.666666666666666,14.666666666666666,,,,,
22:05:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
22:10:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,8.0,8.0,,,,,
22:10:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
22:15:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,13.666666666666666,13.666666666666666,,,,,
22:15:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
22:20:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,7.333333333333333,7.333333333333333,,,,,
22:20:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
22:25:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,6.333333333333333,6.333333333333333,,,,,
22:25:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
22:30:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,7.333333333333333,7.333333333333333,,,,,
22:30:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
22:35:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,3.6666666666666665,3.6666666666666665,,,,,
22:35:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
22:40:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,5.333333333333333,5.333333333333333,,,,,
22:40:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
22:45:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,7.0,7.0,,,,,
22:45:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
22:50:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,7.0,7.0,,,,,
22:50:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
22:55:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,8.0,8.0,,,,,
22:55:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
23:00:00,770388,210,W,FF,34.207155,-118.2137,EB/NB 2 TO EB 210,19.08,5.666666666666667,5.666666666666667,,,,,
23:00:00,775725,210,W,FF,34.155945,-118.157667,WB 210 CON,24.49,,,,,,,
