Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min)
06:00:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
06:00:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
06:00:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,14,4,4,6,,,
06:00:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
06:00:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,11,5,6,,,,
06:00:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
06:00:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
06:00:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,16,16,,,,,
06:00:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
06:00:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
06:00:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,30,30,,,,,
06:00:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,4,4,,,,,
06:00:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,9,9,,,,,
06:00:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
06:00:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
06:00:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,9,9,,,,,
06:00:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
06:00:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,14,1,13,,,,
06:05:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
06:05:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
06:05:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,17,7,3,8,,,
06:05:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
06:05:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,17,7,10,,,,
06:05:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
06:05:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
06:05:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,16,16,,,,,
06:05:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
06:05:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
06:05:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,27,27,,,,,
06:05:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,7,7,,,,,
06:05:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,10,10,,,,,
06:05:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
06:05:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
06:05:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,10,10,,,,,
06:05:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
06:05:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,22,4,18,,,,
06:10:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
06:10:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
06:10:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,15,5,3,8,,,
06:10:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
06:10:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,12,4,9,,,,
06:10:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
06:10:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
06:10:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,11,11,,,,,
06:10:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
06:10:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
06:10:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,31,31,,,,,
06:10:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,7,7,,,,,
06:10:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,9,9,,,,,
06:10:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
06:10:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
06:10:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,8,8,,,,,
06:10:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
06:10:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,14,3,12,,,,
06:15:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
06:15:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
06:15:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,21,7,6,8,,,
06:15:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
06:15:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,11,2,8,,,,
06:15:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
06:15:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
06:15:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,11,11,,,,,
06:15:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
06:15:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
06:15:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,27,27,,,,,
06:15:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,13,13,,,,,
06:15:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,12,12,,,,,
06:15:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
06:15:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
06:15:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,8,8,,,,,
06:15:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
06:15:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,15,0,14,,,,
06:20:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
06:20:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
06:20:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,15,3,3,8,,,
06:20:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
06:20:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,15,4,10,,,,
06:20:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
06:20:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
06:20:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,10,10,,,,,
06:20:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
06:20:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
06:20:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,31,31,,,,,
06:20:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,9,9,,,,,
06:20:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,14,14,,,,,
06:20:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
06:20:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
06:20:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,9,9,,,,,
06:20:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
06:20:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,23,1,22,,,,
06:25:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
06:25:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
06:25:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,13,3,2,9,,,
06:25:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
06:25:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,14,4,10,,,,
06:25:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
06:25:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
06:25:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,19,19,,,,,
06:25:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
06:25:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
06:25:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,35,35,,,,,
06:25:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,12,12,,,,,
06:25:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,13,13,,,,,
06:25:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
06:25:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
06:25:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,13,13,,,,,
06:25:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
06:25:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,27,1,26,,,,
06:30:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
06:30:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
06:30:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,17,7,4,6,,,
06:30:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
06:30:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,13,3,9,,,,
06:30:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
06:30:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
06:30:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,9,9,,,,,
06:30:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
06:30:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
06:30:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,38,38,,,,,
06:30:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,14,14,,,,,
06:30:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,13,13,,,,,
06:30:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
06:30:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
06:30:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,10,10,,,,,
06:30:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
06:30:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,28,3,25,,,,
06:35:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
06:35:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
06:35:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,19,5,5,9,,,
06:35:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
06:35:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,14,4,10,,,,
06:35:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
06:35:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
06:35:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,14,14,,,,,
06:35:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
06:35:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
06:35:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,48,48,,,,,
06:35:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,11,11,,,,,
06:35:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,17,17,,,,,
06:35:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
06:35:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
06:35:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,11,11,,,,,
06:35:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
06:35:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,29,3,25,,,,
06:40:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
06:40:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
06:40:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,15,5,4,7,,,
06:40:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
06:40:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,17,5,12,,,,
06:40:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
06:40:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
06:40:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,15,15,,,,,
06:40:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
06:40:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
06:40:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,50,50,,,,,
06:40:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,13,13,,,,,
06:40:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,14,14,,,,,
06:40:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
06:40:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
06:40:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,16,16,,,,,
06:40:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
06:40:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,28,2,26,,,,
06:45:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
06:45:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
06:45:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,14,4,5,5,,,
06:45:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
06:45:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,17,6,11,,,,
06:45:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
06:45:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
06:45:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,13,13,,,,,
06:45:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
06:45:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
06:45:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,46,46,,,,,
06:45:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,12,12,,,,,
06:45:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,13,13,,,,,
06:45:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
06:45:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
06:45:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,23,23,,,,,
06:45:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
06:45:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,31,6,25,,,,
06:50:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
06:50:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
06:50:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,21,4,6,10,,,
06:50:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
06:50:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,20,7,14,,,,
06:50:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
06:50:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
06:50:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,17,17,,,,,
06:50:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
06:50:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
06:50:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,55,55,,,,,
06:50:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,15,15,,,,,
06:50:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,15,15,,,,,
06:50:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
06:50:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
06:50:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,18,18,,,,,
06:50:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
06:50:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,43,6,37,,,,
06:55:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
06:55:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
06:55:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,24,8,6,10,,,
06:55:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
06:55:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,25,8,17,,,,
06:55:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
06:55:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
06:55:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,17,17,,,,,
06:55:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
06:55:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
06:55:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,51,51,,,,,
06:55:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,20,20,,,,,
06:55:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,15,15,,,,,
06:55:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
06:55:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
06:55:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,17,17,,,,,
06:55:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
06:55:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,32,5,27,,,,
07:00:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
07:00:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
07:00:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,20,7,6,7,,,
07:00:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
07:00:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,23,6,17,,,,
07:00:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
07:00:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
07:00:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,16,16,,,,,
07:00:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
07:00:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
07:00:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,60,60,,,,,
07:00:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,18,18,,,,,
07:00:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,15,15,,,,,
07:00:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
07:00:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
07:00:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,14,14,,,,,
07:00:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
07:00:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,26,2,24,,,,
07:05:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
07:05:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
07:05:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,21,6,5,10,,,
07:05:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
07:05:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,14,3,12,,,,
07:05:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
07:05:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
07:05:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,21,21,,,,,
07:05:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
07:05:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
07:05:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,60,60,,,,,
07:05:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,18,18,,,,,
07:05:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,17,17,,,,,
07:05:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
07:05:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
07:05:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,18,18,,,,,
07:05:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
07:05:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,31,1,30,,,,
07:10:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
07:10:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
07:10:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,16,5,5,5,,,
07:10:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
07:10:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,20,5,15,,,,
07:10:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
07:10:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
07:10:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,18,18,,,,,
07:10:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
07:10:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
07:10:00,769869,210,W,FR,34.218652,-118.239558,LA CRESCENTA,17.38,63,63,,,,,
07:10:00,769913,210,W,FR,34.224897,-118.251344,PENNSYLVANIA,16.58,18,18,,,,,
07:10:00,769928,210,W,FR,34.214462,-118.232443,OCEAN VIEW,17.88,25,25,,,,,
07:10:00,769955,210,W,FR,34.206998,-118.201441,ANGELES CREST HWY NB,19.78,,,,,,,
07:10:00,769998,210,W,FR,34.19198,-118.181214,BERKSHIRE,21.39,,,,,,,
07:10:00,770131,210,W,FR,34.234984,-118.290562,LA TUNA CANYON NB,14.18,25,25,,,,,
07:10:00,773132,210,W,FR,34.152216,-118.146794,FAIR OAKS OFF,25.48,,,,,,,
07:10:00,776761,210,W,FR,34.176444,-118.162183,LINCOLN 1,22.982,32,2,30,,,,
07:15:00,717623,210,W,FR,34.164368,-118.158093,MOUNTAIN 1,23.9,,,,,,,
07:15:00,717636,210,W,FR,34.152357,-118.123714,HILL,26.8,,,,,,,
07:15:00,717648,210,W,FR,34.148074,-118.08377,SIERRA MADRE V1,29.17,17,6,5,5,,,
07:15:00,717652,210,W,FR,34.148737,-118.071321,ROSEMEAD 1,29.879,,,,,,,
07:15:00,764346,210,W,FR,34.152648,-118.109062,ALLEN,27.64,20,4,16,,,,
07:15:00,764349,210,W,FR,34.152092,-118.143249,MARENGO,25.68,,,,,,,
07:15:00,768920,210,W,FR,34.151995,-118.129451,LAKE 2 - OFF,26.47,,,,,,,
07:15:00,768927,210,W,FR,34.152365,-118.092642,SAN GABRIEL OFF,28.58,14,14,,,,,
07:15:00,769300,210,W,FR,34.152008,-118.153813,WB 210 TO ORANGE GRV,24.98,,,,,,,
07:15:00,769808,210,W,FR,34.197068,-118.184827,FOOTHILL,20.98,,,,,,,
