Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph)
08:10:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,638.3333333333334,65.86666666666666,120.66666666666667,71.23333333333333,128.33333333333334,69.03333333333333,123.66666666666667,66.16666666666667,111.66666666666667,64.3,154.0,59.86666666666667,,
08:10:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,656.6666666666666,67.3,155.66666666666666,70.46666666666665,138.66666666666666,68.8,124.0,71.5,122.33333333333333,69.23333333333333,116.0,54.833333333333336,,
08:10:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,612.3333333333334,69.36666666666667,70.33333333333333,76.76666666666667,150.33333333333334,68.23333333333333,133.66666666666666,70.03333333333335,120.0,67.46666666666667,138.0,67.73333333333333,,
08:10:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,597.3333333333334,69.39999999999999,154.0,71.33333333333333,150.0,70.36666666666667,104.33333333333333,72.56666666666666,91.33333333333333,70.0,97.66666666666667,60.93333333333334,,
08:10:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,534.6666666666666,68.13333333333334,145.66666666666666,70.7,133.66666666666666,68.83333333333333,106.0,68.03333333333333,92.66666666666667,67.46666666666667,56.666666666666664,61.13333333333333,,
08:10:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,118.0,61.6,118.0,61.6,,,,,,,,,,
08:10:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,118.0,61.6,118.0,61.6,,,,,,,,,,
08:10:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,67.33333333333333,64.86666666666667,67.33333333333333,64.86666666666667,,,,,,,,,,
08:10:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,143.66666666666666,57.63333333333333,143.66666666666666,57.63333333333333,,,,,,,,,,
08:10:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,69.0,64.73333333333333,69.0,64.73333333333333,,,,,,,,,,
08:10:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,70.33333333333333,64.3,70.33333333333333,64.3,,,,,,,,,,
08:10:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,118.0,61.6,118.0,61.6,,,,,,,,,,
