19:20:00,280,62.333333333333336,76,64.36666666666666,74,62.7,58,62.03333333333333,46,60.63333333333333,26,59.03333333333333
19:25:00,257,63,70,65.10000000000001,68,63.4,53,62.76666666666667,42,61.13333333333333,24,59.36666666666667
19:30:00,278,64.8,75,67.5,73,65.53333333333333,57,64.33333333333333,46,62.3,26,60.3
19:35:00,253,63.8,68,66.26666666666667,67,64.43333333333334,52,63.333333333333336,42,61.6,24,59.76666666666667
19:40:00,246,63.70000000000001,67,66.06666666666668,65,64.23333333333333,51,63.26666666666666,41,61.5,22,59.7
19:45:00,251,65.53333333333333,69,68.16666666666667,67,66.2,52,65.23333333333333,41,62.93333333333333,23,60.7
19:50:00,248,64.8,68,67.6,66,65.56666666666666,51,64.26666666666667,41,62.23333333333333,23,60.23333333333333
19:55:00,252,65.76666666666667,68,68.7,67,66.63333333333334,52,65.26666666666667,42,62.93333333333333,23,60.76666666666667
20:00:00,235,65.53333333333333,64,68.26666666666667,63,66.3,48,65.13333333333333,39,62.86666666666667,21,60.66666666666666
20:05:00,235,62.93333333333334,64,65,62,63.26666666666667,48,62.76666666666667,39,61.16666666666666,21,59.4
20:10:00,238,65.03333333333333,64,67.83333333333333,63,65.83333333333333,49,64.56666666666666,40,62.43333333333334,22,60.36666666666667
20:15:00,228,65,63,67.39999999999999,61,65.53333333333333,47,64.83333333333333,38,62.63333333333333,20,60.5
20:20:00,210,64.73333333333333,57,67.2,56,65.33333333333333,43,64.53333333333335,35,62.4,18,60.333333333333336
20:25:00,223,66.39999999999999,60,69.63333333333333,59,67.43333333333334,46,65.7,37,63.26666666666667,20,61.03333333333333
20:30:00,232,65.5,63,68.26666666666667,62,66.3,48,65.13333333333333,38,62.86666666666667,21,60.7
20:35:00,244,65.96666666666667,66,69.03333333333333,64,66.93333333333332,50,65.39999999999999,41,63,23,60.86666666666667
20:40:00,195,65.3,54,68,53,66.03333333333335,40,64.83333333333333,32,62.6,16,60.56666666666666
20:45:00,210,65.2,59,67.83333333333333,57,65.86666666666666,43,64.73333333333333,34,62.56666666666666,17,60.46666666666667
20:50:00,208,65.39999999999999,57,68.23333333333333,56,66.2,43,64.86666666666667,34,62.66666666666666,18,60.56666666666666
20:55:00,197,64.63333333333334,55,67.10000000000001,54,65.2,41,64.23333333333333,32,62.23333333333333,16,60.2
21:00:00,196,64.63333333333334,53,67.3,53,65.36666666666666,40,64.13333333333333,32,62.1,17,60.16666666666666
21:05:00,219,65.13333333333334,59,67.93333333333334,59,65.89999999999999,45,64.56666666666666,36,62.46666666666667,20,60.43333333333334
21:10:00,230,67.89999999999999,63,71.36666666666667,61,69.03333333333335,47,67.23333333333333,38,64.33333333333333,20,61.8
21:15:00,216,68.26666666666667,58,72.03333333333335,57,69.60000000000001,45,67.43333333333334,36,64.5,19,61.96666666666667
21:20:00,207,68.63333333333334,56,71.89999999999999,56,69.60000000000001,43,68.39999999999999,34,65.23333333333333,18,62.26666666666667
21:25:00,209,67.66666666666667,57,71.03333333333333,56,68.7,43,67.10000000000001,35,64.26666666666667,19,61.73333333333333
21:30:00,189,66.3,52,69.39999999999999,51,67.23333333333333,39,65.63333333333333,31,63.16666666666666,16,60.96666666666667
21:35:00,189,67.10000000000001,52,70.26666666666667,51,68.06666666666666,39,66.43333333333334,31,63.8,16,61.46666666666666
21:40:00,180,67.60000000000001,50,70.63333333333333,49,68.43333333333334,38,67.33333333333333,29,64.46666666666665,14,61.76666666666667
21:45:00,167,67.96666666666665,46,71.39999999999999,46,69.03333333333333,35,67.06666666666666,27,64.2,12,61.8
21:50:00,186,65.7,52,68.39999999999999,51,66.36666666666666,39,65.06666666666666,30,62.76666666666667,14,60.66666666666666
21:55:00,153,67.3,42,70.56666666666666,43,68.3,32,66.43333333333334,25,63.76666666666667,11,61.46666666666667
22:00:00,164,66.63333333333334,46,69.36666666666666,45,67.33333333333333,34,66.36666666666666,26,63.73333333333333,12,61.3
22:05:00,166,67.5,47,70.2,47,68.06666666666666,35,67.10000000000001,26,64.26666666666667,11,61.66666666666666
22:10:00,164,68.33333333333333,45,71.93333333333334,45,69.60000000000001,34,67.46666666666667,27,64.46666666666667,13,62
22:15:00,181,67.53333333333335,49,71,49,68.66666666666667,38,66.76666666666667,30,63.96666666666667,15,61.63333333333333
22:20:00,148,67.66666666666667,41,70.8,41,68.53333333333333,31,67.03333333333333,24,64.16666666666667,11,61.7
22:25:00,155,68.86666666666667,42,72.63333333333334,43,70.16666666666667,33,67.93333333333332,26,64.83333333333333,12,62.26666666666667
22:30:00,131,67.76666666666667,38,70.73333333333333,38,68.53333333333335,28,66.73333333333333,19,63.96666666666667,7,61.6
22:35:00,139,67.39999999999999,38,70.53333333333335,39,68.3,29,66.76666666666667,23,64,10,61.56666666666666
22:40:00,129,64.36666666666666,37,66.60000000000001,37,64.73333333333333,28,63.73333333333333,20,61.833333333333336,7,59.96666666666667
22:45:00,136,64.76666666666667,38,67.3,38,65.33333333333333,29,64.2,21,62.20000000000001,10,60.2
22:50:00,123,64.56666666666666,36,66.56666666666666,37,64.76666666666667,26,64.2,18,62.23333333333333,6,60.13333333333333
22:55:00,124,66.86666666666666,35,69.73333333333333,36,67.60000000000001,27,66.13333333333334,20,63.56666666666666,7,61.23333333333333
23:00:00,108,66.10000000000001,30,69.06666666666666,30,66.93333333333334,22,65.39999999999999,17,63.03333333333333,9,60.86666666666667
