Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph),Latitude,Longitude,Location,Abs_PM
2025-01-07 06:00:00,717617,210,E,ML,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,,34.179921,-118.167405,ARROYO,22.6
2025-01-07 06:00:00,717620,210,E,ML,113,64.0,22,69.8,33,66.4,30,61.8,28,59.1,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2025-01-07 06:00:00,717625,210,E,ML,125,55.4,13,65.1,12,71.3,9,67.4,91,50.8,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2025-01-07 06:00:00,717628,210,E,ML,13,65.1,13,65.1,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2025-01-07 06:00:00,717631,210,E,ML,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2025-01-07 06:00:00,717633,210,E,ML,472,68.9,80,74.7,93,72.3,81,70.3,83,67.6,76,63.0,59,63.0,34.151691,-118.142523,MARENGO,25.72
2025-01-07 06:00:00,717635,210,E,ML,230,66.0,48,71.4,41,69.3,42,66.4,41,64.5,58,60.0,,,34.151658,-118.12944,LAKE 2,26.47
2025-01-07 06:00:00,717638,210,E,ML,258,66.8,53,72.4,69,69.5,45,71.9,43,69.3,48,49.7,,,34.152187,-118.117782,HILL 1,27.14
2025-01-07 06:00:00,717640,210,E,ML,214,67.1,6,76.5,55,72.9,69,70.5,39,67.5,45,53.2,,,34.152301,-118.109239,ALLEN,27.63
2025-01-07 06:00:00,717646,210,E,ML,248,66.8,67,74.7,75,70.7,39,67.7,31,44.2,36,62.6,,,34.151406,-118.091041,SAN GABRIEL,28.68
2025-01-07 06:00:00,717650,210,E,ML,236,67.8,72,76.1,55,69.4,49,68.2,38,52.6,22,61.7,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2025-01-07 06:00:00,761093,210,E,HV,107,64.9,107,64.9,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2025-01-07 06:00:00,761098,210,E,HV,107,64.9,107,64.9,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2025-01-07 06:00:00,761102,210,E,HV,7,65.0,7,65.0,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2025-01-07 06:00:00,761105,210,E,HV,51,62.7,51,62.7,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2025-01-07 06:00:00,761109,210,E,HV,6,64.9,6,64.9,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2025-01-07 06:00:00,761112,210,E,HV,6,64.9,6,64.9,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2025-01-07 06:00:00,763614,210,E,HV,107,64.9,107,64.9,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2025-01-07 06:00:00,769788,210,E,ML,212,59.9,54,64.8,59,61.6,51,57.3,48,55.0,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2025-01-07 06:00:00,769806,210,E,ML,172,61.8,44,61.4,48,69.1,54,61.3,26,50.0,,,,,34.196934,-118.185042,FOOTHILL,20.98
2025-01-07 06:00:00,769819,210,E,ML,106,64.9,22,70.4,32,66.8,29,63.4,23,59.1,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2025-01-07 06:00:00,769831,210,E,ML,159,62.5,41,67.4,46,64.2,39,59.8,33,57.1,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2025-01-07 06:00:00,769847,210,E,ML,143,67.4,39,73.4,49,69.7,33,64.2,22,56.4,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 06:00:00,769866,210,E,ML,278,59.2,58,72.0,58,66.5,62,53.3,100,51.2,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2025-01-07 06:00:00,769880,210,E,ML,240,60.5,68,59.6,62,66.4,55,55.8,55,59.5,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2025-01-07 06:00:00,769895,210,E,ML,194,64.9,60,73.2,60,66.4,45,59.3,29,53.3,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2025-01-07 06:00:00,769984,210,E,ML,214,59.8,54,64.7,59,61.5,52,57.4,49,55.1,,,,,34.202989,-118.191827,GOULD,20.4
2025-01-07 06:00:00,770116,210,E,ML,194,63.0,61,67.5,62,65.0,43,56.9,28,58.4,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2025-01-07 06:00:00,770385,210,E,ML,137,66.5,39,71.1,49,63.7,18,74.5,31,60.3,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2025-01-07 06:00:00,770578,210,E,ML,37,70.8,36,71.0,1,64.9,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 06:05:00,717617,210,E,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.179921,-118.167405,ARROYO,22.6
2025-01-07 06:05:00,717620,210,E,ML,167,63.5,39,68.9,47,65.5,42,61.0,39,58.3,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2025-01-07 06:05:00,717625,210,E,ML,149,57.0,19,65.1,31,69.7,12,67.0,87,49.4,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2025-01-07 06:05:00,717628,210,E,ML,19,65.1,19,65.1,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2025-01-07 06:05:00,717631,210,E,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2025-01-07 06:05:00,717633,210,E,ML,496,67.6,84,73.3,98,70.9,85,69.0,87,66.3,80,61.8,62,61.8,34.151691,-118.142523,MARENGO,25.72
2025-01-07 06:05:00,717635,210,E,ML,246,65.8,51,71.3,44,69.1,45,66.2,44,64.3,62,59.9,,,34.151658,-118.12944,LAKE 2,26.47
2025-01-07 06:05:00,717638,210,E,ML,271,66.7,65,72.3,65,68.8,52,72.1,51,69.5,38,42.2,,,34.152187,-118.117782,HILL 1,27.14
2025-01-07 06:05:00,717640,210,E,ML,248,65.0,11,76.6,64,71.6,64,71.8,53,65.7,56,46.6,,,34.152301,-118.109239,ALLEN,27.63
2025-01-07 06:05:00,717646,210,E,ML,271,64.5,63,73.7,76,69.2,52,70.3,36,40.4,44,55.9,,,34.151406,-118.091041,SAN GABRIEL,28.68
2025-01-07 06:05:00,717650,210,E,ML,259,66.6,74,76.1,67,70.2,57,69.4,43,42.8,18,62.5,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2025-01-07 06:05:00,761093,210,E,HV,110,64.8,110,64.8,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2025-01-07 06:05:00,761098,210,E,HV,110,64.8,110,64.8,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2025-01-07 06:05:00,761102,210,E,HV,11,65.1,11,65.1,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2025-01-07 06:05:00,761105,210,E,HV,39,60.9,39,60.9,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2025-01-07 06:05:00,761109,210,E,HV,16,64.9,16,64.9,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2025-01-07 06:05:00,761112,210,E,HV,16,65.0,16,65.0,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2025-01-07 06:05:00,763614,210,E,HV,110,64.8,110,64.8,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2025-01-07 06:05:00,769788,210,E,ML,153,61.9,39,66.8,45,63.6,38,59.1,31,56.6,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2025-01-07 06:05:00,769806,210,E,ML,127,60.7,28,61.2,50,67.0,20,64.1,29,46.8,,,,,34.196934,-118.185042,FOOTHILL,20.98
2025-01-07 06:05:00,769819,210,E,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2025-01-07 06:05:00,769831,210,E,ML,149,60.2,37,65.1,43,61.9,36,57.6,33,55.3,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2025-01-07 06:05:00,769847,210,E,ML,156,67.0,53,72.9,48,70.4,29,65.1,26,50.6,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 06:05:00,769866,210,E,ML,287,55.8,59,71.1,64,67.5,77,46.8,87,44.8,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2025-01-07 06:05:00,769880,210,E,ML,256,55.4,59,49.8,71,66.1,67,46.1,59,58.7,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2025-01-07 06:05:00,769895,210,E,ML,210,62.5,62,72.4,70,66.5,48,53.5,30,47.3,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2025-01-07 06:05:00,769984,210,E,ML,155,61.9,40,66.7,45,63.5,38,59.2,32,56.7,,,,,34.202989,-118.191827,GOULD,20.4
2025-01-07 06:05:00,770116,210,E,ML,222,63.1,72,67.5,70,65.0,49,57.0,31,58.4,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2025-01-07 06:05:00,770385,210,E,ML,181,64.5,64,71.7,58,64.9,32,65.0,27,46.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2025-01-07 06:05:00,770578,210,E,ML,52,70.4,44,71.4,8,64.9,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 06:10:00,717617,210,E,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.179921,-118.167405,ARROYO,22.6
2025-01-07 06:10:00,717620,210,E,ML,174,64.0,41,69.5,48,66.1,44,61.5,41,58.8,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2025-01-07 06:10:00,717625,210,E,ML,167,54.5,25,65.2,33,70.5,16,67.2,93,43.7,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2025-01-07 06:10:00,717628,210,E,ML,25,65.2,25,65.2,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2025-01-07 06:10:00,717631,210,E,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2025-01-07 06:10:00,717633,210,E,ML,523,66.8,89,72.4,103,70.1,90,68.2,92,65.5,84,61.1,65,61.1,34.151691,-118.142523,MARENGO,25.72
2025-01-07 06:10:00,717635,210,E,ML,237,65.8,49,71.3,42,69.1,44,66.2,42,64.3,60,59.9,,,34.151658,-118.12944,LAKE 2,26.47
2025-01-07 06:10:00,717638,210,E,ML,283,66.1,70,71.8,70,69.2,55,72.6,44,69.1,44,40.8,,,34.152187,-118.117782,HILL 1,27.14
2025-01-07 06:10:00,717640,210,E,ML,273,66.7,20,76.7,79,71.0,73,73.4,54,69.8,47,41.2,,,34.152301,-118.109239,ALLEN,27.63
2025-01-07 06:10:00,717646,210,E,ML,305,63.4,83,73.7,86,68.8,52,72.9,52,36.5,32,50.0,,,34.151406,-118.091041,SAN GABRIEL,28.68
2025-01-07 06:10:00,717650,210,E,ML,288,65.1,82,76.1,69,70.9,61,67.3,55,40.3,21,62.3,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2025-01-07 06:10:00,761093,210,E,HV,112,64.6,112,64.6,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2025-01-07 06:10:00,761098,210,E,HV,112,64.6,112,64.6,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2025-01-07 06:10:00,761102,210,E,HV,20,65.0,20,65.0,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2025-01-07 06:10:00,761105,210,E,HV,47,60.8,47,60.8,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2025-01-07 06:10:00,761109,210,E,HV,20,64.8,20,64.8,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2025-01-07 06:10:00,761112,210,E,HV,24,64.8,24,64.8,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2025-01-07 06:10:00,763614,210,E,HV,112,64.6,112,64.6,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2025-01-07 06:10:00,769788,210,E,ML,167,52.6,41,57.0,47,54.1,41,50.3,38,48.7,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2025-01-07 06:10:00,769806,210,E,ML,140,57.2,34,55.4,45,68.2,40,51.9,21,46.8,,,,,34.196934,-118.185042,FOOTHILL,20.98
2025-01-07 06:10:00,769819,210,E,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2025-01-07 06:10:00,769831,210,E,ML,164,58.0,40,62.8,46,59.7,40,55.5,38,53.4,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2025-01-07 06:10:00,769847,210,E,ML,162,64.4,52,72.9,53,70.4,36,55.3,21,44.0,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 06:10:00,769866,210,E,ML,285,54.7,65,70.5,59,67.5,69,44.1,92,43.2,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2025-01-07 06:10:00,769880,210,E,ML,273,54.6,70,48.9,73,65.8,60,42.2,70,59.4,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2025-01-07 06:10:00,769895,210,E,ML,201,64.4,61,71.8,64,68.2,48,55.4,28,55.0,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2025-01-07 06:10:00,769984,210,E,ML,170,52.7,42,56.8,47,53.9,42,50.6,39,48.9,,,,,34.202989,-118.191827,GOULD,20.4
2025-01-07 06:10:00,770116,210,E,ML,206,64.3,66,69.0,65,66.2,46,58.2,29,58.9,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2025-01-07 06:10:00,770385,210,E,ML,187,64.6,68,71.3,66,65.4,39,58.9,14,44.1,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2025-01-07 06:10:00,770578,210,E,ML,47,69.3,32,71.3,15,65.0,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 06:15:00,717617,210,E,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.179921,-118.167405,ARROYO,22.6
2025-01-07 06:15:00,717620,210,E,ML,217,63.9,54,69.3,60,65.9,53,61.3,50,58.6,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2025-01-07 06:15:00,717625,210,E,ML,158,57.9,19,65.2,48,70.2,20,67.4,71,45.0,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2025-01-07 06:15:00,717628,210,E,ML,18,65.2,18,65.2,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2025-01-07 06:15:00,717631,210,E,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2025-01-07 06:15:00,717633,210,E,ML,548,66.5,93,72.1,108,69.8,94,67.9,97,65.2,88,60.8,68,60.8,34.151691,-118.142523,MARENGO,25.72
2025-01-07 06:15:00,717635,210,E,ML,283,65.8,57,71.2,52,69.0,53,66.1,50,64.2,71,59.8,,,34.151658,-118.12944,LAKE 2,26.47
2025-01-07 06:15:00,717638,210,E,ML,312,65.0,65,72.4,81,69.0,56,72.3,56,69.1,54,38.1,,,34.152187,-118.117782,HILL 1,27.14
2025-01-07 06:15:00,717640,210,E,ML,279,62.9,13,76.5,74,70.6,79,69.9,53,67.3,60,37.3,,,34.152301,-118.109239,ALLEN,27.63
2025-01-07 06:15:00,717646,210,E,ML,297,64.3,83,76.1,85,68.2,49,72.6,39,36.5,41,49.1,,,34.151406,-118.091041,SAN GABRIEL,28.68
2025-01-07 06:15:00,717650,210,E,ML,295,65.9,81,77.5,85,70.6,59,69.4,50,37.0,20,61.0,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2025-01-07 06:15:00,761093,210,E,HV,113,64.5,113,64.5,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2025-01-07 06:15:00,761098,210,E,HV,113,64.5,113,64.5,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2025-01-07 06:15:00,761102,210,E,HV,17,65.0,17,65.0,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2025-01-07 06:15:00,761105,210,E,HV,61,57.7,61,57.7,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2025-01-07 06:15:00,761109,210,E,HV,14,64.9,14,64.9,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2025-01-07 06:15:00,761112,210,E,HV,18,65.1,18,65.1,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2025-01-07 06:15:00,763614,210,E,HV,113,64.5,113,64.5,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2025-01-07 06:15:00,769788,210,E,ML,232,52.4,60,57.1,64,54.0,56,49.7,52,48.0,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2025-01-07 06:15:00,769806,210,E,ML,204,56.4,50,55.2,62,67.5,60,50.7,32,47.6,,,,,34.196934,-118.185042,FOOTHILL,20.98
2025-01-07 06:15:00,769819,210,E,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2025-01-07 06:15:00,769831,210,E,ML,209,59.0,53,63.8,58,60.6,51,56.4,47,54.2,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2025-01-07 06:15:00,769847,210,E,ML,181,66.8,73,72.2,53,69.9,39,58.0,16,53.3,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 06:15:00,769866,210,E,ML,465,58.6,115,71.9,96,68.1,106,50.2,148,48.2,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2025-01-07 06:15:00,769880,210,E,ML,310,54.9,79,53.7,85,65.2,73,40.1,73,59.2,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2025-01-07 06:15:00,769895,210,E,ML,265,64.1,93,70.8,89,65.3,48,55.0,35,55.7,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2025-01-07 06:15:00,769984,210,E,ML,234,52.7,60,57.3,64,54.2,57,50.1,53,48.5,,,,,34.202989,-118.191827,GOULD,20.4
2025-01-07 06:15:00,770116,210,E,ML,276,62.3,91,66.5,86,64.2,61,56.1,38,58.1,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2025-01-07 06:15:00,770385,210,E,ML,209,64.1,67,70.8,65,63.2,53,58.5,24,59.9,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2025-01-07 06:15:00,770578,210,E,ML,50,69.5,43,70.2,7,65.0,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 06:20:00,717617,210,E,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.179921,-118.167405,ARROYO,22.6
2025-01-07 06:20:00,717620,210,E,ML,198,62.5,48,67.7,55,64.4,49,60.0,46,57.4,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2025-01-07 06:20:00,717625,210,E,ML,174,57.1,29,62.3,42,68.2,30,66.9,73,44.5,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2025-01-07 06:20:00,717628,210,E,ML,24,62.3,24,62.3,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2025-01-07 06:20:00,717631,210,E,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2025-01-07 06:20:00,717633,210,E,ML,559,66.2,95,71.8,110,69.4,96,67.6,98,64.9,90,60.5,70,60.5,34.151691,-118.142523,MARENGO,25.72
2025-01-07 06:20:00,717635,210,E,ML,293,65.8,59,71.2,54,69.0,55,66.1,52,64.2,73,59.8,,,34.151658,-118.12944,LAKE 2,26.47
2025-01-07 06:20:00,717638,210,E,ML,327,65.0,78,70.4,81,68.8,66,72.3,56,69.3,46,33.6,,,34.152187,-118.117782,HILL 1,27.14
2025-01-07 06:20:00,717640,210,E,ML,299,62.2,24,76.3,73,69.7,78,69.3,65,62.5,59,37.5,,,34.152301,-118.109239,ALLEN,27.63
2025-01-07 06:20:00,717646,210,E,ML,307,62.9,74,76.0,84,68.3,60,70.9,53,38.0,36,46.8,,,34.151406,-118.091041,SAN GABRIEL,28.68
2025-01-07 06:20:00,717650,210,E,ML,261,63.7,73,78.2,70,70.7,52,61.6,53,36.9,13,62.8,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2025-01-07 06:20:00,761093,210,E,HV,114,64.4,114,64.4,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2025-01-07 06:20:00,761098,210,E,HV,114,64.4,114,64.4,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2025-01-07 06:20:00,761102,210,E,HV,22,65.1,22,65.1,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2025-01-07 06:20:00,761105,210,E,HV,44,59.0,44,59.0,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2025-01-07 06:20:00,761109,210,E,HV,21,64.7,21,64.7,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2025-01-07 06:20:00,761112,210,E,HV,22,65.1,22,65.1,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2025-01-07 06:20:00,763614,210,E,HV,114,64.4,114,64.4,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2025-01-07 06:20:00,769788,210,E,ML,186,60.3,46,65.4,53,62.2,45,57.8,42,55.3,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2025-01-07 06:20:00,769806,210,E,ML,168,60.2,46,61.3,39,68.9,45,53.7,38,57.8,,,,,34.196934,-118.185042,FOOTHILL,20.98
2025-01-07 06:20:00,769819,210,E,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2025-01-07 06:20:00,769831,210,E,ML,158,55.5,38,60.4,45,57.3,39,52.9,36,50.9,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2025-01-07 06:20:00,769847,210,E,ML,161,64.5,59,72.4,48,66.6,34,55.9,20,51.0,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 06:20:00,769866,210,E,ML,380,58.0,80,71.8,90,68.0,92,50.1,118,47.2,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2025-01-07 06:20:00,769880,210,E,ML,330,54.0,74,48.5,92,65.4,82,43.1,82,57.2,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2025-01-07 06:20:00,769895,210,E,ML,257,63.6,78,70.2,79,66.4,67,55.6,33,57.6,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2025-01-07 06:20:00,769984,210,E,ML,189,60.5,47,65.4,53,62.2,46,58.0,43,55.5,,,,,34.202989,-118.191827,GOULD,20.4
2025-01-07 06:20:00,770116,210,E,ML,248,63.1,81,67.5,78,65.0,55,56.9,34,58.4,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2025-01-07 06:20:00,770385,210,E,ML,226,63.1,85,69.3,81,64.0,37,54.2,23,51.7,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2025-01-07 06:20:00,770578,210,E,ML,73,66.7,59,68.0,14,61.4,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 06:25:00,717617,210,E,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.179921,-118.167405,ARROYO,22.6
2025-01-07 06:25:00,717620,210,E,ML,208,62.8,51,68.0,58,64.7,51,60.2,48,57.6,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2025-01-07 06:25:00,717625,210,E,ML,195,55.6,30,63.3,45,68.6,25,67.5,95,43.8,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2025-01-07 06:25:00,717628,210,E,ML,30,63.4,30,63.4,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2025-01-07 06:25:00,717631,210,E,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2025-01-07 06:25:00,717633,210,E,ML,569,65.9,97,71.5,112,69.1,98,67.3,100,64.6,91,60.3,71,60.3,34.151691,-118.142523,MARENGO,25.72
2025-01-07 06:25:00,717635,210,E,ML,314,65.3,63,70.7,59,68.4,59,65.7,55,63.7,78,59.4,,,34.151658,-118.12944,LAKE 2,26.47
2025-01-07 06:25:00,717638,210,E,ML,354,64.8,86,70.0,91,67.4,57,72.0,57,69.2,63,43.5,,,34.152187,-118.117782,HILL 1,27.14
2025-01-07 06:25:00,717640,210,E,ML,333,60.2,17,76.3,98,69.7,81,68.1,60,57.0,77,38.7,,,34.152301,-118.109239,ALLEN,27.63
2025-01-07 06:25:00,717646,210,E,ML,381,60.4,97,74.0,103,64.5,67,61.4,59,38.6,55,50.6,,,34.151406,-118.091041,SAN GABRIEL,28.68
2025-01-07 06:25:00,717650,210,E,ML,377,64.2,110,76.5,92,69.6,83,63.4,59,37.1,33,58.8,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2025-01-07 06:25:00,761093,210,E,HV,116,64.3,116,64.3,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2025-01-07 06:25:00,761098,210,E,HV,116,64.3,116,64.3,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2025-01-07 06:25:00,761102,210,E,HV,19,64.9,19,64.9,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2025-01-07 06:25:00,761105,210,E,HV,65,59.3,65,59.3,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2025-01-07 06:25:00,761109,210,E,HV,21,64.8,21,64.8,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2025-01-07 06:25:00,761112,210,E,HV,19,65.0,19,65.0,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2025-01-07 06:25:00,763614,210,E,HV,116,64.3,116,64.3,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2025-01-07 06:25:00,769788,210,E,ML,200,56.2,51,60.8,56,57.8,48,53.7,45,51.8,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2025-01-07 06:25:00,769806,210,E,ML,196,59.3,49,60.0,57,66.4,49,56.5,41,52.1,,,,,34.196934,-118.185042,FOOTHILL,20.98
2025-01-07 06:25:00,769819,210,E,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2025-01-07 06:25:00,769831,210,E,ML,177,62.4,44,67.5,50,64.3,43,59.7,40,57.2,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2025-01-07 06:25:00,769847,210,E,ML,181,65.5,66,71.8,50,67.0,41,57.4,24,58.6,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 06:25:00,769866,210,E,ML,364,56.2,77,70.5,79,67.4,77,44.0,131,48.2,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
