8.0208,-8.10882,1.90969,1.69273,2.87197,4.60722
8.33501,-7.83783,2.35353,1.85985,2.73327,3.93172
8.0,-8.0,2.0,2.0,3.0,4.0
8.0,-8.0,2.0,2.0,3.0,4.0
8.2963,-7.7037,1.7963,1.77778,2.90741,3.62963
8.42035,-7.74355,2.32551,1.35808,2.76834,4.38227
8.40083,-8.04186,2.06685,1.59989,2.92371,4.12002
8.16667,-7.83333,1.66667,2.16667,2.5,4.16667
8.44444,-7.55556,1.94444,1.66667,2.86111,4.44444
8.2963,-7.7037,1.7963,1.77778,2.90741,4.2963
