8.25632,-7.75583,1.83588,1.71914,2.66571,4.23185
8.16434,-7.11044,1.43473,1.71014,2.42379,4.00748
8.22222,-7.77778,1.72222,1.55556,2.83333,4.22222
8.20633,-7.82607,1.80356,1.99628,2.61608,4.13072
8.1502,-8.00199,1.98313,1.74371,2.87441,3.95322
8.22222,-7.77778,1.72222,1.83333,2.55556,4.22222
8.52675,-8.13992,2.02675,1.83539,2.60494,4.13786
8.19922,-7.77802,1.70523,1.58798,2.83308,4.22538
8.22222,-7.77778,1.72222,1.55556,2.83333,4.22222
8.52675,-8.13992,2.02675,1.83539,2.60494,4.13786
