8.08333,-7.91667,1.83333,2.08333,2.75,4.08333
8.0,-8.0,2.0,2.0,3.0,4.0
8.15822,-7.86608,1.85614,1.82665,2.74027,4.10151
8.25126,-7.87837,2.14015,1.51989,3.29995,3.94879
8.34511,-7.91415,2.62289,1.59534,3.33139,3.74017
8.16667,-7.83333,1.66667,1.5,3.16667,4.16667
8.50605,-7.84001,1.61543,1.73114,2.88797,4.0056
8.11279,-7.63322,1.49606,2.11291,2.46384,4.18163
8.58625,-7.6082,1.71125,1.72565,2.34156,4.22977
8.22222,-7.77778,1.72222,1.83333,2.55556,4.22222
