8.88239,-7.37607,0.830432,1.43633,2.87625,4.10127
8.23812,-7.64755,1.83612,1.7809,2.89048,3.80947
8.1615,-7.84106,2.06298,1.62334,2.89939,4.14926
8.32499,-7.80464,2.01943,1.61043,3.08768,3.754
8.44444,-7.55556,1.94444,1.66667,2.86111,4.44444
8.16667,-7.83333,1.66667,1.5,3.16667,4.16667
8.39512,-7.92896,2.05484,1.73677,2.63074,4.36811
8.22948,-7.80293,1.8267,1.75497,2.74166,4.15386
7.71171,-8.54995,2.38558,1.8675,3.09164,4.60811
8.12705,-7.87734,1.86829,1.88003,2.95001,4.02073
