8.13077,-8.17289,2.25012,2.00257,2.75338,3.62773
8.16667,-7.83333,1.66667,1.5,3.16667,4.16667
8.44444,-7.55556,1.94444,1.86111,2.66667,3.19444
8.16667,-7.83333,1.66667,1.5,3.16667,4.16667
8.20355,-7.71003,1.83318,1.75011,2.89588,3.84896
8.28501,-7.76247,1.83587,1.67503,2.94981,4.00552
8.27228,-7.90056,1.8371,1.55447,2.97061,4.30109
8.44444,-7.55556,1.94444,1.40741,2.92593,3.77778
8.2699,-7.92159,1.98287,1.97764,2.54744,3.83922
8.39506,-7.60494,1.89506,1.7037,2.87654,3.7284
