8.35879,-7.9622,1.98842,1.63369,2.92029,4.09593
8.22222,-7.77778,1.72222,1.83333,2.55556,4.22222
8.52675,-8.13992,2.02675,1.60494,2.83539,4.13786
8.07865,-8.18061,2.35642,1.35768,3.66987,3.46651
8.2963,-7.7037,1.7963,1.90741,2.77778,3.62963
8.16858,-7.70873,2.05053,1.58711,2.82796,4.0086
8.29868,-7.70976,1.81337,1.76497,2.90207,4.11326
8.26035,-7.77206,1.85757,1.73182,2.88826,4.18473
8.2963,-7.7037,1.7963,1.77778,2.90741,4.2963
8.13622,-7.34866,1.57201,1.65964,3.01421,4.05051
