8.23177,-7.93027,2.21788,1.484,2.96159,4.24257
8.19435,-7.92285,1.86408,1.87129,2.61452,4.1866
8.22222,-7.77778,1.72222,1.83333,2.55556,4.22222
8.59186,-8.13759,2.10244,1.71017,3.01696,4.20361
7.90237,-7.6653,1.61903,1.61713,2.89776,4.4158
8.0,-8.0,2.0,2.0,3.0,4.0
8.11111,-7.88889,1.86111,1.91667,2.77778,4.11111
8.0,-8.0,2.0,2.0,3.0,4.0
8.79012,-8.45988,2.29012,1.40741,2.75309,4.20679
8.22377,-7.77623,1.72377,1.55093,3.09414,4.0571
