8.52675,-8.13992,2.02675,1.60494,2.83539,4.13786
8.16667,-7.83333,1.66667,1.5,3.16667,4.16667
8.2963,-7.7037,1.7963,1.77778,2.90741,4.2963
8.22222,-7.77778,1.72222,1.83333,2.55556,4.22222
8.14815,-7.85185,1.89815,1.88889,2.9537,3.81481
8.0,-8.0,2.0,2.0,3.0,4.0
8.67757,-8.40577,2.3234,1.46448,2.7256,4.02935
8.32375,-7.84368,1.97769,1.56882,3.1259,4.01678
8.34568,-7.65432,1.84568,1.74074,2.89198,4.01235
8.34671,-7.98663,1.84671,2.00103,2.55247,4.15226
