8.2963,-7.7037,1.7963,1.77778,2.90741,3.62963
8.22222,-7.77778,1.72222,1.55556,2.83333,4.22222
8.39506,-7.60494,1.89506,1.7037,2.87654,3.7284
7.83324,-7.41831,1.75453,1.92046,2.8091,4.07689
8.15357,-7.91818,1.97993,1.83141,2.96756,3.94635
8.25381,-7.7914,1.82167,1.68583,2.96632,4.00151
8.16667,-7.83333,1.66667,2.16667,2.5,4.16667
8.32442,-7.60077,1.89801,1.70149,2.84372,3.80032
8.1682,-7.77368,2.11881,1.60881,2.86131,4.09549
8.33501,-7.83783,2.35353,1.73327,2.85985,3.93172
